step_x,intersection_area
0.0,103.49347193027458
0.2864788975654116,103.92405715030344
0.5729577951308232,104.48238518102283
0.8594366926962348,295.4582591240201
1.1459155902616465,946.529784782525
1.432394487827058,1128.3160005257778
1.7188733853924698,1130.3438343642638
2.0053522829578814,921.3929569446569
2.291831180523293,235.34964421421572
2.5783100780887045,103.5620708299565
2.864788975654116,96.50624348913718
3.151267873219527,94.60366683191248
3.437746770784939,94.39067766879029
3.7242256683503503,239.49067714201772
4.010704565915762,909.216924213234
4.297183463481174,1120.5696680632818
4.583662361046586,1115.7855699206625
4.870141258611998,863.1253696962308
5.15662015617741,161.99028950307778
5.443099053742821,102.61825134879533
5.729577951308234,92.83399883221297
6.016056848873646,100.1332048992492
6.302535746439057,105.81383027407884
6.589014644004469,556.9939602785739
6.87549354156988,1127.6882053579561
7.161972439135291,1138.2221876253245
7.448451336700704,1135.4966992356556
7.734930234266116,542.7744414645359
8.021409131831527,122.9855222493409
8.30788802939694,107.37780165314601
8.594366926962351,101.0415888670729
8.880845824527762,97.70431386728535
9.167324722093175,98.6063383270675
9.453803619658586,693.1125455397232
9.740282517224,1140.3895632011024
10.02676141478941,1142.851356565934
10.313240312354822,1114.997681234151
10.599719209920233,420.90096366910655
10.886198107485647,115.1196434350176
11.172677005051058,109.37336258382288
11.45915590261647,110.6828050882643
11.745634800181882,112.63632675650412
12.032113697747294,121.17343130866519
12.318592595312705,764.5244836845649
12.605071492878118,1137.3816288600349
12.891550390443529,1143.0747745347292
13.17802928800894,1120.4372247470897
13.464508185574354,430.2714627549432
13.750987083139766,112.81501279799471
14.037465980705177,102.59844052832833
14.323944878270588,98.71724689916451
14.610423775835999,97.48683563935708
14.89690267340141,106.87408992381877
15.183381570966823,722.4767799574364
15.469860468532234,1130.6703608304008
15.756339366097645,1128.398540608668
16.042818263663058,1058.1237687777539
16.32929716122847,352.7807948048017
16.61577605879388,110.7523636315732
16.902254956359293,94.97987578779077
17.188733853924706,92.69286491952099
17.475212751490115,90.35220195778558
17.761691649055532,315.6152246575658
18.04817054662094,940.3434514344693
18.334649444186354,999.393673414641
18.621128341751763,999.4913507640958
18.907607239317176,632.4835300655355
19.19408613688259,111.29869739513666
19.480565034448,95.97543159267397
19.76704393201341,89.68144937204022
20.053522829578824,85.89861421728168
20.340001727144237,85.97258976423852
20.62648062470965,446.3596570202852
20.912959522275063,996.3827798745352
21.199438419840472,1005.7272875505776
21.485917317405885,997.5658068304848
21.772396214971295,513.6862023749644
22.058875112536708,103.53621743064303
22.34535401010212,96.10350162196787
22.63183290766753,95.8929148815148
22.918311805232943,97.4854882186002
23.204790702798356,102.00243095561548
23.491269600363765,521.1476460871895
23.777748497929178,998.1301490109656
24.06422739549459,1006.3778960529417
24.35070629306,999.9286188828912
24.637185190625413,522.9974633255404
24.92366408819083,102.33823143087949
25.210142985756235,91.40200305107467
25.49662188332165,87.90762698815146
25.783100780887064,86.1517846890867
26.069579678452474,89.95423326944126
26.356058576017887,478.86764809909334
26.6425374735833,995.2098024703312
26.92901637114871,994.3299294422501
27.215495268714122,983.9965441086676
27.501974166279535,443.1638588769281
27.788453063844944,99.01353998633198
28.074931961410357,86.48874262193385
28.36141085897577,85.833060119955
28.64788975654118,82.48771297289119
28.934368654106592,182.0638399307073
29.220847551672005,876.0244798693956
29.507326449237414,989.8270330403495
29.793805346802827,992.1791745918629
30.080284244368237,751.9025209477845
30.36676314193365,124.60795140859148
30.653242039499066,91.5043594357642
30.939720937064475,84.21879587446699
31.226199834629888,80.33518892209617
31.5126787321953,79.96101661806964
31.79915762976071,308.0945276631611
32.08563652732612,954.3863739468343
32.37211542489153,1000.372342965038
32.65859432245694,995.4153700589316
32.94507322002236,636.3663376936645
33.231552117587775,98.24063683015518
33.518031015153184,90.38565007185663
33.80450991271859,89.75509362823466
34.09098881028401,91.53531135643905
34.37746770784942,91.97647438477006
34.66394660541483,384.10940036327224
34.950425502980245,967.3940325294875
35.236904400545654,1000.6143695569499
35.523383298111064,997.8553307629091
35.80986219567648,646.5880046341952
36.09634109324189,104.43611761422687
36.3828199908073,86.37314723724332
36.669298888372715,82.03227204781261
36.955777785938125,80.10311248532321
37.242256683503534,80.7231114591016
37.52873558106895,341.9092981851694
37.81521447863436,973.3405357641495
