step_x,intersection_area
0.0,168.34305931030548
0.2864788975654116,657.7334532542783
0.5729577951308232,1035.1169680611015
0.8594366926962348,1044.1036174409169
1.1459155902616465,926.181818094329
1.432394487827058,424.37873056598136
1.7188733853924698,89.83075260781868
2.0053522829578814,91.80627644361365
2.291831180523293,92.23826028821017
2.5783100780887045,90.21234625289311
2.864788975654116,223.64833582782245
3.151267873219527,836.6994454918258
3.437746770784939,1048.3183379545949
3.7242256683503503,1047.9437606359484
4.010704565915762,816.3221810350167
4.297183463481174,209.4190040549854
4.583662361046586,71.34117467311381
4.870141258611998,83.05296437586993
5.15662015617741,82.67712701321864
5.443099053742821,92.12812636767188
5.729577951308234,515.891746201406
6.016056848873646,990.8591951960693
6.302535746439057,991.1623096826257
6.589014644004469,980.5265394870114
6.87549354156988,357.99939954023307
7.161972439135291,82.86036111160587
7.448451336700704,80.15671622210796
7.734930234266116,79.31191665783984
8.021409131831527,80.06978306920702
8.30788802939694,98.74205040876899
8.594366926962351,653.6807177676578
8.880845824527762,1004.046219847836
9.167324722093175,1010.6312212370816
9.453803619658586,950.7192858906427
9.740282517224,412.77176940521633
10.02676141478941,94.51558455649266
10.313240312354822,89.64792131542791
10.599719209920233,88.63252849600588
10.886198107485647,89.51067231758097
11.172677005051058,160.20366606046844
11.45915590261647,693.3811538114413
11.745634800181882,998.5724538525342
12.032113697747294,1000.7246241823273
12.318592595312705,881.7264118749968
12.605071492878118,334.9072000700143
12.891550390443529,82.98104901858586
13.17802928800894,84.73574265414598
13.464508185574354,85.26339866985788
13.750987083139766,83.62202517513865
14.037465980705177,219.172178456141
14.323944878270588,856.1934725159192
14.610423775835999,1006.0667868580864
14.89690267340141,1003.3247520764801
15.183381570966823,730.7935000203912
15.469860468532234,137.31475043775035
15.756339366097645,64.65362908520494
16.042818263663058,64.19301594933
16.32929716122847,73.719005584647
16.61577605879388,91.33008835433498
16.902254956359293,376.4137374566596
17.188733853924706,944.8353981090343
17.475212751490115,971.6079644596009
17.761691649055532,962.5506102940112
18.04817054662094,469.7204767139421
18.334649444186354,83.18783445684807
18.621128341751763,80.03042342299466
18.907607239317176,79.69751656824958
19.19408613688259,80.67881780361621
19.480565034448,86.66241608378462
19.76704393201341,522.1346298948696
20.053522829578824,977.5428674798342
20.340001727144237,987.4513160035178
20.62648062470965,980.293621134187
20.912959522275063,523.240184993829
21.199438419840472,92.20986482595701
21.485917317405885,88.91155978081031
21.772396214971295,87.70969933375272
22.058875112536708,87.67838897030256
22.34535401010212,91.37270804636816
22.63183290766753,573.2957100028956
22.918311805232943,973.1670327976378
23.204790702798356,979.6884990693449
23.491269600363765,962.8950880079127
23.777748497929178,408.8880689629725
24.06422739549459,82.82126923993752
24.35070629306,85.61185908760876
24.637185190625413,86.5556627812817
24.92366408819083,85.13979344894233
25.210142985756235,104.02047304828338
25.49662188332165,773.0877464269372
25.783100780887064,983.9512297360334
26.069579678452474,986.8557678213747
26.356058576017887,851.2866668358442
26.6425374735833,121.91231556347516
26.92901637114871,65.71956296432161
27.215495268714122,63.06076160800351
27.501974166279535,75.09226978207921
27.788453063844944,88.43474020886603
28.074931961410357,216.07111577365004
28.36141085897577,919.5792441617211
28.64788975654118,984.189556455377
28.934368654106592,977.6489330089255
29.220847551672005,652.9698135199019
29.507326449237414,86.05487186285768
29.793805346802827,81.65824401675508
30.080284244368237,80.3051412863951
30.36676314193365,80.59536238659376
30.653242039499066,83.74727561133608
30.939720937064475,350.45477567648174
31.226199834629888,964.787606733353
31.5126787321953,1002.3177378515294
31.79915762976071,998.9441823200309
32.08563652732612,707.8667158245539
32.37211542489153,135.37532432065333
32.65859432245694,91.83800572481347
32.94507322002236,89.659108964484
33.231552117587775,89.61811792255266
33.518031015153184,91.5630549851602
33.80450991271859,403.985275206075
34.09098881028401,945.9774338758314
34.37746770784942,995.0073098584159
34.66394660541483,985.1374468647371
34.950425502980245,594.380580450306
35.236904400545654,96.42782420777561
35.523383298111064,85.48940608388948
35.80986219567648,86.67189131007848
36.09634109324189,86.00638832717073
36.3828199908073,91.90363670533112
36.669298888372715,608.4421861572202
36.955777785938125,993.3873980931631
37.242256683503534,999.9076167032799
37.52873558106895,942.1176222184821
37.81521447863436,296.7463047042782
38.101693376199776,68.30838372723534
38.388172273765186,66.98726537118799
38.674651171330595,73.22848591087325
38.96113006889601,89.4543828676143
39.24760896646142,155.39027618855397
39.53408786402683,833.6331035613302
39.82056676159225,1016.381058161904
40.107045659157656,1011.4770495219136
40.393524556723065,783.9541692221758
40.68000345428848,107.70666389359079
40.96648235185389,86.29071880259684
41.25296124941931,84.90254595543912
41.53944014698471,85.40108162063262
41.825919044550126,87.82225548576181
42.112397942115535,259.481554890294
42.39887683968095,963.6539827787806
42.68535573724637,1030.72402714624
42.97183463481178,1029.530576338465
43.25831353237718,827.3191760135539
43.544792429942596,170.97672022091672
43.83127132750801,95.89396561228952
44.11775022507342,93.37360579783464
44.40422912263884,93.4105119651764
44.69070802020424,95.47298887706515
44.97718691776966,311.85782661004026
45.26366581533507,952.5261594537708
45.55014471290048,1025.279649317255
45.83662361046589,1018.5951639431333
46.12310250803131,726.7360291599837
46.40958140559671,121.40762624661909
46.69606030316213,90.28015250606828
