Nom,Somme
2.13,528.0
2.14,528.0
2.15,527.0
2.16,525.0
2.17,530.0
2.18,529.0
2.19,534.0
2.2,537.0
2.21,536.0
2.22,538.0
2.23,541.0
2.24,541.0
2.25,540.0
2.26,541.0
2.27,539.0
2.28,539.0
2.29,540.0
2.3,545.0
2.31,538.0
2.32,540.0
2.33,541.0
2.34,544.0
2.35,543.0
2.36,544.0
2.37,544.0
2.38,544.0
2.39,542.0
2.4,542.0
2.41,541.0
2.42,544.0
2.43,545.0
2.44,551.0
2.45,553.0
2.46,556.0
2.47,556.0
2.48,555.0
2.49,558.0
2.5,559.0
2.51,560.0
2.52,560.0
2.53,560.0
2.54,562.0
2.55,561.0
2.56,561.0
2.57,564.0
2.58,564.0
2.59,569.0
2.6,567.0
2.61,571.0
2.62,572.0
2.63,572.0
2.64,572.0
2.65,572.0
2.66,572.0
2.67,575.0
2.68,579.0
2.69,583.0
2.7,586.0
2.71,585.0
2.72,587.0
2.73,588.0
2.74,592.0
2.75,593.0
2.76,595.0
2.77,594.0
2.78,592.0
2.79,593.0
2.8,596.0
2.81,594.0
2.82,595.0
2.83,600.0
2.84,601.0
2.85,601.0
2.86,601.0
2.87,600.0
2.88,600.0
2.89,604.0
2.9,602.0
2.91,603.0
2.92,606.0
2.93,604.0
2.94,612.0
2.95,610.0
2.96,613.0
2.97,612.0
2.98,612.0
2.99,612.0
3.0,614.0
3.01,613.0
3.02,615.0
3.03,607.0
3.04,611.0
3.05,608.0
3.06,609.0
3.07,614.0
3.08,613.0
3.09,613.0
3.1,613.0
3.11,611.0
3.12,610.0
3.13,612.0
3.14,612.0
3.15,609.0
3.16,610.0
3.17,609.0
3.18,613.0
3.19,612.0
3.2,609.0
3.21,611.0
3.22,609.0
3.23,608.0
3.24,605.0
3.25,607.0
3.26,603.0
3.27,603.0
3.28,598.0
3.29,595.0
3.3,597.0
3.31,599.0
3.32,598.0
3.33,596.0
3.34,594.0
3.35,589.0
3.36,590.0
3.37,590.0
3.38,589.0
3.39,584.0
3.4,583.0
3.41,582.0
3.42,581.0
3.43,576.0
3.44,575.0
3.45,574.0
3.46,572.0
3.47,568.0
3.48,570.0
3.49,566.0
3.5,563.0
3.51,563.0
3.52,560.0
3.53,560.0
3.54,557.0
3.55,554.0
3.56,557.0
3.57,555.0
3.58,553.0
3.59,552.0
3.6,549.0
3.61,548.0
3.62,545.0
3.63,544.0
3.64,543.0
3.65,538.0
3.66,537.0
3.67,536.0
3.68,534.0
3.69,531.0
3.7,529.0
3.71,524.0
3.72,524.0
3.73,524.0
3.74,521.0
3.75,519.0
3.76,516.0
3.77,513.0
3.78,510.0
3.79,513.0
3.8,510.0
3.81,513.0
3.82,509.0
3.83,506.0
3.84,504.0
3.85,498.0
3.86,496.0
3.87,496.0
3.88,497.0
3.89,492.0
3.9,491.0
3.91,490.0
3.92,489.0
3.93,486.0
3.94,483.0
3.95,482.0
3.96,480.0
3.97,479.0
3.98,477.0
3.99,478.0
4.0,475.0
4.01,472.0
4.02,467.0
4.03,465.0
4.04,467.0
4.05,464.0
4.06,463.0
4.07,459.0
4.08,454.0
4.09,454.0
4.1,449.0
4.11,452.0
4.12,449.0
4.13,448.0
4.14,447.0
4.15,445.0
4.16,446.0
4.17,439.0
4.18,434.0
4.19,436.0
4.2,433.0
4.21,434.0
4.22,432.0
4.23,434.0
4.24,431.0
4.25,428.0
4.26,425.0
4.27,424.0
4.28,422.0
4.29,423.0
4.3,420.0
4.31,420.0
4.32,415.0
4.33,413.0
4.34,416.0
4.350000000000001,411.0
4.36,412.0
4.37,410.0
4.38,407.0
4.39,408.0
4.4,405.0
4.41,403.0
4.42,406.0
4.43,405.0
4.44,404.0
4.45,405.0
4.46,410.0
4.47,411.0
4.48,412.0
4.49,412.0
4.5,406.0
4.51,407.0
4.52,408.0
4.53,409.0
4.54,411.0
4.55,411.0
4.56,411.0
4.57,413.0
4.58,413.0
4.59,415.0
4.600000000000001,415.0
4.61,418.0
4.62,418.0
4.63,423.0
4.64,423.0
4.65,423.0
4.66,423.0
4.67,429.0
4.68,426.0
4.69,429.0
4.7,431.0
4.71,429.0
4.72,433.0
4.73,435.0
4.74,438.0
4.75,436.0
4.76,440.0
4.77,441.0
4.78,442.0
4.79,438.0
4.8,443.0
4.81,445.0
4.82,447.0
4.83,450.0
4.84,455.0
4.850000000000001,457.0
4.86,461.0
4.87,464.0
4.88,461.0
4.89,461.0
4.9,468.0
4.91,467.0
4.92,468.0
4.93,467.0
4.94,470.0
4.95,475.0
4.96,475.0
4.97,477.0
4.98,481.0
4.99,476.0
5.0,478.0
5.01,483.0
5.02,483.0
5.03,482.0
5.04,489.0
5.05,486.0
5.06,492.0
5.07,494.0
5.08,494.0
5.09,502.0
5.100000000000001,502.0
5.11,506.0
5.12,503.0
5.13,506.0
5.14,505.0
5.15,508.0
5.16,511.0
5.17,511.0
5.18,515.0
5.19,516.0
5.2,514.0
5.21,520.0
5.22,518.0
5.23,523.0
5.24,521.0
5.25,526.0
5.26,526.0
5.27,530.0
5.28,531.0
5.29,534.0
5.3,535.0
5.31,539.0
5.32,540.0
5.33,544.0
5.34,544.0
5.350000000000001,548.0
5.36,548.0
5.37,551.0
5.38,549.0
5.39,553.0
5.4,553.0
5.41,553.0
5.42,557.0
5.43,555.0
5.44,558.0
5.45,560.0
5.46,564.0
5.47,568.0
5.48,566.0
5.49,571.0
5.5,570.0
5.51,573.0
5.52,575.0
5.53,575.0
5.54,578.0
5.55,578.0
5.56,581.0
5.57,586.0
5.58,587.0
5.59,588.0
5.600000000000001,588.0
5.61,589.0
5.62,591.0
5.63,592.0
5.64,595.0
5.65,591.0
5.66,597.0
5.67,598.0
5.68,599.0
5.69,599.0
5.7,602.0
5.71,604.0
5.72,605.0
5.73,599.0
5.74,599.0
5.75,604.0
5.76,602.0
5.77,605.0
5.78,606.0
5.79,605.0
5.8,607.0
5.81,611.0
5.82,610.0
5.83,607.0
5.84,608.0
5.850000000000001,611.0
5.86,614.0
5.87,611.0
5.88,609.0
5.89,609.0
5.9,611.0
5.91,610.0
5.92,611.0
5.93,606.0
5.94,608.0
5.95,610.0
5.96,608.0
5.97,606.0
5.98,602.0
5.99,600.0
6.0,602.0
6.01,604.0
6.02,603.0
6.03,602.0
6.04,602.0
6.05,601.0
6.06,600.0
6.07,602.0
6.08,598.0
6.09,598.0
6.100000000000001,595.0
6.11,594.0
6.12,592.0
6.13,589.0
6.140000000000001,589.0
6.15,586.0
6.16,584.0
6.17,584.0
6.18,582.0
6.19,580.0
6.2,578.0
6.21,575.0
6.22,571.0
6.23,567.0
6.24,570.0
6.25,563.0
6.26,567.0
6.27,565.0
6.28,562.0
6.29,567.0
6.3,564.0
6.31,557.0
6.32,558.0
6.33,558.0
6.34,554.0
6.350000000000001,554.0
6.36,554.0
6.37,549.0
6.38,551.0
6.390000000000001,543.0
6.4,540.0
6.41,544.0
6.42,544.0
6.43,539.0
6.44,537.0
6.45,532.0
6.46,532.0
6.47,530.0
6.48,524.0
6.49,526.0
6.5,529.0
6.51,524.0
6.52,523.0
6.53,522.0
6.54,517.0
6.55,519.0
6.56,517.0
6.57,516.0
6.58,514.0
6.59,510.0
6.600000000000001,507.0
6.61,506.0
6.62,501.0
6.63,499.0
6.640000000000001,497.0
6.65,495.0
6.66,492.0
6.67,493.0
6.68,490.0
6.69,487.0
6.7,485.0
6.71,482.0
6.72,480.0
6.73,480.0
6.74,479.0
6.75,475.0
6.76,479.0
6.77,474.0
6.78,474.0
6.79,475.0
6.8,471.0
6.81,467.0
6.82,467.0
6.83,464.0
6.84,461.0
6.850000000000001,458.0
6.86,456.0
6.87,454.0
6.88,453.0
6.890000000000001,453.0
6.9,450.0
6.91,445.0
6.92,447.0
6.93,445.0
6.94,438.0
6.95,444.0
6.96,441.0
6.97,435.0
6.98,439.0
6.99,436.0
7.0,433.0
7.01,431.0
7.02,431.0
7.03,428.0
7.04,427.0
7.05,426.0
7.06,424.0
7.07,424.0
7.08,425.0
7.09,423.0
7.100000000000001,419.0
7.11,418.0
7.12,419.0
7.13,415.0
7.140000000000001,414.0
7.15,413.0
7.16,407.0
7.17,410.0
7.18,409.0
7.19,410.0
7.2,407.0
7.21,406.0
7.22,405.0
7.23,402.0
7.24,402.0
7.25,404.0
7.26,402.0
7.27,401.0
7.28,401.0
7.29,400.0
7.3,402.0
7.31,405.0
7.32,407.0
7.33,404.0
7.34,407.0
7.350000000000001,406.0
7.36,406.0
7.37,409.0
7.38,412.0
7.390000000000001,410.0
7.4,410.0
7.41,414.0
7.42,413.0
7.43,415.0
7.44,416.0
7.45,413.0
7.46,417.0
7.47,420.0
7.48,418.0
7.49,420.0
7.5,423.0
7.51,422.0
7.52,426.0
7.53,422.0
7.54,427.0
7.55,430.0
7.56,436.0
7.57,436.0
7.58,437.0
7.59,438.0
7.600000000000001,437.0
7.61,438.0
7.62,437.0
7.63,442.0
7.640000000000001,445.0
7.65,444.0
7.66,448.0
7.67,452.0
7.68,454.0
7.69,452.0
7.7,457.0
7.71,460.0
7.72,462.0
7.73,462.0
7.74,463.0
7.75,465.0
7.76,468.0
7.77,469.0
7.78,473.0
7.79,475.0
7.8,478.0
7.81,484.0
7.82,483.0
7.83,481.0
7.84,484.0
7.850000000000001,483.0
7.86,484.0
7.87,488.0
7.88,490.0
7.890000000000001,493.0
7.9,502.0
7.91,500.0
7.92,500.0
7.930000000000001,505.0
7.94,500.0
7.95,505.0
7.96,509.0
7.97,509.0
7.98,510.0
7.99,513.0
8.0,511.0
8.01,521.0
8.02,524.0
8.03,519.0
8.040000000000001,522.0
8.05,526.0
8.06,527.0
8.07,525.0
8.08,529.0
8.09,528.0
8.1,532.0
8.11,537.0
8.120000000000001,536.0
8.13,535.0
8.14,541.0
8.15,544.0
8.16,545.0
8.17,548.0
8.18,545.0
8.19,548.0
8.2,553.0
8.21,555.0
8.22,553.0
8.23,553.0
8.24,555.0
8.25,553.0
8.26,558.0
8.27,558.0
8.28,565.0
8.290000000000001,568.0
8.3,569.0
8.31,571.0
8.32,572.0
8.33,570.0
8.34,573.0
8.35,573.0
8.36,578.0
8.370000000000001,578.0
8.38,579.0
8.39,587.0
8.4,591.0
8.41,588.0
8.42,588.0
8.43,592.0
8.44,591.0
8.45,592.0
8.46,591.0
8.47,591.0
8.48,593.0
8.49,595.0
8.5,600.0
8.51,600.0
8.52,605.0
8.53,606.0
8.540000000000001,608.0
8.55,611.0
8.56,611.0
8.57,609.0
8.58,608.0
8.59,608.0
8.6,610.0
8.61,610.0
8.620000000000001,614.0
8.63,616.0
8.64,614.0
8.65,615.0
8.66,616.0
8.67,613.0
8.68,612.0
8.69,612.0
8.700000000000001,614.0
8.71,611.0
8.72,614.0
8.73,614.0
8.74,616.0
8.75,616.0
8.76,618.0
8.77,617.0
8.78,618.0
8.790000000000001,620.0
8.8,617.0
8.81,616.0
8.82,615.0
8.83,608.0
8.84,607.0
8.85,603.0
8.86,605.0
8.870000000000001,603.0
8.88,606.0
8.89,602.0
8.9,603.0
8.91,607.0
8.92,603.0
8.93,600.0
8.94,596.0
8.950000000000001,599.0
8.96,597.0
8.97,594.0
8.98,596.0
8.99,595.0
9.0,595.0
9.01,587.0
9.02,590.0
9.03,592.0
9.04,587.0
9.05,579.0
9.06,576.0
9.07,574.0
9.08,571.0
9.09,568.0
9.1,569.0
9.11,570.0
9.12,569.0
9.13,570.0
9.14,567.0
9.15,564.0
9.16,562.0
9.17,560.0
9.18,557.0
9.19,556.0
9.2,555.0
9.21,552.0
9.22,551.0
9.23,552.0
9.24,547.0
9.25,543.0
9.26,542.0
9.27,540.0
9.28,543.0
9.29,539.0
9.3,538.0
9.31,533.0
9.32,529.0
9.33,529.0
9.34,528.0
9.35,524.0
9.36,528.0
9.37,527.0
9.38,524.0
9.39,520.0
9.4,521.0
9.41,519.0
9.42,516.0
9.43,511.0
9.44,507.0
9.45,506.0
9.46,505.0
9.47,506.0
9.48,502.0
9.49,500.0
9.5,499.0
9.51,498.0
9.52,495.0
9.53,497.0
9.54,492.0
9.55,487.0
9.56,486.0
9.57,481.0
9.58,481.0
9.59,479.0
9.6,480.0
9.61,478.0
9.62,478.0
9.63,473.0
9.64,471.0
9.65,468.0
9.66,467.0
9.67,467.0
9.68,460.0
9.69,457.0
9.7,460.0
9.71,462.0
9.72,458.0
9.73,452.0
9.74,454.0
9.75,453.0
9.76,454.0
9.77,446.0
9.78,446.0
9.79,444.0
9.8,441.0
9.81,434.0
9.82,434.0
9.83,432.0
9.84,431.0
9.85,432.0
9.86,430.0
9.87,426.0
9.88,423.0
9.89,426.0
9.9,429.0
9.91,424.0
9.92,422.0
9.93,421.0
9.94,421.0
9.95,420.0
9.96,415.0
9.97,416.0
9.98,414.0
9.99,415.0
10.0,415.0
10.01,410.0
10.02,407.0
10.03,406.0
10.04,409.0
10.05,405.0
10.06,401.0
10.07,397.0
10.08,399.0
10.09,405.0
10.1,405.0
10.11,403.0
10.12,405.0
10.13,403.0
10.14,405.0
10.15,406.0
10.16,405.0
10.17,403.0
10.18,405.0
10.19,408.0
10.2,405.0
10.21,401.0
10.22,403.0
10.23,410.0
10.24,412.0
10.25,406.0
10.26,404.0
10.27,410.0
10.28,416.0
10.29,419.0
10.3,415.0
10.31,421.0
10.32,419.0
10.33,422.0
10.34,422.0
10.35,427.0
10.36,429.0
10.37,427.0
10.38,431.0
10.39,430.0
10.4,433.0
10.41,432.0
10.42,433.0
10.43,441.0
10.44,439.0
10.45,433.0
10.46,436.0
10.47,445.0
10.48,448.0
10.49,449.0
10.5,447.0
10.51,458.0
10.52,459.0
10.53,461.0
10.54,455.0
10.55,460.0
10.56,465.0
10.57,462.0
10.58,461.0
10.59,464.0
10.6,467.0
10.61,471.0
10.62,475.0
10.63,474.0
10.64,472.0
10.65,471.0
10.66,475.0
10.67,485.0
10.68,487.0
10.69,486.0
10.7,486.0
10.71,490.0
10.72,492.0
10.73,494.0
10.74,491.0
10.75,499.0
10.76,501.0
10.77,499.0
10.78,503.0
10.79,505.0
10.8,505.0
10.81,503.0
10.82,507.0
10.83,509.0
10.84,510.0
10.85,510.0
10.86,515.0
10.87,522.0
10.88,520.0
10.89,521.0
10.9,524.0
10.91,530.0
10.92,526.0
10.93,529.0
10.94,532.0
10.95,536.0
10.96,536.0
10.97,533.0
10.98,538.0
10.99,541.0
11.0,544.0
11.01,546.0
11.02,547.0
11.03,548.0
11.04,548.0
11.05,547.0
11.06,558.0
11.07,558.0
11.08,555.0
11.09,560.0
11.1,564.0
11.11,570.0
11.12,568.0
11.13,566.0
11.14,568.0
11.15,569.0
11.16,575.0
11.17,573.0
11.18,573.0
11.19,576.0
11.2,574.0
11.21,578.0
11.22,579.0
11.23,580.0
11.24,584.0
11.25,586.0
11.26,590.0
11.27,592.0
11.28,591.0
11.29,594.0
11.3,595.0
11.31,597.0
11.32,596.0
11.33,596.0
11.34,603.0
11.35,606.0
11.36,607.0
11.37,608.0
11.38,607.0
11.39,607.0
11.4,607.0
11.41,607.0
11.42,608.0
11.43,607.0
11.44,606.0
11.45,612.0
11.46,615.0
11.47,617.0
11.48,615.0
11.49,617.0
11.5,615.0
11.51,614.0
11.52,617.0
11.53,616.0
11.54,617.0
11.55,614.0
11.56,613.0
11.57,608.0
11.58,616.0
11.59,615.0
11.6,616.0
11.61,615.0
11.62,619.0
11.63,621.0
11.64,621.0
11.65,613.0
11.66,614.0
11.67,613.0
11.68,619.0
11.69,618.0
11.7,618.0
11.71,615.0
11.72,613.0
11.73,614.0
11.74,616.0
11.75,612.0
11.76,610.0
11.77,606.0
11.78,607.0
11.79,607.0
11.8,606.0
11.81,603.0
11.82,600.0
11.83,599.0
11.84,604.0
11.85,604.0
11.86,600.0
11.87,599.0
11.88,595.0
11.89,594.0
11.9,593.0
11.91,595.0
11.92,589.0
11.93,587.0
11.94,585.0
11.95,588.0
11.96,587.0
11.97,585.0
11.98,582.0
11.99,581.0
12.0,579.0
12.01,580.0
12.02,576.0
12.03,574.0
12.04,571.0
12.05,572.0
12.06,574.0
12.07,574.0
12.08,574.0
12.09,570.0
12.1,568.0
12.11,564.0
12.12,568.0
12.13,566.0
12.14,563.0
12.15,559.0
12.16,560.0
12.17,560.0
12.18,562.0
12.19,559.0
12.2,557.0
12.21,556.0
12.22,557.0
12.23,561.0
12.24,558.0
12.25,549.0
12.26,546.0
12.27,546.0
12.28,551.0
12.29,547.0
12.3,544.0
12.31,540.0
12.32,541.0
12.33,544.0
12.34,540.0
12.35,539.0
12.36,537.0
12.37,536.0
12.38,536.0
12.39,536.0
12.4,539.0
12.41,540.0
12.42,535.0
12.43,532.0
12.44,531.0
12.45,532.0
12.46,537.0
12.47,533.0
12.48,526.0
12.49,527.0
12.5,525.0
12.51,525.0
12.52,525.0
12.53,522.0
12.54,516.0
12.55,519.0
12.56,522.0
12.57,522.0
12.58,518.0
12.59,510.0
12.6,513.0
12.61,516.0
12.62,511.0
12.63,510.0
12.64,504.0
12.65,508.0
12.66,504.0
12.67,502.0
12.68,501.0
12.69,503.0
12.7,507.0
12.71,499.0
12.72,497.0
12.73,495.0
12.74,497.0
12.75,496.0
12.76,496.0
12.77,491.0
12.78,491.0
12.79,491.0
12.8,488.0
12.81,492.0
12.82,484.0
12.83,485.0
12.84,487.0
12.85,487.0
12.86,484.0
12.87,481.0
12.88,475.0
12.89,481.0
12.9,483.0
12.91,479.0
12.92,479.0
12.93,479.0
12.94,483.0
12.95,484.0
12.96,480.0
12.97,480.0
12.98,486.0
12.99,487.0
13.0,486.0
13.01,485.0
13.02,491.0
13.03,491.0
13.04,490.0
13.05,490.0
13.06,490.0
13.07,497.0
13.08,499.0
13.09,504.0
13.1,499.0
13.11,500.0
13.12,496.0
13.13,499.0
13.14,501.0
13.15,509.0
13.16,507.0
13.17,507.0
13.18,510.0
13.19,510.0
13.2,512.0
13.21,509.0
13.22,512.0
13.23,514.0
13.24,515.0
13.25,517.0
13.26,515.0
13.27,517.0
13.28,518.0
13.29,516.0
13.3,522.0
13.31,526.0
13.32,529.0
13.33,529.0
13.34,530.0
13.35,526.0
13.36,527.0
13.37,527.0
13.38,533.0
13.39,537.0
13.4,535.0
13.41,538.0
13.42,534.0
13.43,534.0
13.44,537.0
13.45,538.0
13.46,541.0
13.47,548.0
13.48,544.0
13.49,543.0
13.5,543.0
13.51,540.0
13.52,544.0
13.53,545.0
13.54,548.0
13.55,549.0
13.56,553.0
13.57,552.0
13.58,552.0
13.59,552.0
13.6,551.0
13.61,552.0
13.62,556.0
13.63,561.0
13.64,560.0
13.65,559.0
13.66,556.0
13.67,557.0
13.68,558.0
13.69,561.0
13.7,566.0
13.71,568.0
13.72,570.0
13.73,571.0
13.74,565.0
13.75,564.0
13.76,565.0
13.77,567.0
13.78,573.0
13.79,573.0
13.8,580.0
13.81,580.0
13.82,578.0
13.83,579.0
13.84,577.0
13.85,582.0
13.86,588.0
13.87,590.0
13.88,589.0
13.89,590.0
13.9,589.0
13.91,591.0
13.92,588.0
13.93,592.0
13.94,599.0
13.95,598.0
13.96,600.0
13.97,603.0
13.98,600.0
13.99,597.0
14.0,599.0
14.01,597.0
14.02,604.0
14.03,607.0
14.04,611.0
14.05,612.0
14.06,609.0
14.07,611.0
14.08,610.0
14.09,609.0
14.1,617.0
14.11,616.0
14.12,618.0
14.13,619.0
14.14,619.0
14.15,618.0
14.16,615.0
14.17,616.0
14.18,620.0
14.19,623.0
14.2,627.0
14.21,628.0
14.22,624.0
14.23,620.0
14.24,619.0
14.25,619.0
14.26,616.0
14.27,624.0
14.28,626.0
14.29,623.0
14.3,628.0
14.31,625.0
14.32,618.0
14.33,620.0
14.34,622.0
14.35,620.0
14.36,622.0
14.37,624.0
14.38,621.0
14.39,620.0
14.4,617.0
14.41,622.0
14.42,616.0
14.43,624.0
14.44,627.0
14.45,625.0
14.46,623.0
14.47,620.0
14.48,617.0
14.49,614.0
14.5,616.0
14.51,614.0
14.52,612.0
14.53,613.0
14.54,618.0
14.55,613.0
14.56,608.0
14.57,605.0
14.58,604.0
14.59,603.0
14.6,601.0
14.61,603.0
14.62,597.0
14.63,596.0
14.64,594.0
14.65,590.0
14.66,590.0
14.67,590.0
14.68,591.0
14.69,588.0
14.7,588.0
14.71,584.0
14.72,581.0
14.73,579.0
14.74,576.0
14.75,576.0
14.76,576.0
14.77,576.0
14.78,575.0
14.79,573.0
14.8,565.0
14.81,566.0
14.82,564.0
14.83,561.0
14.84,561.0
14.85,558.0
14.86,554.0
14.87,556.0
14.88,553.0
14.89,553.0
14.9,550.0
14.91,545.0
14.92,543.0
14.93,544.0
14.94,544.0
14.95,542.0
14.96,538.0
14.97,533.0
14.98,531.0
14.99,528.0
15.0,527.0
15.01,527.0
15.02,524.0
15.03,523.0
15.04,522.0
15.05,521.0
15.06,514.0
15.07,509.0
15.08,510.0
15.09,504.0
15.1,501.0
15.11,501.0
15.12,500.0
15.13,495.0
15.14,493.0
15.15,491.0
15.16,488.0
15.17,487.0
15.18,485.0
15.19,483.0
15.2,479.0
15.21,475.0
15.22,475.0
15.23,474.0
15.24,470.0
15.25,470.0
15.26,467.0
15.27,464.0
15.28,467.0
15.29,463.0
15.3,461.0
15.31,459.0
15.32,457.0
15.33,453.0
15.34,449.0
15.35,451.0
15.36,449.0
15.37,450.0
15.38,446.0
15.39,441.0
15.4,442.0
15.41,441.0
15.42,435.0
15.43,434.0
15.44,429.0
15.45,428.0
15.46,429.0
15.47,430.0
15.48,427.0
15.49,425.0
15.5,420.0
15.51,422.0
15.52,421.0
15.53,421.0
15.54,419.0
15.55,416.0
15.56,413.0
15.57,412.0
15.58,410.0
15.59,407.0
15.6,407.0
15.61,407.0
15.62,402.0
15.63,401.0
15.64,404.0
15.65,405.0
15.66,399.0
15.67,399.0
15.68,400.0
15.69,403.0
15.7,403.0
15.71,404.0
15.72,405.0
15.73,402.0
15.74,405.0
15.75,402.0
15.76,402.0
15.77,405.0
15.78,406.0
15.79,410.0
15.8,408.0
15.81,410.0
15.82,411.0
15.83,412.0
15.84,411.0
15.85,414.0
15.86,413.0
15.87,417.0
15.88,418.0
15.89,419.0
15.9,422.0
15.91,427.0
15.92,426.0
15.93,428.0
15.94,426.0
15.95,429.0
15.96,431.0
15.97,437.0
15.98,438.0
15.99,435.0
16.0,435.0
16.01,438.0
16.02,441.0
16.03,446.0
16.04,450.0
16.05,449.0
16.06,449.0
16.07,457.0
16.08,455.0
16.09,453.0
16.1,457.0
16.11,458.0
16.12,455.0
16.13,463.0
16.14,467.0
16.15,466.0
16.16,468.0
16.17,471.0
16.18,473.0
16.19,470.0
16.2,478.0
16.21,480.0
16.22,477.0
16.23,481.0
16.24,483.0
16.25,482.0
16.26,488.0
16.27,497.0
16.28,495.0
16.29,494.0
16.3,497.0
16.31,501.0
16.32,501.0
16.33,502.0
16.34,506.0
16.35,504.0
16.36,505.0
16.37,513.0
16.38,517.0
16.39,516.0
16.4,522.0
16.41,524.0
16.42,525.0
16.43,523.0
16.44,527.0
16.45,529.0
16.46,530.0
16.47,531.0
16.48,536.0
16.49,536.0
16.5,537.0
16.51,543.0
16.52,543.0
16.53,546.0
16.54,544.0
16.55,551.0
16.56,549.0
16.57,551.0
16.58,552.0
16.59,551.0
16.6,558.0
16.61,562.0
16.62,564.0
16.63,565.0
16.64,565.0
16.65,566.0
16.66,568.0
16.67,569.0
16.68,573.0
16.69,577.0
16.7,576.0
16.71,574.0
16.72,578.0
16.73,580.0
16.74,581.0
16.75,585.0
16.76,586.0
16.77,589.0
16.78,590.0
16.79,592.0
16.8,594.0
16.81,594.0
16.82,593.0
16.83,594.0
16.84,598.0
16.85,603.0
16.86,602.0
16.87,609.0
16.88,610.0
16.89,610.0
16.9,606.0
16.91,609.0
16.92,610.0
16.93,611.0
16.94,609.0
16.95,611.0
16.96,610.0
16.97,613.0
16.98,612.0
16.99,616.0
17.0,618.0
17.01,615.0
17.02,617.0
17.03,617.0
17.04,620.0
17.05,621.0
17.06,616.0
17.07,616.0
17.08,613.0
17.09,617.0
17.1,618.0
17.11,622.0
17.12,624.0
17.13,618.0
17.14,618.0
17.15,619.0
17.16,617.0
17.17,617.0
17.18,619.0
17.19,617.0
17.2,613.0
17.21,611.0
17.22,614.0
17.23,618.0
17.24,618.0
17.25,618.0
17.26,619.0
