Nom,Somme
94.75,469.0
94.76,466.0
94.77,463.0
94.78,457.0
94.79,458.0
94.8,450.0
94.81,450.0
94.82,444.0
94.83,447.0
94.84,444.0
94.85,444.0
94.86,439.0
94.87,435.0
94.88,434.0
94.89,429.0
94.9,427.0
94.91,422.0
94.92,421.0
94.93,417.0
94.94,417.0
94.95,415.0
94.96,410.0
94.97,408.0
94.98,407.0
94.99,406.0
95.0,400.0
95.01,396.0
95.02,392.0
95.03,393.0
95.04,385.0
95.05,384.0
95.06,380.0
95.07,380.0
95.08,379.0
95.09,377.0
95.1,377.0
95.11,374.0
95.12,373.0
95.13,367.0
95.14,369.0
95.15,363.0
95.16,359.0
95.17,357.0
95.18,352.0
95.19,353.0
95.2,349.0
95.21,345.0
95.22,343.0
95.23,342.0
95.24,342.0
95.25,339.0
95.26,337.0
95.27,339.0
95.28,337.0
95.29,338.0
95.3,332.0
95.31,333.0
95.32,331.0
95.33,327.0
95.34,324.0
95.35,321.0
95.36,324.0
95.37,319.0
95.38,317.0
95.39,315.0
95.4,312.0
95.41,315.0
95.42,313.0
95.43,312.0
95.44,311.0
95.45,309.0
95.46,309.0
95.47,306.0
95.48,310.0
95.49,307.0
95.5,304.0
95.51,304.0
95.52,303.0
95.53,302.0
95.54,305.0
95.55,300.0
95.56,303.0
95.57,304.0
95.58,305.0
95.59,308.0
95.6,304.0
95.61,310.0
95.62,307.0
95.63,312.0
95.64,312.0
95.65,313.0
95.66,314.0
95.67,314.0
95.68,316.0
95.69,316.0
95.7,315.0
95.71,321.0
95.72,320.0
95.73,324.0
95.74,324.0
95.75,324.0
95.76,328.0
95.77,326.0
95.78,330.0
95.79,328.0
95.8,331.0
95.81,331.0
95.82,333.0
95.83,335.0
95.84,337.0
95.85,336.0
95.86,339.0
95.87,342.0
95.88,345.0
95.89,350.0
95.9,352.0
95.91,354.0
95.92,357.0
95.93,354.0
95.94,355.0
95.95,356.0
95.96,355.0
95.97,358.0
95.98,359.0
95.99,360.0
96.0,362.0
96.01,367.0
96.02,368.0
96.03,373.0
96.04,374.0
96.05,375.0
96.06,378.0
96.07,375.0
96.08,382.0
96.09,381.0
96.1,382.0
96.11,383.0
96.12,386.0
96.13,387.0
96.14,389.0
96.15,390.0
96.16,391.0
96.17,396.0
96.18,396.0
96.19,400.0
96.2,401.0
96.21,405.0
96.22,404.0
96.23,405.0
96.24,403.0
96.25,407.0
96.26,408.0
96.27,411.0
96.28,412.0
96.29,419.0
96.3,419.0
96.31,421.0
96.32,422.0
96.33,423.0
96.34,429.0
96.35,428.0
96.36,428.0
96.37,432.0
96.38,432.0
96.39,436.0
96.4,439.0
96.41,439.0
96.42,441.0
96.43,444.0
96.44,444.0
96.45,448.0
96.46,450.0
96.47,450.0
96.48,451.0
96.49,453.0
96.5,455.0
96.51,455.0
96.52,460.0
96.53,460.0
96.54,463.0
96.55,464.0
96.56,464.0
96.57,467.0
96.58,469.0
96.59,472.0
96.6,472.0
96.61,477.0
96.62,474.0
96.63,477.0
96.64,476.0
96.65,479.0
96.66,483.0
96.67,483.0
96.68,486.0
96.69,487.0
96.7,490.0
96.71,493.0
96.72,498.0
96.73,495.0
96.74,498.0
96.75,501.0
96.76,500.0
96.77,505.0
96.78,505.0
96.79,506.0
96.8,508.0
96.81,508.0
96.82,511.0
96.83,514.0
96.84,513.0
96.85,518.0
96.86,519.0
96.87,523.0
96.88,521.0
96.89,524.0
96.9,523.0
96.91,527.0
96.92,527.0
96.93,529.0
96.94,530.0
96.95,530.0
96.96,533.0
96.97,533.0
96.98,539.0
96.99,539.0
97.0,540.0
97.01,539.0
97.02,542.0
97.03,541.0
97.04,546.0
97.05,548.0
97.06,548.0
97.07,547.0
97.08,549.0
97.09,551.0
97.1,554.0
97.11,553.0
97.12,552.0
97.13,556.0
97.14,553.0
97.15,554.0
97.16,559.0
97.17,560.0
97.18,563.0
97.19,565.0
97.2,564.0
97.21,563.0
97.22,565.0
97.23,565.0
97.24,566.0
97.25,572.0
97.26,571.0
97.27,572.0
97.28,572.0
97.29,572.0
97.3,573.0
97.31,576.0
97.32,576.0
97.33,579.0
97.34,577.0
97.35,582.0
97.36,581.0
97.37,584.0
97.38,585.0
97.39,588.0
97.4,587.0
97.41,584.0
97.42,587.0
97.43,589.0
97.44,588.0
97.45,591.0
97.46,589.0
97.47,590.0
97.48,591.0
97.49,591.0
97.5,595.0
97.51,594.0
97.52,593.0
97.53,595.0
97.54,598.0
97.55,597.0
97.56,597.0
97.57,595.0
97.58,595.0
97.59,596.0
97.6,596.0
97.61,595.0
97.62,598.0
97.63,599.0
97.64,605.0
97.65,600.0
97.66,602.0
97.67,602.0
97.68,600.0
97.69,603.0
97.7,602.0
97.71,599.0
97.72,599.0
97.73,598.0
97.74,601.0
97.75,597.0
97.76,602.0
97.77,605.0
97.78,604.0
97.79,606.0
97.8,609.0
97.81,605.0
97.82,605.0
97.83,606.0
97.84,606.0
97.85,607.0
97.86,607.0
97.87,609.0
97.88,603.0
97.89,607.0
97.9,606.0
97.91,605.0
97.92,605.0
97.93,605.0
97.94,606.0
97.95,601.0
97.96,602.0
97.97,605.0
97.98,599.0
97.99,600.0
98.0,601.0
98.01,601.0
98.02,599.0
98.03,599.0
98.04,602.0
98.05,598.0
98.06,597.0
98.07,601.0
98.08,601.0
98.09,599.0
98.1,597.0
98.11,596.0
98.12,591.0
98.13,590.0
98.14,587.0
98.15,585.0
98.16,588.0
98.17,585.0
98.18,583.0
98.19,582.0
98.2,577.0
98.21,579.0
98.22,576.0
98.23,573.0
98.24,574.0
98.25,572.0
98.26,568.0
98.27,565.0
98.28,565.0
98.29,560.0
98.3,557.0
98.31,553.0
98.32,551.0
98.33,548.0
98.34,544.0
98.35,544.0
98.36,542.0
98.37,541.0
98.38,539.0
98.39,539.0
98.4,536.0
98.41,534.0
98.42,530.0
98.43,527.0
98.44,525.0
98.45,522.0
98.46,521.0
98.47,516.0
98.48,512.0
98.49,512.0
98.5,511.0
98.51,505.0
98.52,501.0
98.53,499.0
98.54,496.0
98.55,497.0
98.56,495.0
98.57,494.0
98.58,488.0
98.59,484.0
98.6,484.0
98.61,482.0
98.62,478.0
98.63,479.0
98.64,473.0
98.65,472.0
98.66,468.0
98.67,467.0
98.68,463.0
98.69,461.0
98.7,459.0
98.71,453.0
98.72,451.0
98.73,447.0
98.74,447.0
98.75,445.0
98.76,444.0
98.77,440.0
98.78,436.0
98.79,435.0
98.8,433.0
98.81,429.0
98.82,430.0
98.83,426.0
98.84,423.0
98.85,417.0
98.86,416.0
98.87,410.0
98.88,409.0
98.89,411.0
98.9,407.0
98.91,406.0
98.92,403.0
98.93,401.0
98.94,401.0
98.95,398.0
98.96,395.0
98.97,393.0
98.98,387.0
98.99,389.0
99.0,385.0
99.01,381.0
99.02,381.0
99.03,376.0
99.04,373.0
99.05,372.0
99.06,373.0
99.07,368.0
99.08,368.0
99.09,369.0
99.1,369.0
99.11,364.0
99.12,363.0
99.13,361.0
99.14,361.0
99.15,355.0
99.16,354.0
99.17,353.0
99.18,350.0
99.19,350.0
99.2,344.0
99.21,345.0
99.22,346.0
99.23,346.0
99.24,345.0
99.25,345.0
99.26,345.0
99.27,342.0
99.28,341.0
99.29,343.0
99.3,343.0
99.31,338.0
99.32,340.0
99.33,337.0
99.34,339.0
99.35,336.0
99.36,339.0
99.37,337.0
99.38,337.0
99.39,339.0
99.4,340.0
99.41,341.0
99.42,339.0
99.43,341.0
99.44,339.0
99.45,338.0
99.46,340.0
99.47,344.0
99.48,346.0
99.49,347.0
99.5,344.0
99.51,347.0
99.52,345.0
99.53,345.0
99.54,344.0
99.55,343.0
99.56,343.0
99.57,344.0
99.58,342.0
99.59,343.0
99.6,349.0
99.61,350.0
99.62,351.0
99.63,352.0
99.64,354.0
99.65,357.0
99.66,360.0
99.67,359.0
99.68,363.0
99.69,359.0
99.7,361.0
99.71,360.0
99.72,358.0
99.73,361.0
99.74,360.0
99.75,361.0
99.76,364.0
99.77,367.0
99.78,368.0
99.79,371.0
99.8,371.0
99.81,371.0
99.82,376.0
99.83,378.0
99.84,376.0
99.85,381.0
99.86,382.0
99.87,379.0
99.88,379.0
99.89,381.0
99.9,382.0
99.91,386.0
99.92,388.0
99.93,388.0
99.94,392.0
99.95,393.0
99.96,394.0
99.97,396.0
99.98,396.0
99.99,403.0
100.0,403.0
100.01,405.0
100.02,408.0
100.03,412.0
100.04,409.0
100.05,409.0
100.06,411.0
100.07,411.0
100.08,415.0
100.09,420.0
100.1,418.0
100.11,420.0
100.12,419.0
100.13,423.0
100.14,423.0
100.15,428.0
100.16,432.0
100.17,433.0
100.18,436.0
100.19,438.0
100.2,439.0
100.21,438.0
100.22,438.0
100.23,440.0
100.24,441.0
100.25,443.0
100.26,447.0
100.27,449.0
100.28,449.0
100.29,450.0
100.3,453.0
100.31,452.0
100.32,457.0
100.33,463.0
100.34,461.0
100.35,465.0
100.36,468.0
100.37,471.0
100.38,471.0
100.39,471.0
100.4,472.0
100.41,472.0
100.42,473.0
100.43,475.0
100.44,476.0
100.45,478.0
100.46,485.0
100.47,483.0
100.48,483.0
100.49,489.0
100.5,491.0
100.51,493.0
100.52,497.0
100.53,497.0
100.54,500.0
100.55,502.0
100.56,500.0
100.57,501.0
100.58,501.0
100.59,503.0
100.6,506.0
100.61,509.0
100.62,508.0
100.63,515.0
100.64,515.0
100.65,513.0
100.66,519.0
100.67,517.0
100.68,522.0
100.69,527.0
100.7,527.0
100.71,531.0
100.72,533.0
100.73,529.0
100.74,531.0
100.75,530.0
100.76,533.0
100.77,533.0
100.78,535.0
100.79,537.0
100.8,538.0
100.81,539.0
100.82,540.0
100.83,546.0
100.84,546.0
100.85,549.0
100.86,553.0
100.87,550.0
100.88,551.0
100.89,554.0
100.9,550.0
100.91,552.0
100.92,554.0
100.93,554.0
100.94,555.0
100.95,559.0
100.96,559.0
100.97,559.0
100.98,560.0
100.99,562.0
101.0,562.0
101.01,567.0
101.02,567.0
101.03,572.0
101.04,572.0
101.05,575.0
101.06,576.0
101.07,572.0
101.08,575.0
101.09,578.0
101.1,575.0
101.11,576.0
101.12,578.0
101.13,577.0
101.14,578.0
101.15,579.0
101.16,580.0
101.17,585.0
101.18,584.0
101.19,585.0
101.2,591.0
101.21,595.0
101.22,594.0
101.23,593.0
101.24,594.0
101.25,593.0
101.26,593.0
101.27,594.0
101.28,593.0
101.29,595.0
101.3,594.0
101.31,595.0
101.32,595.0
101.33,595.0
101.34,596.0
101.35,597.0
101.36,596.0
101.37,607.0
101.38,607.0
101.39,606.0
101.4,604.0
101.41,607.0
101.42,607.0
101.43,604.0
101.44,604.0
101.45,606.0
101.46,603.0
101.47,602.0
101.48,603.0
101.49,604.0
101.5,605.0
101.51,607.0
101.52,605.0
101.53,605.0
101.54,610.0
101.55,611.0
101.56,609.0
101.57,611.0
101.58,613.0
101.59,613.0
101.6,612.0
101.61,612.0
101.62,611.0
101.63,608.0
101.64,610.0
101.65,609.0
101.66,607.0
101.67,609.0
101.68,608.0
101.69,607.0
101.7,608.0
101.71,610.0
101.72,608.0
101.73,611.0
101.74,612.0
101.75,613.0
101.76,611.0
101.77,610.0
101.78,611.0
101.79,607.0
101.8,606.0
101.81,605.0
101.82,610.0
101.83,605.0
101.84,604.0
101.85,604.0
101.86,602.0
101.87,603.0
101.88,600.0
101.89,602.0
101.9,602.0
101.91,601.0
101.92,602.0
101.93,597.0
101.94,594.0
101.95,592.0
101.96,588.0
101.97,587.0
101.98,579.0
101.99,576.0
102.0,576.0
102.01,571.0
102.02,569.0
102.03,569.0
102.04,568.0
102.05,566.0
102.06,566.0
102.07,565.0
102.08,564.0
102.09,561.0
102.1,559.0
102.11,554.0
102.12,552.0
102.13,547.0
102.14,544.0
102.15,542.0
102.16,535.0
102.17,531.0
102.18,531.0
102.19,526.0
102.2,523.0
102.21,522.0
102.22,521.0
102.23,520.0
102.24,517.0
102.25,516.0
102.26,509.0
102.27,510.0
102.28,506.0
102.29,499.0
102.3,497.0
102.31,494.0
102.32,490.0
102.33,484.0
102.34,481.0
102.35,482.0
102.36,475.0
102.37,473.0
102.38,470.0
102.39,471.0
102.4,471.0
102.41,467.0
102.42,464.0
102.43,459.0
102.44,460.0
102.45,459.0
102.46,450.0
102.47,450.0
102.48,447.0
102.49,440.0
102.5,437.0
102.51,435.0
102.52,433.0
102.53,429.0
102.54,426.0
102.55,424.0
102.56,423.0
102.57,422.0
102.58,423.0
102.59,421.0
102.6,420.0
102.61,420.0
102.62,412.0
102.63,409.0
102.64,408.0
102.65,404.0
102.66,398.0
102.67,394.0
102.68,390.0
102.69,392.0
102.7,387.0
102.71,384.0
102.72,381.0
102.73,383.0
102.74,383.0
102.75,382.0
102.76,380.0
102.77,381.0
102.78,379.0
102.79,370.0
102.8,369.0
102.81,367.0
102.82,365.0
102.83,357.0
102.84,356.0
102.85,356.0
102.86,355.0
102.87,353.0
102.88,349.0
102.89,345.0
102.9,348.0
102.91,349.0
102.92,342.0
102.93,343.0
102.94,346.0
102.95,344.0
102.96,337.0
102.97,338.0
102.98,340.0
102.99,335.0
103.0,330.0
103.01,330.0
103.02,330.0
103.03,328.0
103.04,328.0
103.05,326.0
103.06,326.0
103.07,330.0
103.08,329.0
103.09,326.0
103.1,325.0
103.11,331.0
103.12,331.0
103.13,330.0
103.14,330.0
103.15,334.0
103.16,330.0
103.17,330.0
103.18,327.0
103.19,327.0
103.2,326.0
103.21,328.0
103.22,326.0
103.23,326.0
103.24,330.0
103.25,330.0
103.26,331.0
103.27,328.0
103.28,334.0
103.29,335.0
103.3,340.0
103.31,338.0
103.32,342.0
103.33,340.0
103.34,344.0
103.35,338.0
103.36,341.0
103.37,344.0
103.38,347.0
103.39,346.0
103.4,348.0
103.41,350.0
103.42,353.0
103.43,351.0
103.44,350.0
103.45,355.0
103.46,357.0
103.47,359.0
103.48,359.0
103.49,361.0
103.5,366.0
103.51,369.0
103.52,366.0
103.53,368.0
103.54,372.0
103.55,375.0
103.56,374.0
103.57,373.0
103.58,377.0
103.59,380.0
103.6,378.0
103.61,378.0
103.62,383.0
103.63,387.0
103.64,386.0
103.65,387.0
103.66,391.0
103.67,393.0
103.68,396.0
103.69,394.0
103.7,395.0
103.71,401.0
103.72,404.0
103.73,402.0
103.74,404.0
103.75,409.0
103.76,410.0
103.77,406.0
103.78,409.0
103.79,412.0
103.8,414.0
103.81,413.0
103.82,416.0
103.83,418.0
103.84,421.0
103.85,423.0
103.86,422.0
103.87,425.0
103.88,428.0
103.89,430.0
103.9,428.0
103.91,432.0
103.92,437.0
103.93,438.0
103.94,438.0
103.95,439.0
103.96,443.0
103.97,442.0
103.98,444.0
103.99,446.0
104.0,449.0
104.01,453.0
104.02,452.0
104.03,453.0
104.04,455.0
104.05,460.0
104.06,458.0
104.07,460.0
104.08,462.0
104.09,464.0
104.1,470.0
104.11,470.0
104.12,470.0
104.13,472.0
104.14,475.0
104.15,475.0
104.16,477.0
104.17,479.0
104.18,483.0
104.19,483.0
104.2,486.0
104.21,488.0
104.22,489.0
104.23,489.0
104.24,490.0
104.25,490.0
104.26,495.0
104.27,499.0
104.28,501.0
104.29,502.0
104.3,503.0
104.31,505.0
104.32,506.0
104.33,511.0
104.34,511.0
104.35,513.0
104.36,511.0
104.37,515.0
104.38,518.0
104.39,517.0
104.4,519.0
104.41,518.0
104.42,518.0
104.43,522.0
104.44,526.0
104.45,528.0
104.46,527.0
104.47,531.0
104.48,534.0
104.49,534.0
104.5,535.0
104.51,536.0
104.52,538.0
104.53,536.0
104.54,541.0
104.55,542.0
104.56,544.0
104.57,544.0
104.58,544.0
104.59,546.0
104.6,549.0
104.61,551.0
104.62,551.0
104.63,552.0
104.64,557.0
104.65,557.0
104.66,563.0
104.67,556.0
104.68,558.0
104.69,558.0
104.7,564.0
104.71,565.0
104.72,565.0
104.73,564.0
104.74,568.0
104.75,568.0
104.76,570.0
104.77,570.0
104.78,570.0
104.79,572.0
104.8,573.0
104.81,575.0
104.82,577.0
104.83,578.0
104.84,578.0
104.85,578.0
104.86,581.0
104.87,584.0
104.88,584.0
104.89,586.0
104.9,581.0
104.91,585.0
104.92,585.0
104.93,589.0
104.94,589.0
104.95,588.0
104.96,590.0
104.97,591.0
104.98,595.0
104.99,595.0
105.0,593.0
105.01,596.0
105.02,591.0
105.03,597.0
105.04,597.0
105.05,597.0
105.06,595.0
105.07,597.0
105.08,601.0
105.09,599.0
105.1,600.0
105.11,599.0
105.12,600.0
105.13,602.0
105.14,604.0
105.15,603.0
105.16,601.0
105.17,603.0
105.18,603.0
105.19,604.0
105.2,606.0
105.21,603.0
105.22,606.0
105.23,607.0
105.24,605.0
105.25,607.0
105.26,609.0
105.27,610.0
105.28,608.0
105.29,609.0
105.3,606.0
105.31,607.0
105.32,606.0
105.33,607.0
105.34,609.0
105.35,609.0
105.36,608.0
105.37,608.0
105.38,611.0
105.39,609.0
105.4,609.0
105.41,609.0
105.42,610.0
105.43,610.0
105.44,608.0
105.45,607.0
105.46,606.0
105.47,605.0
105.48,608.0
105.49,604.0
105.5,604.0
105.51,603.0
105.52,602.0
105.53,603.0
105.54,601.0
105.55,599.0
105.56,601.0
105.57,602.0
105.58,599.0
105.59,601.0
105.6,599.0
105.61,596.0
105.62,592.0
105.63,590.0
105.64,587.0
105.65,586.0
105.66,585.0
105.67,581.0
105.68,578.0
105.69,573.0
105.7,570.0
105.71,570.0
105.72,565.0
105.73,568.0
105.74,562.0
105.75,562.0
105.76,558.0
105.77,556.0
105.78,555.0
105.79,550.0
105.8,547.0
105.81,544.0
105.82,540.0
105.83,539.0
105.84,531.0
105.85,532.0
105.86,526.0
105.87,526.0
105.88,522.0
105.89,516.0
105.9,518.0
105.91,513.0
105.92,513.0
105.93,508.0
105.94,503.0
105.95,504.0
105.96,499.0
105.97,496.0
105.98,494.0
105.99,489.0
106.0,488.0
106.01,482.0
106.02,482.0
106.03,477.0
106.04,475.0
106.05,471.0
106.06,468.0
106.07,467.0
106.08,462.0
106.09,457.0
106.1,457.0
106.11,453.0
106.12,452.0
106.13,447.0
106.14,445.0
106.15,444.0
106.16,440.0
106.17,438.0
106.18,433.0
106.19,434.0
106.2,431.0
106.21,424.0
106.22,420.0
106.23,417.0
106.24,419.0
106.25,415.0
106.26,415.0
106.27,409.0
106.28,408.0
106.29,405.0
106.3,400.0
106.31,402.0
106.32,396.0
106.33,395.0
106.34,395.0
106.35,390.0
106.36,391.0
106.37,385.0
106.38,379.0
106.39,377.0
106.4,377.0
106.41,375.0
106.42,372.0
106.43,371.0
106.44,368.0
106.45,367.0
106.46,362.0
106.47,361.0
106.48,356.0
106.49,353.0
106.5,352.0
106.51,352.0
106.52,354.0
106.53,349.0
106.54,345.0
106.55,345.0
106.56,344.0
106.57,341.0
106.58,339.0
106.59,334.0
106.6,333.0
106.61,332.0
106.62,330.0
106.63,327.0
106.64,323.0
106.65,321.0
106.66,324.0
106.67,325.0
106.68,322.0
106.69,321.0
106.7,318.0
106.71,319.0
106.72,320.0
106.73,315.0
106.74,316.0
106.75,313.0
106.76,309.0
106.77,309.0
106.78,309.0
106.79,310.0
106.8,311.0
106.81,309.0
106.82,308.0
106.83,310.0
106.84,312.0
106.85,313.0
106.86,315.0
106.87,309.0
106.88,310.0
106.89,311.0
106.9,313.0
106.91,314.0
106.92,311.0
106.93,312.0
106.94,312.0
106.95,315.0
106.96,317.0
106.97,317.0
106.98,318.0
106.99,320.0
107.0,321.0
107.01,323.0
107.02,323.0
107.03,323.0
107.04,326.0
107.05,329.0
107.06,330.0
107.07,332.0
107.08,334.0
107.09,334.0
107.1,339.0
107.11,339.0
107.12,342.0
107.13,343.0
107.14,343.0
107.15,344.0
107.16,347.0
107.17,349.0
107.18,350.0
107.19,352.0
107.2,353.0
107.21,354.0
107.22,358.0
107.23,361.0
107.24,360.0
107.25,361.0
107.26,362.0
107.27,368.0
107.28,368.0
107.29,368.0
107.3,370.0
107.31,374.0
107.32,377.0
107.33,379.0
107.34,379.0
107.35,379.0
107.36,383.0
107.37,384.0
107.38,386.0
107.39,388.0
107.4,387.0
107.41,386.0
107.42,389.0
107.43,390.0
107.44,392.0
107.45,394.0
107.46,396.0
107.47,400.0
107.48,405.0
107.49,406.0
107.5,406.0
107.51,405.0
107.52,407.0
107.53,409.0
107.54,411.0
107.55,415.0
107.56,414.0
107.57,415.0
107.58,415.0
107.59,420.0
107.6,421.0
107.61,425.0
107.62,424.0
107.63,428.0
107.64,432.0
107.65,433.0
107.66,437.0
107.67,439.0
107.68,439.0
107.69,441.0
107.7,440.0
107.71,443.0
107.72,447.0
107.73,446.0
107.74,446.0
107.75,449.0
107.76,449.0
107.77,456.0
107.78,458.0
107.79,459.0
107.8,461.0
107.81,461.0
107.82,461.0
107.83,467.0
107.84,466.0
107.85,467.0
107.86,471.0
107.87,475.0
107.88,478.0
107.89,475.0
107.9,478.0
107.91,478.0
107.92,480.0
107.93,481.0
107.94,485.0
107.95,488.0
107.96,488.0
107.97,492.0
107.98,491.0
107.99,496.0
108.0,498.0
108.01,497.0
108.02,499.0
108.03,500.0
108.04,505.0
108.05,505.0
108.06,504.0
108.07,506.0
108.08,508.0
108.09,510.0
108.1,516.0
108.11,515.0
108.12,517.0
108.13,515.0
108.14,520.0
108.15,521.0
108.16,525.0
108.17,524.0
108.18,526.0
108.19,531.0
108.2,532.0
108.21,535.0
108.22,532.0
108.23,534.0
108.24,534.0
108.25,538.0
108.26,539.0
108.27,540.0
108.28,540.0
108.29,543.0
108.3,545.0
108.31,548.0
108.32,549.0
108.33,546.0
108.34,551.0
108.35,550.0
108.36,556.0
108.37,559.0
108.38,557.0
108.39,556.0
108.4,558.0
108.41,560.0
108.42,563.0
108.43,561.0
108.44,560.0
108.45,562.0
108.46,564.0
108.47,568.0
108.48,568.0
108.49,564.0
108.5,569.0
108.51,572.0
108.52,572.0
108.53,576.0
108.54,576.0
108.55,574.0
108.56,577.0
108.57,578.0
108.58,583.0
108.59,584.0
108.6,581.0
108.61,583.0
108.62,586.0
108.63,589.0
108.64,587.0
108.65,586.0
108.66,587.0
108.67,587.0
108.68,593.0
108.69,593.0
108.7,592.0
108.71,591.0
108.72,593.0
108.73,591.0
108.74,595.0
108.75,594.0
108.76,595.0
108.77,596.0
108.78,599.0
108.79,600.0
108.8,599.0
108.81,600.0
108.82,598.0
108.83,601.0
108.84,603.0
108.85,605.0
108.86,605.0
108.87,601.0
108.88,604.0
108.89,605.0
108.9,603.0
108.91,604.0
108.92,603.0
108.93,599.0
108.94,604.0
108.95,605.0
108.96,602.0
108.97,605.0
108.98,604.0
108.99,607.0
109.0,610.0
109.01,610.0
109.02,608.0
109.03,607.0
109.04,608.0
109.05,612.0
109.06,608.0
109.07,609.0
109.08,610.0
109.09,609.0
109.1,608.0
109.11,610.0
109.12,609.0
109.13,607.0
109.14,610.0
109.15,613.0
109.16,612.0
109.17,613.0
109.18,611.0
109.19,608.0
109.2,611.0
109.21,607.0
109.22,611.0
109.23,613.0
109.24,610.0
109.25,608.0
109.26,613.0
109.27,608.0
109.28,604.0
109.29,605.0
109.3,604.0
109.31,603.0
109.32,603.0
109.33,604.0
109.34,602.0
109.35,600.0
109.36,595.0
109.37,597.0
109.38,598.0
109.39,596.0
109.4,598.0
109.41,595.0
109.42,593.0
109.43,588.0
109.44,588.0
109.45,588.0
109.46,584.0
109.47,587.0
109.48,583.0
109.49,586.0
109.5,581.0
109.51,577.0
109.52,573.0
109.53,571.0
109.54,570.0
109.55,571.0
109.56,571.0
109.57,564.0
109.58,559.0
109.59,558.0
109.6,557.0
109.61,556.0
109.62,552.0
109.63,551.0
109.64,546.0
109.65,546.0
109.66,544.0
109.67,539.0
109.68,536.0
109.69,534.0
109.7,532.0
109.71,530.0
109.72,526.0
109.73,526.0
109.74,522.0
109.75,524.0
109.76,518.0
109.77,515.0
109.78,514.0
109.79,509.0
109.8,508.0
109.81,508.0
109.82,504.0
109.83,500.0
109.84,498.0
109.85,497.0
109.86,496.0
109.87,491.0
109.88,487.0
109.89,484.0
109.9,483.0
109.91,484.0
109.92,480.0
109.93,478.0
109.94,476.0
109.95,471.0
109.96,468.0
109.97,470.0
109.98,467.0
109.99,462.0
110.0,460.0
110.01,459.0
110.02,456.0
110.03,452.0
110.04,447.0
110.05,441.0
110.06,438.0
110.07,437.0
110.08,438.0
110.09,435.0
110.1,430.0
110.11,429.0
110.12,425.0
110.13,425.0
110.14,424.0
110.15,419.0
110.16,414.0
110.17,413.0
110.18,413.0
110.19,411.0
110.2,408.0
110.21,404.0
110.22,402.0
110.23,400.0
110.24,401.0
110.25,398.0
110.26,392.0
110.27,388.0
110.28,387.0
110.29,387.0
110.3,386.0
110.31,380.0
110.32,376.0
110.33,376.0
110.34,376.0
110.35,377.0
110.36,375.0
110.37,369.0
110.38,365.0
110.39,365.0
110.4,367.0
110.41,364.0
110.42,358.0
110.43,355.0
110.44,353.0
110.45,357.0
110.46,356.0
110.47,352.0
110.48,348.0
110.49,346.0
110.5,349.0
110.51,348.0
110.52,347.0
110.53,342.0
110.54,340.0
110.55,339.0
110.56,344.0
110.57,343.0
110.58,341.0
110.59,338.0
110.6,336.0
110.61,339.0
110.62,342.0
110.63,342.0
110.64,340.0
110.65,337.0
110.66,336.0
110.67,339.0
110.68,338.0
110.69,336.0
110.7,331.0
110.71,335.0
110.72,336.0
110.73,337.0
110.74,338.0
110.75,337.0
110.76,338.0
110.77,338.0
110.78,341.0
110.79,341.0
110.8,340.0
110.81,342.0
110.82,342.0
110.83,339.0
110.84,346.0
110.85,344.0
110.86,341.0
110.87,342.0
110.88,347.0
110.89,346.0
110.9,347.0
110.91,348.0
110.92,349.0
110.93,349.0
110.94,351.0
110.95,357.0
110.96,357.0
110.97,356.0
110.98,358.0
110.99,357.0
111.0,360.0
111.01,362.0
111.02,361.0
111.03,357.0
111.04,359.0
111.05,362.0
111.06,363.0
111.07,363.0
111.08,364.0
111.09,364.0
111.1,369.0
111.11,371.0
111.12,374.0
111.13,374.0
111.14,376.0
111.15,378.0
111.16,380.0
111.17,384.0
111.18,383.0
111.19,381.0
111.2,384.0
111.21,382.0
111.22,387.0
111.23,387.0
111.24,388.0
111.25,387.0
111.26,394.0
111.27,392.0
111.28,397.0
111.29,398.0
111.3,401.0
111.31,402.0
111.32,406.0
111.33,408.0
111.34,409.0
111.35,409.0
111.36,413.0
111.37,414.0
111.38,413.0
111.39,416.0
111.4,417.0
111.41,415.0
111.42,419.0
111.43,421.0
111.44,424.0
111.45,427.0
111.46,430.0
111.47,431.0
111.48,434.0
111.49,438.0
111.5,439.0
111.51,440.0
111.52,443.0
111.53,443.0
111.54,442.0
111.55,446.0
111.56,449.0
111.57,446.0
111.58,451.0
111.59,450.0
111.6,453.0
111.61,453.0
111.62,460.0
111.63,462.0
111.64,462.0
111.65,464.0
111.66,468.0
111.67,471.0
111.68,475.0
111.69,474.0
111.7,474.0
111.71,475.0
111.72,479.0
111.73,481.0
111.74,479.0
111.75,481.0
111.76,480.0
111.77,482.0
111.78,487.0
111.79,491.0
111.8,490.0
111.81,491.0
111.82,493.0
111.83,497.0
111.84,500.0
111.85,506.0
111.86,507.0
111.87,506.0
111.88,506.0
111.89,506.0
111.9,508.0
111.91,508.0
111.92,510.0
111.93,509.0
111.94,509.0
111.95,514.0
111.96,516.0
111.97,517.0
111.98,522.0
111.99,524.0
112.0,524.0
112.01,531.0
112.02,533.0
112.03,532.0
112.04,536.0
112.05,536.0
112.06,533.0
112.07,536.0
112.08,538.0
112.09,535.0
112.1,536.0
112.11,538.0
112.12,539.0
112.13,540.0
112.14,543.0
112.15,550.0
112.16,548.0
112.17,551.0
112.18,556.0
112.19,555.0
112.2,556.0
112.21,560.0
112.22,557.0
112.23,558.0
