Nom,Somme
1.38,216.0
1.39,218.0
1.4,216.0
1.41,215.0
1.42,217.0
1.43,216.0
1.44,217.0
1.45,218.0
1.46,218.0
1.47,218.0
1.48,218.0
1.49,218.0
1.5,218.0
1.51,218.0
1.52,218.0
1.53,217.0
1.54,218.0
1.55,219.0
1.56,216.0
1.57,215.0
1.58,218.0
1.59,216.0
1.6,216.0
1.61,217.0
1.62,216.0
1.63,217.0
1.64,218.0
1.65,218.0
1.66,220.0
1.67,217.0
1.68,220.0
1.69,218.0
1.7,219.0
1.71,217.0
1.72,219.0
1.73,219.0
1.74,220.0
1.75,219.0
1.76,219.0
1.77,219.0
1.78,219.0
1.79,218.0
1.8,217.0
1.81,221.0
1.82,219.0
1.83,216.0
1.84,215.0
1.85,221.0
1.86,219.0
1.87,214.0
1.88,215.0
1.89,218.0
1.9,220.0
1.91,219.0
1.92,221.0
1.93,223.0
1.94,222.0
1.95,222.0
1.96,223.0
1.97,222.0
1.98,220.0
1.99,220.0
2.0,223.0
2.01,223.0
2.02,222.0
2.03,221.0
2.04,221.0
2.05,219.0
2.06,220.0
2.07,222.0
2.08,223.0
2.09,219.0
2.1,215.0
2.11,218.0
2.12,220.0
2.13,220.0
2.14,216.0
2.15,217.0
2.16,221.0
2.17,222.0
2.18,223.0
2.19,226.0
2.2,228.0
2.21,226.0
2.22,224.0
2.23,227.0
2.24,228.0
2.25,226.0
2.26,226.0
2.27,224.0
2.28,226.0
2.29,226.0
2.3,224.0
2.31,223.0
2.32,222.0
2.33,224.0
2.34,224.0
2.35,222.0
2.36,221.0
2.37,221.0
2.38,222.0
2.39,222.0
2.4,224.0
2.41,221.0
2.42,220.0
2.43,223.0
2.44,223.0
2.45,227.0
2.46,231.0
2.47,230.0
2.48,228.0
2.49,228.0
2.5,228.0
2.51,228.0
2.52,229.0
2.53,228.0
2.54,226.0
2.55,227.0
2.56,228.0
2.57,226.0
2.58,227.0
2.59,228.0
2.6,226.0
2.61,226.0
2.62,226.0
2.63,225.0
2.64,225.0
2.65,226.0
2.66,228.0
2.67,227.0
2.68,228.0
2.69,225.0
2.7,227.0
2.71,229.0
2.72,235.0
2.73,235.0
2.74,236.0
2.75,234.0
2.76,233.0
2.77,234.0
2.78,234.0
2.79,234.0
2.8,233.0
2.81,233.0
2.82,232.0
2.83,234.0
2.84,236.0
2.85,236.0
2.86,235.0
2.87,233.0
2.88,234.0
2.89,232.0
2.9,232.0
2.91,233.0
2.92,234.0
2.93,232.0
2.94,232.0
2.95,235.0
2.96,232.0
2.97,234.0
2.98,236.0
2.99,239.0
3.0,242.0
3.01,241.0
3.02,241.0
3.03,241.0
3.04,240.0
3.05,240.0
3.06,240.0
3.07,241.0
3.08,242.0
3.09,242.0
3.1,244.0
3.11,246.0
3.12,244.0
3.13,243.0
3.14,243.0
3.15,244.0
3.16,242.0
3.17,243.0
3.18,243.0
3.19,244.0
3.2,243.0
3.21,245.0
3.22,245.0
3.23,245.0
3.24,246.0
3.25,248.0
3.26,251.0
3.27,251.0
3.28,252.0
3.29,252.0
3.3,251.0
3.31,251.0
3.32,251.0
3.33,252.0
3.34,255.0
3.35,257.0
3.36,257.0
3.37,258.0
3.38,258.0
3.39,256.0
3.4,255.0
3.41,256.0
3.42,258.0
3.43,258.0
3.44,256.0
3.45,258.0
3.46,260.0
3.47,258.0
3.48,259.0
3.49,262.0
3.5,261.0
3.51,263.0
3.52,263.0
3.53,265.0
3.54,267.0
3.55,268.0
3.56,266.0
3.57,266.0
3.58,264.0
3.59,266.0
3.6,270.0
3.61,271.0
3.62,272.0
3.63,273.0
3.64,274.0
3.65,273.0
3.66,271.0
3.67,271.0
3.68,273.0
3.69,273.0
3.7,276.0
3.71,276.0
3.72,279.0
3.73,278.0
3.74,280.0
3.75,280.0
3.76,280.0
3.77,280.0
3.78,280.0
3.79,283.0
3.8,285.0
3.81,287.0
3.82,286.0
3.83,286.0
3.84,286.0
3.85,287.0
3.86,289.0
3.87,290.0
3.88,291.0
3.89,293.0
3.9,294.0
3.91,294.0
3.92,291.0
3.93,289.0
3.94,292.0
3.95,292.0
3.96,294.0
3.97,296.0
3.98,298.0
3.99,299.0
