Nom,Somme
0.0,0.0
0.2864788975654116,0.0
0.5729577951308232,0.0
0.8594366926962348,0.0
1.1459155902616465,0.0
1.432394487827058,13.863966528511035
1.7188733853924698,58.98722506975486
2.0053522829578814,103.94179263981772
2.291831180523293,174.27669963195189
2.5783100780887045,220.12374925814615
2.864788975654116,258.3678324513792
3.151267873219527,290.837071920232
3.437746770784939,323.8041027185654
3.7242256683503503,353.72591587848217
4.010704565915762,378.8070335242927
4.297183463481174,394.78802779400655
4.583662361046586,401.9781114774047
4.870141258611998,406.11498083134046
5.15662015617741,415.66871584204387
5.443099053742821,431.8912893706612
5.729577951308234,448.56306363416303
6.016056848873646,458.60874873329476
6.302535746439057,459.89888131211
6.589014644004469,460.646257505522
6.87549354156988,465.7505739283341
7.161972439135291,469.1548983719826
7.448451336700704,469.5892979448036
7.734930234266116,469.58419874807635
8.021409131831527,469.6364772864124
8.30788802939694,473.2499583180668
8.594366926962351,478.6854408204651
8.880845824527762,484.01417865259464
9.167324722093175,486.3541937970143
9.453803619658586,486.28990664129714
9.740282517224,486.5321404542932
10.02676141478941,484.51066476653534
10.313240312354822,481.3238825220667
10.599719209920233,483.0899860873328
10.886198107485647,490.28514689517056
11.172677005051058,498.52267401365214
11.45915590261647,502.60289219816906
11.745634800181882,498.12345765380866
12.032113697747294,488.9071633831601
12.318592595312705,482.0184173184877
12.605071492878118,477.95841609944273
12.891550390443529,474.4625107124058
13.17802928800894,473.06332397041456
13.464508185574354,476.8209182051005
13.750987083139766,483.06288996692183
14.037465980705177,486.8837061480682
14.323944878270588,487.0755118382697
14.610423775835999,487.1599543048349
14.89690267340141,490.26327270953584
15.183381570966823,498.52247773116693
15.469860468532234,506.4818461405945
15.756339366097645,509.9350063918139
16.042818263663058,512.9336116356824
16.32929716122847,521.3517239127341
16.61577605879388,536.0301028488486
16.902254956359293,548.2984819794074
17.188733853924706,557.7880828181958
17.475212751490115,569.0124929579229
17.761691649055532,587.6793065019581
18.04817054662094,614.7707866365851
18.334649444186354,665.9619069914019
18.621128341751763,741.3879854504564
18.907607239317176,826.7762082357767
19.19408613688259,887.6449237121925
19.480565034448,940.0632308185811
19.76704393201341,1006.7761545543713
20.053522829578824,1029.550381589401
20.340001727144237,977.2271142703524
20.62648062470965,802.1969145370304
20.912959522275063,595.9525827744637
21.199438419840472,489.2351590939728
21.485917317405885,406.6799509888722
21.772396214971295,238.99091331245745
22.058875112536708,55.27143070127869
22.34535401010212,0.0
22.63183290766753,0.0
22.918311805232943,0.0
23.204790702798356,0.0
23.491269600363765,0.0
23.777748497929178,3.5860913906981216
24.06422739549459,41.646501254401436
24.35070629306,95.32240137572315
24.637185190625413,167.82251174070683
24.92366408819083,244.79768783622606
25.210142985756235,295.23881230957534
25.49662188332165,338.43314055057255
25.783100780887064,377.64178518745337
26.069579678452474,416.39169506510444
26.356058576017887,449.4978731165872
26.6425374735833,475.0528471327762
26.92901637114871,488.13794354926637
27.215495268714122,493.9366103090132
27.501974166279535,500.2727446932769
27.788453063844944,515.834724656634
28.074931961410357,535.8297600762913
28.36141085897577,552.9352557084742
28.64788975654118,559.1110731380747
28.934368654106592,559.406559830232
29.220847551672005,562.6538007334184
29.507326449237414,568.0846552550775
29.793805346802827,569.756027081133
30.080284244368237,570.1750233478308
30.36676314193365,569.86192795744
30.653242039499066,571.6394198039877
30.939720937064475,576.6213580868864
31.226199834629888,582.6885161336185
31.5126787321953,587.0236931999915
31.79915762976071,587.7570228566672
32.08563652732612,587.5005065649905
32.37211542489153,586.7143232533058
32.65859432245694,583.11290671138
32.94507322002236,581.9664283304458
33.231552117587775,587.9909899085635
33.518031015153184,597.4277654664147
33.80450991271859,605.4482492173141
34.09098881028401,604.4992878803555
34.37746770784942,595.3316430649847
34.66394660541483,584.4267879273516
34.950425502980245,578.254481785927
35.236904400545654,573.7430560057476
35.523383298111064,570.3937219043298
35.80986219567648,571.960260700868
36.09634109324189,578.5269299881137
36.3828199908073,585.06636720404
36.669298888372715,587.1493707940901
36.955777785938125,587.3240982044697
37.242256683503534,588.762355406209
37.52873558106895,596.0549477465811
37.81521447863436,606.051257098801
