Nom,Somme
0.0,433.17577786565477
0.2864788975654116,601.8527826820563
0.5729577951308232,596.5269546605523
0.8594366926962348,798.5779035801039
1.1459155902616465,1039.4170179043692
1.432394487827058,1028.6823521625993
1.7188733853924698,1027.996331150583
2.0053522829578814,1025.7664054832906
2.291831180523293,1029.138730387977
2.5783100780887045,1038.2316864761403
2.864788975654116,1046.2970483992551
3.151267873219527,1174.8330276143706
3.437746770784939,1480.9840199848372
3.7242256683503503,1418.4471237700961
4.010704565915762,768.1360431532023
4.297183463481174,939.2355924859762
4.583662361046586,1052.5845807357389
4.870141258611998,719.9042002737995
5.15662015617741,166.03111672072265
5.443099053742821,313.2390473669127
5.729577951308234,583.5604530075996
6.016056848873646,590.1934765046459
6.302535746439057,587.0716739408958
6.589014644004469,848.594178733644
6.87549354156988,1007.9869927455056
7.161972439135291,1001.0912885700385
7.448451336700704,1007.1979803156471
7.734930234266116,1014.0866084726428
8.021409131831527,1014.7798165484108
8.30788802939694,1015.4117664149677
8.594366926962351,1042.227189726631
8.880845824527762,1235.1297102097496
9.167324722093175,1459.835381345985
9.453803619658586,1248.3089023756131
9.740282517224,756.3890765223946
10.02676141478941,965.507922929997
10.313240312354822,997.6079472401489
10.599719209920233,475.9678679266091
10.886198107485647,122.24675518754844
11.172677005051058,333.56729121349315
11.45915590261647,620.6878162505595
11.745634800181882,639.3796601987236
12.032113697747294,733.2401164398256
12.318592595312705,1076.2241609006091
12.605071492878118,1078.2915283667326
12.891550390443529,1074.0093985275425
13.17802928800894,1073.1208669675093
13.464508185574354,1075.3486228731717
13.750987083139766,1083.9860730877747
14.037465980705177,1091.253460695379
14.323944878270588,1140.999573907451
14.610423775835999,1470.4680490278183
14.89690267340141,1569.3731078635344
15.183381570966823,1047.0497617743765
15.469860468532234,848.7563219027453
15.756339366097645,1068.4205018573396
16.042818263663058,949.5463789371743
16.32929716122847,230.5383250486464
16.61577605879388,246.28668220640188
16.902254956359293,545.8080302728201
17.188733853924706,629.4445040880042
17.475212751490115,623.2978871480217
17.761691649055532,784.5108885949265
18.04817054662094,1052.375339045123
18.334649444186354,1046.4556382644842
18.621128341751763,1050.9410103993841
18.907607239317176,1060.6593409860131
19.19408613688259,1064.3578415251327
19.480565034448,1061.8048929567672
19.76704393201341,1064.3994319060976
