step_x,intersection_area
0.0,59.36581419694999
0.2864788975654116,79.87532145852688
0.5729577951308232,76.65585405179576
0.8594366926962348,283.7668911713714
1.1459155902616465,527.7311726839896
1.432394487827058,516.5912673291425
1.7188733853924698,515.211458740114
2.0053522829578814,513.50711063888
2.291831180523293,515.7052686027876
2.5783100780887045,519.1853965591874
2.864788975654116,520.6881304570206
3.151267873219527,518.6982403125136
3.437746770784939,517.742172323888
3.7242256683503503,517.8431919809748
4.010704565915762,541.7008771543178
4.297183463481174,883.483351476508
4.583662361046586,997.5432406572834
4.870141258611998,661.8484686672216
5.15662015617741,101.77363335306889
5.443099053742821,88.12660982932664
5.729577951308234,80.3553832447059
6.016056848873646,76.04244293744352
6.302535746439057,80.18129746125385
6.589014644004469,345.64676255181007
6.87549354156988,506.05721578940063
7.161972439135291,497.9751124194504
7.448451336700704,497.8913856833829
7.734930234266116,498.8542524120711
8.021409131831527,497.9863432012942
8.30788802939694,496.3975669249087
8.594366926962351,494.24982236445686
8.880845824527762,489.5614211380143
9.167324722093175,488.78244574470204
9.453803619658586,497.3051184115181
9.740282517224,583.7284776565901
10.02676141478941,934.7849858238394
10.313240312354822,957.0696002142238
10.599719209920233,408.9921917924941
10.886198107485647,46.03201332834611
11.172677005051058,52.982906446413054
11.45915590261647,80.09423817752081
11.745634800181882,79.78464084271111
12.032113697747294,177.15871914139996
12.318592595312705,523.9421579883606
12.605071492878118,527.838430669435
12.891550390443529,523.5997203848331
13.17802928800894,522.2220016849449
13.464508185574354,523.3044891511039
13.750987083139766,527.3888144083887
14.037465980705177,530.1368509914341
14.323944878270588,529.0772432451213
14.610423775835999,528.279047256771
14.89690267340141,527.4574993316974
15.183381570966823,536.7956529820377
15.469860468532234,784.262327801077
15.756339366097645,1006.8940226588911
16.042818263663058,885.4752712214356
16.32929716122847,163.41138000042912
16.61577605879388,92.96248512116611
16.902254956359293,84.04390298568103
17.188733853924706,79.00027623954398
17.475212751490115,77.19185709655076
17.761691649055532,245.06262701775077
18.04817054662094,514.8340382217252
18.334649444186354,508.35600607246397
18.621128341751763,506.4323992318393
18.907607239317176,508.064373574658
19.19408613688259,508.1995696779197
19.480565034448,506.941499611724
19.76704393201341,505.00743008236805
20.053522829578824,500.83211507228424
20.340001727144237,497.4389515990858
20.62648062470965,504.11657353172785
20.912959522275063,528.6028970418135
21.199438419840472,845.4806037539015
21.485917317405885,982.0206654165562
21.772396214971295,630.0085114316669
22.058875112536708,41.51683103914408
22.34535401010212,50.86967102833539
22.63183290766753,83.69104772252706
22.918311805232943,94.78556994718488
23.204790702798356,128.1056332978145
23.491269600363765,493.7982368757129
23.777748497929178,618.6750156243154
24.06422739549459,611.3102357684566
24.35070629306,610.7395277470621
24.637185190625413,610.1591172792548
24.92366408819083,613.8839977245495
25.210142985756235,617.0333311109144
25.49662188332165,616.5072817173201
25.783100780887064,614.088142950505
26.069579678452474,612.6181586286782
26.356058576017887,616.5653893773435
26.6425374735833,783.0277984269167
26.92901637114871,1126.317772201527
27.215495268714122,1104.1454844269913
27.501974166279535,456.36123039561244
27.788453063844944,114.52822089556054
28.074931961410357,101.95380560651992
28.36141085897577,94.05753571204951
28.64788975654118,91.40980327068064
28.934368654106592,195.71120037030116
29.220847551672005,542.8317477885325
29.507326449237414,594.4716263226118
29.793805346802827,588.3620906119729
30.080284244368237,589.525638390211
30.36676314193365,589.260723383431
30.653242039499066,587.2102435735887
30.939720937064475,584.917937411542
31.226199834629888,580.7542462878898
31.5126787321953,576.0979428943328
31.79915762976071,579.8493068696339
32.08563652732612,600.2728342260668
32.37211542489153,842.3678290062312
32.65859432245694,1123.896054582642
32.94507322002236,913.6980577401308
33.231552117587775,195.22080137605624
33.518031015153184,60.41983977233641
33.80450991271859,83.12022185503453
34.09098881028401,100.39528603800206
34.37746770784942,105.27318066319451
34.66394660541483,401.0670618384189
34.950425502980245,634.0642928064474
35.236904400545654,621.2849448729789
