step_x,intersection_area
0.0,373.80996366870477
0.2864788975654116,521.9774612235294
0.5729577951308232,519.8711006087566
0.8594366926962348,514.8110124087325
1.1459155902616465,511.6858452203797
1.432394487827058,512.0910848334568
1.7188733853924698,512.784872410469
2.0053522829578814,512.2592948444105
2.291831180523293,513.4334617851893
2.5783100780887045,519.0462899169529
2.864788975654116,525.6089179422345
3.151267873219527,656.134787301857
3.437746770784939,963.2418476609494
3.7242256683503503,900.6039317891214
4.010704565915762,226.43516599888454
4.297183463481174,55.752241009468214
4.583662361046586,55.041340078455406
4.870141258611998,58.05573160657788
5.15662015617741,64.25748336765376
5.443099053742821,225.11243753758606
5.729577951308234,503.2050697628937
6.016056848873646,514.1510335672024
6.302535746439057,506.89037647964193
6.589014644004469,502.9474161818339
6.87549354156988,501.929776956105
7.161972439135291,503.1161761505881
7.448451336700704,509.30659463226414
7.734930234266116,515.2323560605716
8.021409131831527,516.7934733471167
8.30788802939694,519.014199490059
8.594366926962351,547.977367362174
8.880845824527762,745.5682890717353
9.167324722093175,971.052935601283
9.453803619658586,751.0037839640951
9.740282517224,172.66059886580445
10.02676141478941,30.72293710615763
10.313240312354822,40.538347025925084
10.599719209920233,66.97567613411496
10.886198107485647,76.21474185920233
11.172677005051058,280.5843847670801
11.45915590261647,540.5935780730388
11.745634800181882,559.5950193560125
12.032113697747294,556.0813972984256
12.318592595312705,552.2820029122487
12.605071492878118,550.4530976972976
12.891550390443529,550.4096781427095
13.17802928800894,550.8988652825644
13.464508185574354,552.044133722068
13.750987083139766,556.597258679386
14.037465980705177,561.116609703945
14.323944878270588,611.9223306623296
14.610423775835999,942.1890017710473
14.89690267340141,1041.915608531837
15.183381570966823,510.25410879233874
15.469860468532234,64.49399410166822
15.756339366097645,61.52647919844843
16.042818263663058,64.07110771573872
16.32929716122847,67.12694504821731
16.61577605879388,153.32419708523577
16.902254956359293,461.76412728713916
17.188733853924706,550.4442278484603
17.475212751490115,546.106030051471
17.761691649055532,539.4482615771758
18.04817054662094,537.5413008233977
18.334649444186354,538.0996321920202
18.621128341751763,544.5086111675448
18.907607239317176,552.5949674113551
19.19408613688259,556.158271847213
19.480565034448,554.8633933450433
19.76704393201341,559.3920018237295
20.053522829578824,668.5771829226937
20.340001727144237,1015.8406395700881
20.62648062470965,1049.6609793251796
20.912959522275063,340.4992338641467
21.199438419840472,26.98690164803297
21.485917317405885,36.5528690147769
21.772396214971295,64.40998405269804
22.058875112536708,69.62696838785551
22.34535401010212,157.3574320155893
22.63183290766753,484.2180758196166
22.918311805232943,536.7612662581257
23.204790702798356,533.4904352031878
23.491269600363765,529.1527268439107
23.777748497929178,527.4860044786813
24.06422739549459,528.3246137497523
24.35070629306,528.611113264906
24.637185190625413,528.3032044789422
24.92366408819083,531.7711128975545
25.210142985756235,538.3731511841805
25.49662188332165,558.5809492950673
25.783100780887064,814.1133375248362
26.069579678452474,1018.0925554816667
26.356058576017887,716.5662623902983
26.6425374735833,91.86918391469308
26.92901637114871,55.152882398292185
27.215495268714122,57.2958925580256
27.501974166279535,60.05634640001287
27.788453063844944,77.95091518191175
28.074931961410357,356.81150985966525
28.36141085897577,529.2304020326592
28.64788975654118,526.3591426751433
28.934368654106592,519.436977767406
29.220847551672005,516.616376414877
29.507326449237414,515.6823850040789
29.793805346802827,518.9468118393681
30.080284244368237,526.3405688568429
30.36676314193365,531.2282746327221
30.653242039499066,532.0131106969866
30.939720937064475,537.2059122687056
31.226199834629888,634.2121891034617
31.5126787321953,868.239060058828
31.79915762976071,1009.794948773897
32.08563652732612,565.6673594382687
32.37211542489153,70.22426300383083
32.65859432245694,38.97871482549378
32.94507322002236,61.87645050474856
33.231552117587775,64.23625354865075
33.518031015153184,170.42979534436404
33.80450991271859,471.7899010623495
34.09098881028401,499.7034201269566
34.37746770784942,496.00906427812794
34.66394660541483,492.3549447030217
34.950425502980245,491.4826872429698
35.236904400545654,492.3746318183538
35.523383298111064,492.3597879486035
35.80986219567648,492.00470636724464
36.09634109324189,495.94165019542726
36.3828199908073,502.64483914092654
36.669298888372715,521.9799936708363
36.955777785938125,809.5927354947819
37.242256683503534,977.3266707750557
37.52873558106895,609.0977840600178
37.81521447863436,59.39710008327403
38.101693376199776,52.203767089602266
38.388172273765186,55.33445839676163
38.674651171330595,58.335668421534365
38.96113006889601,78.73940711594778
39.24760896646142,369.8490794816405
39.53408786402683,495.6185627841837
39.82056676159225,489.55245913790947
40.107045659157656,483.24646018863075
40.393524556723065,480.8288729794282
40.68000345428848,479.99254645733436
40.96648235185389,483.87588200972044
41.25296124941931,491.0559500559782
41.53944014698471,495.50588146093185
41.825919044550126,496.0673664053571
42.112397942115535,501.0355623369254
42.39887683968095,597.3668193347442
42.68535573724637,856.7985504394225
42.97183463481178,961.3452012397868
43.25831353237718,454.2940436169272
43.544792429942596,22.96820154126017
43.83127132750801,26.762601665654746
44.11775022507342,54.15898417867484
44.40422912263884,64.7171323277276
44.69070802020424,117.51638216983854
44.97718691776966,449.0934271132328
45.26366581533507,492.5564897166928
45.55014471290048,489.46300724365244
45.83662361046589,485.3178416988085
46.12310250803131,482.8026132467003
46.40958140559671,482.7870758420927
46.69606030316213,483.33387524894175
46.98253920072754,483.4147303200822
47.26901809829295,486.13437011642293
47.55549699585836,490.8952096105543
47.84197589342378,495.03776331162925
48.12845479098918,732.583155400343
48.4149336885546,958.3422860833949
48.701412586120014,725.7955141651412
48.987891483685424,70.71713787656006
49.27437038125084,51.87588211545366
49.56084927881625,53.0998474157424
49.84732817638166,55.114469400509236
50.13380707394707,62.78915759342562
50.420285971512484,311.5081498441136
50.706764869077894,483.20174699877566
50.99324376664331,481.8669172845375
51.27972266420872,474.8489709739096
51.56620156177413,472.2828790139754
51.85268045933954,471.52647751103245
52.139159356904955,474.93650403793026
52.425638254470364,481.9470445990875
52.71211715203578,486.9343150625361
52.99859604960118,486.6243607345409
53.2850749471666,488.55886116887893
53.57155384473201,522.5881095444499
53.858032742297425,819.8536626099462
54.14451163986284,957.6490199090662
54.43099053742825,573.0578509079385
54.71746943499366,30.075156930594137
55.00394833255907,30.011041096796784
55.290427230124486,54.435549576153676
55.576906127689895,64.32773376948484
55.86338502525531,72.45298633809816
56.14986392282072,382.39205926641034
56.43634282038613,501.005995964748
56.72282171795154,498.9137656396893
57.009300615516956,494.74424377080754
57.29577951308236,492.3653537714283
57.58225841064776,492.78456888690596
57.86873730821317,493.04906037045646
58.15521620577858,492.6927129633044
58.44169510334399,494.79457081010264
58.72817400090939,500.57306139230906
59.01465289847479,505.7041688298125
59.3011317960402,659.0059697976526
59.587610693605605,958.5266632256285
59.87408959117101,898.6413218822959
60.16056848873641,172.12969862520933
60.447047386301826,53.85894421066352
60.73352628386723,54.688281831712736
61.02000518143264,58.139262805201454
61.30648407899804,62.40556505908273
61.59296297656344,232.63926775363777
61.879441874128844,487.21511802800626
62.16592077169425,493.72914103978354
62.452399669259655,486.4076605032505
62.73887856682507,482.51586594172625
63.025357464390474,481.36000245117714
63.311836361955876,482.83620220021913
63.598315259521286,489.56940083233565
63.88479415708669,495.93969116650305
64.17127305465209,497.1959635709212
64.45775195221749,498.3661286671938
64.7442308497829,520.4551567265157
65.03070974734831,747.2418864236403
65.31718864491371,961.8745328409668
65.60366754247912,754.662871048856
65.89014644004453,126.7913250456221
66.17662533760993,24.14060555992804
66.46310423517534,47.3140111263007
66.74958313274074,67.75593578137875
67.03606203030614,71.17225361996233
67.32254092787156,338.1137670862244
67.60901982543696,519.4651136996204
67.89549872300236,519.2878483188848
68.18197762056776,514.7211505721075
68.46845651813318,510.978861908979
68.75493541569858,510.47600859428695
69.04141431326399,511.06251737122784
69.32789321082939,511.0948597660994
69.6143721083948,512.1446501504257
69.9008510059602,516.9870091116884
70.18732990352561,522.4252846720934
70.47380880109101,627.2227547734644
70.76028769865641,972.9290774131383
71.04676659622183,990.7575297297144
71.33324549378723,297.1883609352667
71.61972439135263,55.688440201435284
71.90620328891805,54.69609431187812
72.19268218648345,57.04189361803744
72.47916108404885,59.93096403796312
72.76563998161426,187.22790171798846
73.05211887917966,494.96552945694117
73.33859777674506,512.9372207466442
73.62507667431048,505.20503616317217
73.91155557187588,500.50025555517
74.1980344694413,499.4807095579661
74.4845133670067,500.4076026366347
74.7709922645721,506.8516737235399
75.0574711621375,513.4784207145053
75.3439500597029,515.0677721330378
75.63042895726831,515.3814925138877
75.91690785483371,525.6779914103779
76.20338675239913,717.6260333252089
76.48986564996453,982.9493390424652
76.77634454752994,862.1526032491015
77.06282344509535,155.85381227742465
77.34930234266075,30.715081482927225
77.63578124022615,47.43817044225446
77.92226013779155,72.17996724092524
78.20873903535696,75.96550446227769
78.49521793292236,281.54750353419024
78.78169683048777,560.067689423359
79.06817572805318,565.3949650303034
79.3546546256186,561.0744243396109
79.641133523184,557.2653082080678
79.9276124207494,556.4527156184799
80.2140913183148,557.0719079842893
80.5005702158802,557.1541623458063
80.7870491134456,557.6762383453188
81.07352801101102,562.6552125800213
81.36000690857642,568.8983276687612
81.64648580614183,613.3504672112442
81.93296470370723,961.7812806196329
82.21944360127264,1060.8286138765234
82.50592249883805,498.104512057575
82.79240139640346,62.84315147735942
83.07888029396887,61.355973713501434
83.36535919153427,64.68606929868454
83.65183808909967,67.59022371229344
83.93831698666507,139.91849127276598
84.22479588423047,481.6914529052834
84.51127478179589,560.497952092194
84.79775367936129,553.2695411902207
85.0842325769267,547.0651706217375
85.3707114744921,545.2966538395502
85.6571903720575,545.2857228141572
85.9436692696229,551.1881803418913
86.2301481671883,559.0661800087305
86.51662706475372,562.6157263805725
86.80310596231914,562.4279597174309
87.08958485988454,569.4027689377342
87.37606375744994,700.1500579157398
87.66254265501534,998.5117972980256
87.94902155258076,1004.1159134512591
88.23550045014616,334.9296678687682
88.52197934771156,28.36939922980354
88.80845824527697,38.5068130029556
89.09493714284237,67.69814420925036
89.38141604040777,75.25839215027037
89.66789493797319,209.48792275434687
89.95437383553859,545.1039106567683
90.24085273310399,563.1675501095297
90.5273316306694,559.4398514534196
90.8138105282348,555.1962479062258
91.1002894258002,553.4489837780656
91.38676832336563,553.9216435765334
91.67324722093103,554.4043921655168
91.95972611849643,554.7233607865605
92.24620501606184,558.6069815322057
92.53268391362724,564.496205569369
92.81916281119264,584.8033220475315
93.10564170875806,895.6538145836657
93.39212060632346,1050.4437604875834
93.67859950388886,633.204936237188
93.96507840145426,63.28837280942821
94.25155729901967,60.30549694363309
94.53803619658507,62.57914705837055
94.82451509415048,65.31865447963108
95.11099399171589,90.12840363398917
95.39747288928129,412.19935926851736
95.68395178684669,557.7955399626751
95.97043068441211,551.9574110000847
96.25690958197752,544.9815723773355
96.54338847954293,542.7678277333055
96.82986737710833,542.2322433864915
97.11634627467373,546.949490500459
97.40282517223913,554.7931403479793
97.68930406980454,559.2200413629665
97.97578296736994,558.9344397044208
98.26226186493535,564.1457684859223
98.54874076250076,663.3234658064312
98.83521966006616,951.8189532120273
99.12169855763156,1044.7121647199929
99.40817745519696,478.20158034531363
99.69465635276237,31.580791010035863
99.98113525032777,32.03876295069006
100.26761414789318,54.94880348463466
100.5540930454586,69.94848466587686
100.840571943024,101.20424150967224
101.1270508405894,428.5098719896854
101.41352973815482,544.5478632248132
101.70000863572022,542.0334178709959
101.98648753328563,538.0369633866687
102.27296643085103,535.399894391114
102.55944532841643,535.1268219650533
102.84592422598183,535.3520876182288
103.13240312354723,535.6189961482638
103.41888202111265,538.3299891981875
103.70536091867805,543.864417655984
103.99183981624346,548.3068206621904
104.27831871380886,765.7614379923644
104.56479761137426,1031.9172244175043
104.85127650893966,862.0771112651172
105.1377554065051,138.04513699016184
105.4242343040705,59.529978728805034
105.7107132016359,60.90294135035031
105.9971920992013,64.1461389751536
106.2836709967667,68.90199500254133
106.57014989433212,277.12841856045094
106.85662879189752,531.9959854166282
