Nom,Somme
2.25,938.1842680081782
2.26,936.8611278125281
2.27,935.5376549228696
2.28,934.2138593127925
2.29,932.8895642081619
2.3,931.5647670174609
2.31,930.2392514808759
2.32,928.9129315419377
2.33,927.5857405565242
2.34,926.2575571923819
2.35,924.9284588362013
2.36,923.5984128834484
2.37,922.2674216273281
2.38,920.935776366333
2.39,919.6035646840677
2.4,918.270921925214
2.41,916.9381576379305
2.42,915.6053432524475
2.43,914.2726154716515
2.44,912.9403495723265
2.45,911.6086009193426
2.46,910.2775035881953
2.47,908.9474015687281
2.48,907.6183629355667
2.49,906.290582493272
2.5,904.9643411731532
2.51,903.6396499872656
2.52,902.3167710079351
2.53,900.995984972041
2.54,899.6772969979376
2.55,898.3609358234935
2.56,897.0472285827561
2.57,895.7362229304488
2.58,894.4281271300242
2.59,893.1232128872239
2.6,891.8216049196658
2.61,890.523544114091
2.62,889.2292477254634
2.63,887.9388388213254
2.64,886.6526390554194
2.65,885.3708156022144
2.66,884.0934635434214
2.67,882.8208781591582
2.68,881.5531906201815
2.69,880.2902949411475
2.7,879.0322542294341
2.71,877.7791333143311
2.72,876.5308673125797
2.73,875.2875587459268
2.74,874.0492256524376
2.75,872.8159272066691
2.76,871.5876946328574
2.77,870.3645423348742
2.78,869.1465839408221
2.79,867.933897335708
2.8,866.7264814038105
2.81,865.5244494295893
2.82,864.3278954917836
2.83,863.1369594955506
2.84,861.9516800208855
2.85,860.7721329393676
2.86,859.5986104495046
2.87,858.4310401101311
2.88,857.2695898844777
2.89,856.1145410521077
2.9,854.9657432483425
2.91,853.8236091480103
2.92,852.6882374206843
2.93,851.5595743688945
2.94,850.4380807759652
2.95,849.3237469309627
2.96,848.2168147968002
2.97,847.1174981647409
2.98,846.0259002421451
2.99,844.942399323046
3.0,843.8670870892788
3.01,842.8002602508334
3.02,841.7421073000448
3.03,840.6930432394145
3.04,839.6531765184874
3.05,838.6228527026319
3.06,837.6024637108628
3.07,836.5922567473094
3.08,835.5925201659348
3.09,834.6037562600113
3.1,833.6261805002539
3.11,832.6603543324118
3.12,831.7064850274369
3.13,830.7651708975866
3.14,829.836803065465
3.15,828.9217221239946
3.16,828.020596203736
3.17,827.1337755092402
3.18,826.2617030384463
3.19,825.4051021617677
3.2,824.564224237298
3.21,823.7396970086172
3.22,822.9321237431104
3.23,822.1418039073096
3.24,821.3693912069484
3.25,820.615397964134
3.26,819.8800689715881
3.27,819.1642513687135
3.28,818.4679588586995
3.29,817.7918916368828
3.3,817.1363583300748
3.31,816.501533531135
3.32,815.88812118927
3.33,815.2958901986009
3.34,814.7256007588812
3.35,814.177018360914
3.36,813.6506060999266
3.37,813.1464065317201
3.38,812.6644746231775
3.39,812.2050187364897
3.4,811.767757292191
3.41,811.3527849987402
3.42,810.9598087991765
3.43,810.5887853515683
3.44,810.2395430170495
3.45,809.9118251767723
3.46,809.6055685322876
3.47,809.3205911438743
3.48,809.0569589667922
3.49,808.8146401166189
3.5,808.5937090672719
3.51,808.3941412174954
3.52,808.2159097049769
3.53,808.0591157341311
3.54,807.9235674872064
3.55,807.8094923493275
3.56,807.7166137295976
3.57,807.6452120352725
3.58,807.5951083820573
3.59,807.5663997307458
3.6,807.559171709872
3.61,807.5734133427736
3.62,807.6093138982603
3.63,807.667389170057
3.64,807.7481332102698
3.65,807.8523073219137
3.66,807.9804525170161
3.67,808.1331886699998
3.68,808.3109706900707
3.69,808.514558532491
3.7,808.7441821329853
3.71,809.0006797625327
3.72,809.2842664378591
3.73,809.595656753947
3.74,809.9352281541146
3.75,810.3035109933448
3.76,810.7009585582043
3.77,811.1280651362961
3.78,811.5852300682617
3.79,812.0727599992458
3.8,812.5908154622446
3.81,813.1395503846422
3.82,813.7189593711046
3.83,814.329148155717
3.84,814.9701027932972
3.85,815.641818840845
3.86,816.3443372444656
3.87,817.0774942415718
3.88,817.8414157947768
3.89,818.635779217173
3.9,819.4607747950436
3.91,820.3159643248955
3.92,821.2015465806429
3.93,822.1170215028226
3.94,823.0622161225622
3.95,824.0362764251599
3.96,825.0386526340384
3.97,826.0685115783081
3.98,827.1255272655415
3.99,828.2088119846603
4.0,829.3180601188865
4.01,830.4526648028757
4.02,831.6120360212433
4.03,832.7958703865268
4.04,834.0035122650868
4.05,835.2346901172923
4.06,836.4893441328815
4.07,837.7674413334828
4.08,839.0691684886519
4.09,840.3939907323157
4.1,841.741801675959
4.11,843.111896780872
4.12,844.5042261063779
4.13,845.9181762570913
4.14,847.3536200884605
4.15,848.8101338130541
4.16,850.2873894870891
4.17,851.7852578153284
4.18,853.3031694442516
4.19,854.8412714228652
4.2,856.398772330514
4.21,857.9760257113606
4.22,859.5721763510323
4.23,861.1875518426436
4.24,862.8214580135182
4.25,864.474017619593
4.26,866.1448097149623
4.27,867.8337044820794
4.28,869.540506711744
4.29,871.264986180729
4.3,873.0069646624568
4.31,874.7662888190009
4.32,876.5426890956934
4.33,878.336099838199
4.34,880.1462656033702
4.35,881.9730089627167
4.36,883.8163285041906
4.37,885.6757003387827
4.38,887.5514893472753
4.39,889.4429277068341
4.4,891.3504506516806
4.41,893.2735022723244
4.42,895.2120609635441
4.43,897.166146248024
4.44,899.1352284152385
4.45,901.1196912509718
4.46,903.1189108661988
4.47,905.1330874477745
4.48,907.1619580009685
4.49,909.2053422998638
4.5,911.2632932296374
4.51,913.3355338443789
4.52,915.4220044787623
4.53,917.5225964189029
4.54,919.6371941223074
4.55,921.7656438496433
4.56,923.9079473077613
4.57,926.06382313433
4.58,928.2333725948295
4.59,930.4164139697361
4.6,932.6128883790772
4.61,934.8229527015217
4.62,937.0462239593128
4.63,939.2828333264226
4.64,941.5325938065785
4.65,943.7953787873988
4.66,946.0712669442412
4.67,948.3599979471751
4.68,950.6615869759837
4.69,952.975942567745
4.7,955.3030246171644
4.71,957.6426558986295
4.72,959.9948365502994
4.73,962.3595016386337
4.74,964.7362808085952
4.75,967.125134347326
4.76,969.5257481311213
4.77,971.9379697521986
4.78,974.3616700695129
4.79,976.79654846977
4.8,979.2424930147855
4.81,981.6992083846607
4.82,984.1666284104958
4.83,986.6445640976752
4.84,989.1327633970641
4.85,991.6311288057534
4.86,994.1393420600921
4.87,996.6574473787773
4.88,999.1850515044025
4.89,1001.7221121805223
4.9,1004.2687964787945
4.91,1006.824678287197
4.92,1009.3898631604419
4.93,1011.9637884317726
4.94,1014.546113010261
4.95,1017.1364484400422
4.96,1019.7341113756702
4.97,1022.3389487553774
4.98,1024.9502112954535
4.99,1027.5674074639032
5.0,1030.1902398115428
5.01,1032.8178843820283
5.02,1035.4500480469626
5.03,1038.0861152501548
5.04,1040.7254453364408
5.05,1043.3677255717894
5.06,1046.0122156109283
5.07,1048.658744307749
5.08,1051.306672368914
5.09,1053.9553733694104
5.1,1056.604648653135
5.11,1059.2535282611489
5.12,1061.9017350853765
5.13,1064.5485550691283
5.14,1067.1931230294879
5.15,1069.834705811044
5.16,1072.4719127924063
5.17,1075.1044257667904
5.18,1077.730740945361
5.19,1080.3501648949948
5.2,1082.9611734945752
5.21,1085.5623572790578
5.22,1088.151743381662
5.23,1090.7264840468724
5.24,1093.2804383985465
5.25,1095.7936313836008
5.26,1098.2552543593695
5.27,1100.6628367153353
5.28,1103.0148576028323
5.29,1105.3100890405863
5.3,1107.5466748714625
5.31,1109.7232824335242
5.32,1111.838259848315
5.33,1113.8894898291526
5.34,1115.8751031886995
5.35,1117.79309551222
5.36,1119.6411423048203
5.37,1121.4172856492978
5.38,1123.1195593861607
5.39,1124.74568975087
5.4,1126.2936185750084
5.41,1127.759388367123
5.42,1129.13892624228
5.43,1130.4287069833165
5.44,1131.6252408111516
5.45,1132.7254395518303
5.46,1133.7259767006012
5.47,1134.6231434174742
5.48,1135.4129100280588
5.49,1136.0911878981087
5.5,1136.653917932245
5.51,1137.097052329043
5.52,1137.4164372270566
5.53,1137.608016144995
5.54,1137.6686437414812
5.55,1137.597874034238
5.56,1137.409413332601
5.57,1137.1082826475981
5.58,1136.6904414366227
5.59,1136.151219150628
5.6,1135.4854775934714
5.61,1134.6884823855892
5.62,1133.7550110687976
5.63,1132.6805072743741
5.64,1131.4605882791325
5.65,1130.090776003612
5.66,1128.5672150070973
5.67,1126.886449815673
5.68,1125.0448368520497
5.69,1123.0404932049878
5.7,1120.8718722400638
5.71,1118.5371649554017
5.72,1116.036239801208
5.73,1113.369482680806
5.74,1110.5371119787983
5.75,1107.5393487165124
5.76,1104.376664872282
5.77,1101.0490927046435
5.78,1097.5569982736497
5.79,1093.9019806920965
5.8,1090.0852595378487
5.81,1086.1088777146372
5.82,1081.9753908422672
5.83,1077.6870304341892
5.84,1073.2475679639663
5.85,1068.6598334944406
5.86,1063.927656691041
5.87,1059.0549711357046
5.88,1054.0457833725636
5.89,1048.905117405477
5.9,1043.6369024207297
5.91,1038.246695663605
5.92,1032.738916023192
5.93,1027.119453197244
5.94,1021.3926441479716
5.95,1015.5642947416991
5.96,1009.6391609002924
5.97,1003.622932695032
5.98,997.5200388266799
5.99,991.3360139772237
6.0,985.0755236753591
6.01,978.7431629517467
6.02,972.3433078177952
6.03,965.8807557607627
6.04,959.3599613728777
6.05,952.7859606135239
6.06,946.1633664295099
6.07,939.4966408481696
6.08,932.7904680524014
6.09,926.0491761009562
6.1,919.2762258847877
6.11,912.4757653285553
6.12,905.6511582796768
6.13,898.8055706430318
6.14,891.9426067701006
6.15,885.0651306164145
6.16,878.1762901548404
6.17,871.278981130067
6.18,864.3758309006321
6.19,857.4696988952146
6.2,850.5629881431565
6.21,843.6583368275399
6.22,836.7579777134384
6.23,829.8644504210229
6.24,822.979621797397
6.25,816.103448152088
6.26,809.237586014892
6.27,802.38291928428
6.28,795.542594487622
6.29,788.7197873500592
6.3,781.9168126727411
6.31,775.1368435610511
6.32,768.3827002011956
6.33,761.659125350769
6.34,754.9718422948188
6.35,748.3253742296083
6.36,741.71827929966
6.37,735.149570874187
6.38,728.6156594425847
6.39,722.1137147068748
6.4,715.6381366673858
6.41,709.1746693175076
6.42,702.6808226907635
6.43,696.2138450777297
6.44,689.7866674702964
6.45,683.4041418603765
6.46,677.0690190346613
6.47,670.7832586297924
6.48,664.5484806021122
6.49,658.3658299490635
6.5,652.236419604052
6.51,646.1612572602661
6.52,640.1410301532462
6.53,634.1766153130368
6.54,628.2686264999154
6.55,622.4177587595124
6.56,616.6244309502338
6.57,610.8892118730862
6.58,605.2123644433302
6.59,599.5943587486272
6.6,594.0351045214261
6.61,588.534756817964
6.62,583.0928537997329
6.63,577.7089950117328
6.64,572.3816970776886
6.65,567.108462207202
6.66,561.8844797953743
6.67,556.7104781712131
6.68,551.5884641069574
6.69,546.5220999867296
6.7,541.5148143964076
6.71,536.5720942163559
6.72,531.7012789586629
6.73,526.933839001794
6.74,522.2731717236327
6.75,517.6754935718104
6.76,513.1339623077067
6.77,508.64552420430135
6.78,504.20849166037317
6.79,499.82191812492624
6.8,495.48475575986305
6.81,491.1965968768749
6.82,486.95697232086377
6.83,482.765518895692
6.84,478.6218133478262
6.85,474.52614891456665
6.86,470.47853662615216
6.87,466.4789725851115
6.88,462.5269312500112
6.89,458.6225464078726
6.9,454.7654343436065
6.91,450.9556989855651
6.92,447.1928354987234
6.93,443.4763367355813
6.94,439.80552678899994
6.95,436.1795655623205
6.96,432.59781998334086
6.97,429.0594495180252
6.98,425.56370749031805
6.99,422.1097058717378
7.0,418.696661381777
7.01,415.32365448692383
7.02,411.989768654109
7.03,408.69429211946857
7.04,405.43608631950974
7.05,402.2145747352529
7.06,399.0285031388381
7.07,395.87729426419776
7.08,392.7597465226728
7.09,389.67525807836313
7.1,386.62282422129607
7.11,383.60172103221646
7.12,380.61110757144655
7.13,377.65014581886066
7.14,374.7181536987152
7.15,371.81429477529866
7.16,368.9379311117822
7.17,366.08816447139344
7.18,363.2643557273145
7.19,360.46565021508763
7.2,357.69138514018965
7.21,354.94062828954884
7.22,352.21251246206026
7.23,349.50626213414284
7.24,346.82119680473886
7.25,344.15706264220194
7.26,341.5133564821799
7.27,338.89003766315204
7.28,336.2866614893205
7.29,333.7031310061859
7.3,331.1391784218679
7.31,328.59470198933235
7.32,326.06946608127873
7.33,323.56340268552157
7.34,321.07645193156486
7.35,318.6084065049524
7.36,316.15941913913065
7.37,313.7291622836816
7.38,311.3178606749791
7.39,308.925232087509
7.4,306.55147997574244
7.41,304.19630845228875
7.42,301.85950143103685
7.43,299.54064978774545
7.44,297.2385521262257
7.45,294.95166205380156
7.46,292.67966360388436
7.47,290.4207875489858
7.48,288.1745900975334
7.49,285.94012179706726
7.5,283.7164931766213
7.51,281.5030609704462
7.52,279.29915566618524
7.53,277.1039823996162
7.54,274.91724470732345
7.55,272.7381280497558
7.56,270.5666791717709
7.57,268.4027259202827
7.58,266.2472501816113
7.59,264.1006546700496
7.6,261.9638300497568
7.61,259.8372639916626
7.62,257.72198704343543
7.63,255.61993942898619
7.64,253.53304539984677
7.65,251.4626772259145
7.66,249.40934460602216
7.67,247.37302157674094
7.68,245.35308323685325
7.69,243.34915309755235
7.7,241.3602630514152
7.71,239.3863919758369
7.72,237.42630521697498
7.73,235.4797549425704
7.74,233.5464994438819
7.75,231.6264867153199
7.76,229.72007159247556
7.77,227.82818164707794
7.78,225.9508632880657
7.79,224.08926249921655
7.8,222.24446480739914
7.81,220.4176597962233
7.82,218.60941561243158
7.83,216.82081896492895
7.84,215.05323485325226
7.85,213.3069291262494
7.86,211.58260038888085
7.87,209.88131457012503
7.88,208.20281472920306
7.89,206.54727808650387
7.9,204.9140834549192
7.91,203.30262100894413
7.92,201.71275944684214
7.93,200.1437663189616
7.94,198.59412994588408
7.95,197.0618834830911
7.96,195.54433778787075
7.97,194.0398897460015
7.98,192.54722798921367
7.99,191.0654550788488
8.0,189.59309289849608
8.01,188.1300106645822
8.02,186.675892911337
8.03,185.22934147867568
8.04,183.79018653185554
8.05,182.35566618708629
8.06,180.9252316339004
8.07,179.4980626018214
8.08,178.07461190500868
8.09,176.65460808293372
8.1,175.23780241967626
8.11,173.82353820647444
8.12,172.4096553204389
8.13,170.99573578974116
8.14,169.58158793258173
8.15,168.16593792968447
8.16,166.7491590573518
8.17,165.33135263349683
8.18,163.91294094160594
8.19,162.493865074275
8.2,161.07524453478658
8.21,159.65762127132083
8.22,158.24081950150187
8.23,156.82603844821668
8.24,155.41322844082663
8.25,154.0025945016519
8.26,152.5937393694588
8.27,151.18643346491322
8.28,149.78064830723986
8.29,148.3763136178406
8.3,146.9739746243962
8.31,145.57469724323798
8.32,144.17961124235285
8.33,142.7888176885525
8.34,141.40352934361846
8.35,140.02437282158746
8.36,138.6539023917095
8.37,137.29325146070892
8.38,135.9432327411501
8.39,134.60402824503154
8.4,133.27560857066683
8.41,131.95815057906336
8.42,130.65200073843164
8.43,129.3579900871747
8.44,128.07611059419227
8.45,126.80619065790586
8.46,125.54797384623195
8.47,124.30045995122573
8.48,123.06337168102351
8.49,121.83523711996382
8.5,120.61858112211584
8.51,119.41319061047085
8.52,118.21713959254157
8.53,117.03008934290528
8.54,115.85066701297106
8.55,114.6780196487407
8.56,113.51169175650688
8.57,112.35158002882389
8.58,111.1976801008405
8.59,110.0498098251225
8.6,108.907714239261
8.61,107.77101843527763
8.62,106.63959799126619
8.63,105.51323728848183
8.64,104.39162645691815
8.65,103.27457293099037
8.66,102.16182833827008
8.67,101.05312914943761
8.68,99.94846685008798
8.69,98.84760776781913
8.7,97.75029391265633
8.71,96.65650309314594
8.72,95.56622054861084
8.73,94.47922626444901
8.74,93.39536185316652
8.75,92.31461196395117
8.76,91.23681198275183
8.77,90.1618550847101
8.78,89.0894477219053
8.79,88.0195325076863
8.8,86.9520867627718
8.81,85.88666218257944
8.82,84.82307779083646
8.83,83.76143653990727
8.84,82.70120275231099
8.85,81.64211730470636
8.86,80.58413391404446
8.87,79.52683095703071
8.88,78.4698791367067
8.89,77.41295501179297
8.9,76.35587276456937
8.91,75.2979696090324
8.92,74.23923104133893
8.93,73.17894861218602
8.94,72.11677444681123
8.95,71.05193993980883
8.96,69.98407599173156
8.97,68.91163471154593
8.98,67.8323228352771
8.99,66.74455997386352
9.0,65.64336631507247
9.01,64.52397441156899
9.02,63.382057338110705
9.03,62.207832526999695
9.04,60.99446287804048
9.05,59.72683586074328
9.06,58.38810993535934
9.07,56.94974177652047
9.08,55.36800134481578
9.09,53.54743964037833
9.1,51.25527799662939
9.11,48.48138956328039
9.12,45.63254214361168
9.13,42.652907160760535
9.14,39.35617890605056
9.15,35.94433191866138
9.16,32.61563113031739
9.17,29.377811641163795
9.18,26.23889876273556
9.19,23.202835884442266
9.2,20.282518002530935
9.21,17.48373177919549
9.22,14.822952621948696
9.23,12.312539881979779
9.24,9.980467246359023
9.25,7.8927913866243316
9.26,6.237995727258037
9.27,4.794719057463918
9.28,3.4605548812500184
9.29,2.458253580956619
9.3,1.968938890528756
9.31,2.0014985363112605
9.32,2.5627886164926617
9.33,3.671292569018614
9.34,4.880339658882093
9.35,6.233666687807536
9.36,8.153709051887667
9.37,10.367556122126542
9.38,12.776179678872413
9.39,15.346188132614529
9.4,18.061261459489586
9.41,20.908150012258858
9.42,23.87624975255921
9.43,26.960846695575775
9.44,30.1529740190755
9.45,33.44948415187555
9.46,36.8459484461842
9.47,40.338406549827326
9.48,43.922517290950296
9.49,47.597704458618914
9.5,51.3601608353125
9.51,55.20667555232054
9.52,59.13667810270715
9.53,63.14746162337273
9.54,67.23842895245087
9.55,71.40838913229811
9.56,75.65615780657347
9.57,79.9817878031055
9.58,84.38458554596261
9.59,88.86421452444793
9.6,93.42022634870715
9.61,98.0430414572765
9.62,102.51022007154599
9.63,106.6768005314394
9.64,110.65540775581445
9.65,114.5524663682177
9.66,118.41127163687858
9.67,122.25432565806399
9.68,126.09549590837123
9.69,129.90042625822926
9.7,133.23968969017162
9.71,136.34831637490947
9.72,139.3392192371502
9.73,142.2451556486635
9.74,145.08757860770447
9.75,147.87714069443737
9.76,150.6256268309005
9.77,153.34012102428238
9.78,156.02651287465983
9.79,158.69007468297883
9.8,161.33716794713965
9.81,163.97013605705007
9.82,166.59319119509632
9.83,169.20965375067618
9.84,171.8239642481998
9.85,174.4377571804411
9.86,177.0528898353541
9.87,179.67264779772032
9.88,182.29767141176129
9.89,184.92954166093585
9.9,187.56971439702306
9.91,190.21920459044603
9.92,192.87955064768212
9.93,195.55157538084126
9.94,198.2371562530123
9.95,200.9376552497601
9.96,203.6535461927795
9.97,206.38676053692052
9.98,209.13849592948486
9.99,211.90949768535103
10.0,214.70020075928284
10.01,217.5117715945343
10.02,220.34520559668874
10.03,223.20133652880457
10.04,226.08057889582506
10.05,228.98349393874244
10.06,231.91077727632117
10.07,234.8627317910644
10.08,237.8397004619994
10.09,240.84169185014588
10.1,243.86913049604954
10.11,246.9219568991131
10.12,250.00062877952962
10.13,253.10486027252094
10.14,256.23498969629986
10.15,259.39076797865675
10.16,262.57257001812724
10.17,265.78026484064503
10.18,269.0138476422365
10.19,272.273282051455
10.2,275.55831619330684
10.21,278.8690336697839
10.22,282.2050861793074
10.23,285.5665965631225
10.24,288.9530785856326
10.25,292.36441306226646
10.26,295.8002700065107
10.27,299.26024245096926
10.28,302.7440772710304
10.29,306.2510201139717
10.3,309.7809641547085
10.31,313.3328086397544
10.32,316.90624581386567
10.33,320.50016298327694
10.34,324.11382415160216
10.35,327.7462314880379
10.36,331.3968289115744
10.37,335.06507435121006
10.38,338.75044111329817
10.39,342.4526086373577
10.4,346.17113248598577
10.41,349.90588948699485
10.42,353.656424581327
10.43,357.42264711530555
10.44,361.2042985813422
10.45,365.00122177971343
10.46,368.81324053083915
10.47,372.6403184398458
10.48,376.48260853919624
10.49,380.3400147349133
10.5,384.2125195730267
10.51,388.0999605722582
10.52,392.0023154305919
10.53,395.91952934366935
10.54,399.8515219977639
10.55,403.7983270798991
10.56,407.7597634843845
10.57,411.7359881613329
10.58,415.72709422082823
10.59,419.7363984472021
10.6,423.7649840134181
10.61,427.8129447912482
10.62,431.8804160083247
10.63,435.9674336310875
10.64,440.07417495273415
10.65,444.20069311305963
10.66,448.3472400911149
10.67,452.5137708023185
10.68,456.7006216676001
10.69,460.9078213177126
10.7,465.1355714837189
10.71,469.38409822771814
10.72,473.6534477232719
10.73,477.9439919554957
10.74,482.2558434220515
10.75,486.58918022154785
10.76,490.94437696522266
10.77,495.3215342595472
10.78,499.7210379250106
10.79,504.14313125163085
10.8,508.5880985561048
10.81,513.0563730638573
10.82,517.5481919190141
10.83,522.0640978384974
10.84,526.604412540541
10.85,531.1697079335398
10.86,535.7604790515636
10.87,540.37741411145
10.88,545.0211642123782
10.89,549.6924874045549
10.9,554.3922589694397
10.91,559.1215053493894
10.92,563.8814765376994
10.93,568.6724409277044
10.94,573.4942969968703
10.95,578.346907267664
10.96,583.2297792353186
10.97,588.1419260411284
10.98,593.0819612928385
10.99,598.0482934565784
11.0,603.0393928374442
11.01,608.0535310553701
11.02,613.0888213717758
11.03,618.1436330789148
11.04,623.2158212482257
11.05,628.3032773291957
11.06,633.4039883646221
11.07,638.5155198485143
11.08,643.6353902132864
11.09,648.7610738299386
11.1,653.8900067060304
11.11,659.0192621655087
11.12,664.1459984397798
11.13,669.2673995193531
11.14,674.38032423316
11.15,679.4818733092479
11.16,684.5691599149126
11.17,689.6390424389411
11.18,694.6885587672775
11.19,699.7148355487257
11.2,704.7148326454532
11.21,709.6854477347409
11.22,714.6235162355299
11.23,719.5264902597357
11.24,724.3923003427979
11.25,729.2196012380575
11.26,734.0070941677109
11.27,738.7533424380935
11.28,743.457767998649
11.29,748.1198681521792
11.3,752.739691691605
11.31,757.3174028095773
11.32,761.8529413865024
11.33,766.3460813359455
11.34,770.797339524287
11.35,775.20630976137
11.36,779.5737368213452
11.37,783.8998247773611
11.38,788.1848525849357
11.39,792.4283877637101
11.4,796.6314940259365
11.41,800.7947234873557
11.42,804.9194715476968
11.43,809.0064160099812
11.44,813.0568692790234
11.45,817.0716629982992
11.46,821.0520974977478
11.47,824.9989695025382
11.48,828.9131276556332
11.49,832.7955327554039
11.5,836.6466160564607
11.51,840.4672958966939
11.52,844.2577520498471
11.53,848.0185936797998
11.54,851.7499465708731
11.55,855.4522729321392
11.56,859.1254219433308
11.57,862.7697929458252
11.58,866.3860132044689
11.59,869.9746829148826
11.6,873.5356505383309
