Nom,Somme
0.79,1211.379412947454
0.8,1203.217530873906
0.81,1195.0581618578735
0.82,1186.9017840939155
0.83,1178.7491256474013
0.84,1170.6014525458054
0.85,1162.4591448428978
0.86,1154.322833539761
0.87,1146.193127777082
0.88,1138.0701036554794
0.89,1129.9534178029696
0.9,1121.8429801359339
0.91,1113.7388337178572
0.92,1105.6408000792912
0.93,1097.548376981441
0.94,1089.461512339023
0.95,1081.3804952678247
0.96,1073.3054554814926
0.97,1065.23693885716
0.98,1057.1758017015945
0.99,1049.1227070334955
1.0,1041.0818935795614
1.01,1033.0535399116382
1.02,1025.034541759599
1.03,1017.0234173326221
1.04,1009.0201015566429
1.05,1001.0233544422184
1.06,993.0311279827581
1.07,985.0429336538239
1.08,977.059164526597
1.09,969.078638326964
1.1,961.102840028652
1.11,953.1339123594743
1.12,945.171946175536
1.13,937.2169023665558
1.14,929.2705169144299
1.15,921.3321538477055
1.16,913.4015298470401
1.17,905.478577120875
1.18,897.5619954335286
1.19,889.6499276457694
1.2,881.7416298217329
1.21,873.8371567141198
1.22,865.936614763493
1.23,858.0392599393755
1.24,850.1446874205706
1.25,842.2530057396585
1.26,834.3647964910747
1.27,826.4797517050528
1.28,818.5974556303627
1.29,810.7182223524655
1.3,802.841893646255
1.31,794.9679559470221
1.32,787.0965332999316
1.33,779.2277264830072
1.34,771.3604674431559
1.35,763.4945371218591
1.36,755.629963639314
1.37,747.7667812723305
1.38,739.9043291964103
1.39,732.0423348785143
1.4,724.180440711004
1.41,716.3181829550954
1.42,708.4556278609725
1.43,700.5926151858284
1.44,692.7283353414153
1.45,684.8626039082949
1.46,676.9952996683965
1.47,669.1258335334169
1.48,661.2543396527822
1.49,653.3806371244257
1.5,645.5044829805136
1.51,637.6259266113325
1.52,629.7452362478509
1.53,621.8612352975388
1.54,613.9755930213755
1.55,606.0968460183658
1.56,598.2262243876143
1.57,590.36381549629
1.58,582.5096447191804
1.59,574.6642500491323
1.6,566.8281527282313
1.61,559.0015348470603
1.62,551.1845501609923
1.63,543.3779253612853
1.64,535.5824101156334
1.65,527.7978482711975
1.66,520.024837266333
1.67,512.2655187929515
1.68,504.52107499941195
1.69,496.79135294143794
1.7,489.07356991579763
1.71,481.36695930235646
1.72,473.67190801015477
1.73,465.9894985095244
1.74,458.32096808829664
1.75,450.6663588047146
1.76,443.02588551659665
1.77,435.40077910664525
1.78,427.7937525153378
1.79,420.20685039588705
1.8,412.6405395445214
1.81,405.0952725733554
1.82,397.57187662793865
1.83,390.07060269121075
1.84,382.59357485082205
1.85,375.1425814439276
1.86,367.7180211432011
1.87,360.322503258242
1.88,352.9816863517598
1.89,345.7064898534346
1.9,338.50068255625877
1.91,331.3661286770929
1.92,324.3161136687736
1.93,317.36600670985445
1.94,310.52469064243064
1.95,303.8089816821067
1.96,297.2234003041101
1.97,290.7736488144625
1.98,284.4597311807023
1.99,278.286453990631
2.0,272.26509726370875
2.01,266.4007729416645
2.02,260.6943561137914
2.03,255.15926470150777
2.04,249.8025788254242
2.05,244.62859108553926
2.06,239.63972751536932
2.07,234.84025142524476
2.08,230.23174693417877
2.09,225.81897890153243
2.1,221.6050249578095
2.11,217.59232852664337
2.12,213.77897925299337
2.13,210.16635475126026
2.14,206.7574766020702
2.15,203.55359997903753
2.16,200.5577576731657
2.17,197.72783878871002
2.18,195.05072389235136
2.19,192.52659659906226
2.2,190.15709536655098
2.21,187.9434492624846
2.22,185.8797685085955
2.23,183.95473609575407
2.24,182.14904279132946
2.25,180.4568928030676
2.26,178.87509218136347
2.27,177.3944997045569
2.28,176.00827907713958
2.29,174.7164255682578
2.3,173.52004535525347
2.31,172.41376180213837
2.32,171.39042275056215
2.33,170.44820080104904
2.34,169.58399321495875
2.35,168.7944415260382
2.36,168.07531816887385
2.37,167.42740309374506
2.38,166.84617623963044
2.39,166.32468039212193
2.4,165.85897447009916
2.41,165.44698586955155
2.42,165.07564704443865
2.43,164.7415435262966
2.44,164.44227926311072
2.45,164.17713052139655
2.46,163.9430606077574
2.47,163.73999253468992
2.48,163.56629173055703
2.49,163.42011152964025
2.5,163.30342456757882
2.51,163.21245327620127
2.52,163.14714167997332
2.53,163.10907287025034
2.54,163.10824898170262
2.55,163.14735911273158
2.56,163.22702719541542
2.57,163.3503182015921
2.58,163.53241870623737
2.59,163.777328830213
2.6,164.10104836309563
2.61,164.52643523279494
2.62,165.08592764745504
2.63,166.06386580219652
2.64,168.60361850991737
2.65,171.8244721776855
2.66,175.7074344106913
2.67,180.33467591232295
2.68,185.75416371499603
2.69,191.9942470930498
2.7,199.112572328019
2.71,207.24830398718797
2.72,216.54250111424898
2.73,227.0947757911023
2.74,238.97323081995538
2.75,252.29810724117624
2.76,267.07357308306115
2.77,283.14252785544295
2.78,300.5258891591971
2.79,319.2698252593676
2.8,339.4590666137276
2.81,361.1732726497477
2.82,384.4584465880004
2.83,409.8100219045528
2.84,437.89262182036384
2.85,468.37397942636676
2.86,500.9267820709392
2.87,535.2324373608097
2.88,571.3678801521032
2.89,609.2301856748486
2.9,648.9131318377614
2.91,689.8539145336288
2.92,732.6329452648389
2.93,777.311328271966
2.94,823.5524594595761
2.95,870.8689202468443
2.96,918.8154776588534
2.97,967.0379584243742
2.98,1015.2809978079001
2.99,1063.3775508417025
3.0,1111.4236231914924
3.01,1159.0206177736036
3.02,1205.8577524813213
3.03,1251.8719091187404
3.04,1297.0130609303653
3.05,1341.1893884175702
3.06,1384.3465683683976
3.07,1426.4279354270084
3.08,1467.3655753707235
3.09,1507.1303733646057
3.1,1545.6264384363558
3.11,1582.7483519658103
3.12,1618.4654658585484
3.13,1652.79158675002
3.14,1685.664895554151
3.15,1716.9858904531866
3.16,1746.5189940265336
3.17,1774.0893367071744
3.18,1798.2182092906542
3.19,1818.3384970469651
3.2,1835.9748597857101
3.21,1850.6853183028345
3.22,1863.4791470343512
3.23,1874.8927044301784
3.24,1884.9330844843994
3.25,1893.661728432966
3.26,1900.7870315813989
3.27,1907.0926843554334
3.28,1912.446208284738
3.29,1915.9345910780885
3.3,1918.6765715914703
3.31,1920.7358594025432
3.32,1921.741045999976
3.33,1922.4245326820512
3.34,1922.9508662412509
3.35,1923.3580330224713
3.36,1923.6284414364645
3.37,1923.7558500051953
3.38,1923.7436643098465
3.39,1923.594758303621
3.4,1923.3138729661557
3.41,1922.897723948778
3.42,1922.3486682129653
3.43,1921.6626236296297
3.44,1920.8338165937164
3.45,1919.8630892125939
3.46,1918.748736784245
3.47,1917.48151303896
3.48,1916.0495120079495
3.49,1914.4447381008545
3.5,1912.6652902503488
3.51,1910.7083811885154
3.52,1908.566619332109
3.53,1906.2321942802091
3.54,1903.7034288424165
3.55,1900.97700794921
3.56,1898.049137345898
3.57,1894.9110713600708
3.58,1891.5631460235518
3.59,1888.0047447098477
3.6,1884.234626572058
3.61,1880.2495073377822
3.62,1876.0462319056496
3.63,1871.623995158096
3.64,1866.984793819524
3.65,1862.1276444664236
3.66,1857.048542933593
3.67,1851.7475665283018
3.68,1846.2244223699142
3.69,1840.4809060706784
3.7,1834.5237434789997
3.71,1828.3869565846826
3.72,1822.088933497721
3.73,1815.6296935095506
3.74,1809.0109581843628
3.75,1802.2472092695582
3.76,1795.3467462285894
3.77,1788.309330516362
3.78,1781.1395556077246
3.79,1773.8474505006798
3.8,1766.447562557117
3.81,1758.9447930735116
3.82,1751.341067393554
3.83,1743.6429205894312
3.84,1735.865324062394
3.85,1728.0134252078878
3.86,1720.089556825251
3.87,1712.096377512667
3.88,1704.0450210573927
3.89,1695.9468260483004
3.9,1687.8042954914552
3.91,1679.6198696387842
3.92,1671.3964676187936
3.93,1663.145189149497
3.94,1654.8706119515016
3.95,1646.5729939771013
3.96,1638.2527085771228
3.97,1629.9169464878328
3.98,1621.5726454819298
3.99,1613.2199381091746
4.0,1604.858595008196
4.01,1596.4891322830072
4.02,1588.117267060964
4.03,1579.7466962433987
4.04,1571.3776603803012
4.05,1563.0108435845596
4.06,1554.647053668361
4.07,1546.289798622416
4.08,1537.9403110815379
4.09,1529.5995483071292
4.1,1521.267992540499
4.11,1512.945683228541
4.12,1504.634304915232
4.13,1496.3350244668882
4.14,1488.0477204726153
4.15,1479.7725961819174
4.16,1471.5098134321229
4.17,1463.2607529826437
4.18,1455.0257901606738
4.19,1446.804672728426
4.2,1438.596657901405
4.21,1430.4009318602352
4.22,1422.2171466005316
4.23,1414.0426291848116
4.24,1405.875404120468
4.25,1397.7151358435024
4.26,1389.5622185680238
4.27,1381.4178733739045
4.28,1373.2815632881056
4.29,1365.152570060011
4.3,1357.0308092473394
4.31,1348.9163957791216
4.32,1340.809383262349
4.33,1332.7113066892023
4.34,1324.6229619269602
4.35,1316.540683427113
4.36,1308.463292753815
4.37,1300.3905927378169
4.38,1292.3225609298845
4.39,1284.251538030283
4.4,1276.1736991026094
4.41,1268.0905090826957
4.42,1260.0024620596732
4.43,1251.9096627349375
4.44,1243.8121357014534
4.45,1235.7098652740428
4.46,1227.603886974057
4.47,1219.4967212097613
4.48,1211.3892978240901
4.49,1203.281717673125
4.5,1195.1741294859141
4.51,1187.0672141234636
4.52,1178.9606506395453
4.53,1170.8542883713403
4.54,1162.748849956795
4.55,1154.6449514166775
4.56,1146.5423875190877
4.57,1138.4397329483065
4.58,1130.336025499666
4.59,1122.2319892871915
4.6,1114.1277694540058
4.61,1106.0241731282936
4.62,1097.921308040265
4.63,1089.8191290209752
4.64,1081.715723434535
4.65,1073.6101502945485
4.66,1065.5019699805698
4.67,1057.3898004309651
4.68,1049.2734239689757
4.69,1041.152793144796
4.7,1033.0279357913837
4.71,1024.8965478526543
4.72,1016.7577023471266
4.73,1008.6117194668143
4.74,1000.4578245319706
4.75,992.2960486886946
4.76,984.1264324360457
4.77,975.9490148390746
4.78,967.7643206407748
4.79,959.5749798150687
4.8,951.3815813872662
4.81,943.1831956985803
4.82,934.9798851520985
4.83,926.7716408755055
4.84,918.5584242232012
4.85,910.3401204733234
4.86,902.1167966913988
4.87,893.8949050412582
4.88,885.6783780490748
4.89,877.4664166455414
4.9,869.2588901853578
4.91,861.0707339209904
4.92,852.9045082776852
4.93,844.748433261892
4.94,836.6001482093905
4.95,828.4579569336606
4.96,820.3217886823097
4.97,812.1923455180822
4.98,804.0711934994431
4.99,795.9582077010624
5.0,787.8533499148994
5.01,779.756484438789
5.02,771.6677461994352
5.03,763.5867434813
5.04,755.51421493259
5.05,747.451875492296
5.06,739.3996161632977
5.07,731.3574583672853
5.08,723.3254907121047
5.09,715.303664631342
5.1,707.2915433370634
5.11,699.2905145688005
5.12,691.3024034904879
5.13,683.3273020052468
5.14,675.3652123315806
5.15,667.416166205318
5.16,659.4801044730516
5.17,651.5567600812557
5.18,643.645346873247
5.19,635.7456927213674
5.2,627.8615438225969
5.21,619.9995299779628
5.22,612.1596193938906
5.23,604.3417674216502
5.24,596.5461557000248
5.25,588.773281963264
5.26,581.02215888879
5.27,573.2846755938556
5.28,565.55763444831
5.29,557.8412217884564
5.3,550.1369123975819
5.31,542.4350473851686
5.32,534.7258790279718
5.33,527.0254996163488
5.34,519.3353085219084
5.35,511.6557247003075
5.36,503.9873253373547
5.37,496.33011446083384
5.38,488.6848613335404
5.39,481.0521884932998
5.4,473.43240470962155
5.41,465.8283670475631
5.42,458.2412270154581
5.43,450.67110912546315
5.44,443.1185332186427
5.45,435.58296301243695
5.46,428.06257029026756
5.47,420.5586337184711
5.48,413.07130795412263
5.49,405.6004938921685
5.5,398.14654543404777
5.51,390.71149814553746
5.52,383.30835353678873
5.53,375.94002799312807
5.54,368.6066998118961
5.55,361.3083701175009
5.56,354.04635443060454
5.57,346.83093157121596
5.58,339.7111048543384
5.59,332.71074083001156
5.6,325.83106849053377
5.61,319.0736733644492
5.62,312.43834650347486
5.63,305.92515655324394
5.64,299.5388023859107
5.65,293.2824643514406
5.66,287.1839980087989
5.67,281.2697658305222
5.68,275.5411278720644
5.69,269.99963807086465
5.7,264.65085710732774
5.71,259.4955580016036
5.72,254.54059617081055
5.73,249.78846624540017
5.74,245.23909745083978
5.75,240.8937504224193
5.76,236.75462179545747
5.77,232.82171436862865
5.78,229.09485091302747
5.79,225.573850262439
5.8,222.25864064284977
5.81,219.1430929556534
5.82,216.21333313226887
5.83,213.4730963464836
5.84,210.92371883813342
5.85,208.56546177778384
5.86,206.37582889516068
5.87,204.33842238829712
5.88,202.45313849062092
5.89,200.71805567634445
5.9,199.09819956664248
5.91,197.57865850110147
5.92,196.15857360857854
5.93,194.83791024425585
5.94,193.6165178658456
5.95,192.49188540102415
5.96,191.46024695672173
5.97,190.52149819628326
5.98,189.677178114683
5.99,188.9231711457661
6.0,188.2587300043522
6.01,187.67984901223133
6.02,187.17674851786364
6.03,186.74895485754664
6.04,186.37763130118617
6.05,186.0347794616461
6.06,185.72296243078847
6.07,185.4429469708952
6.08,185.19518009450996
6.09,184.97951488190418
6.1,184.7885716251275
6.11,184.61466817796287
6.12,184.4579018250651
6.13,184.31986085761662
6.14,184.20346893217618
6.15,184.10911846944452
6.16,184.0373887384298
6.17,183.9861053983717
6.18,183.95406149435127
6.19,183.9413717920234
6.2,183.95150721798507
6.21,183.98754379913157
6.22,184.05015268601375
6.23,184.1405026592874
6.24,184.25825843208855
6.25,184.40328467070094
6.26,184.58416807267486
6.27,184.80403810607174
6.28,185.0655757511214
6.29,185.37862220891083
6.3,185.79296785635836
6.31,186.49981867149575
6.32,188.3909728485117
6.33,192.2682109942536
6.34,197.15337185502352
6.35,203.1434731256699
6.36,210.4811887120315
6.37,219.45066160364226
6.38,230.08888162710073
6.39,242.40535406513692
6.4,256.4249837231307
6.41,272.12856868603023
6.42,289.25855726326176
6.43,307.72173697002046
6.44,327.5111701749802
6.45,348.63925417167746
6.46,371.11610844288293
6.47,394.9889213534092
6.48,420.38809233904817
6.49,447.46106257725677
6.5,476.21851338476677
6.51,507.3731908922717
6.52,540.6647074357287
6.53,575.8618861107022
6.54,613.2052825596534
6.55,652.531135523806
6.56,693.5097347013375
6.57,736.1420252722323
6.58,780.3114470745259
6.59,825.8050138529082
6.6,872.3241504018557
6.61,919.6667448577712
6.62,967.6569745983697
6.63,1016.0815263597756
6.64,1064.7494706151992
6.65,1113.4824869033218
6.66,1161.9718821528882
6.67,1209.8086698929387
6.68,1256.7040585108598
6.69,1302.4637972226424
6.7,1346.9228036887187
6.71,1390.0015463528184
6.72,1431.5768801722984
6.73,1471.6843626103487
6.74,1510.3096821226966
6.75,1547.4547000346633
6.76,1583.1147118729036
6.77,1617.2407318634641
6.78,1649.5116585746523
6.79,1679.1987342389011
6.8,1707.0727135000886
6.81,1733.4873422117748
6.82,1758.4140914562226
6.83,1781.8009015957186
6.84,1803.4276084366115
6.85,1823.217246860449
6.86,1841.3827370401737
6.87,1857.3493693999499
6.88,1871.4484123147038
6.89,1884.1710940281716
6.9,1895.5240314317853
6.91,1905.507689409938
6.92,1914.1053536691977
6.93,1921.130035140195
6.94,1926.6277930260499
6.95,1930.8539482152173
6.96,1933.791065233293
6.97,1935.5602781328375
6.98,1936.7759738197599
6.99,1937.7280910472648
7.0,1938.4986722134015
7.01,1939.1445209103301
7.02,1939.660400722424
7.03,1940.0557524720552
7.04,1940.3352221009025
7.05,1940.4902352213403
7.06,1940.5127288926046
7.07,1940.40757065569
7.08,1940.167274071683
7.09,1939.7792344117759
7.1,1939.2362249499263
7.11,1938.5348777418383
7.12,1937.6715664384228
7.13,1936.6358354111421
7.14,1935.4209338974697
7.15,1934.0202412312215
7.16,1932.4296029420916
7.17,1930.6357620989313
7.18,1928.6318784903794
7.19,1926.411342387444
7.2,1923.9769516269823
7.21,1921.3295724487975
7.22,1918.4668592444282
7.23,1915.384650327727
7.24,1912.078851526176
7.25,1908.5526822156105
7.26,1904.8007716849204
7.27,1900.8192017767033
7.28,1896.6051191313745
7.29,1892.1616618181338
7.3,1887.4890538121222
7.31,1882.5906291491087
7.32,1877.468488664434
7.33,1872.125219992834
7.34,1866.5690316236614
7.35,1860.80340227014
7.36,1854.8304755479799
7.37,1848.6518409772707
7.38,1842.2734125440086
7.39,1835.7073612995018
7.4,1828.96749644376
7.41,1822.063463662882
7.42,1814.999903143785
7.43,1807.7860747143286
7.44,1800.4357544303064
7.45,1792.957583467703
7.46,1785.359688143036
7.47,1777.6495303343395
7.48,1769.842493712816
7.49,1761.9455960135242
7.5,1753.967108649428
7.51,1745.9131444233801
7.52,1737.7958035755564
7.53,1729.6230096802697
7.54,1721.3977598485612
7.55,1713.1302160784276
7.56,1704.8220507710807
7.57,1696.4803049557909
7.58,1688.111615849362
7.59,1679.722443670824
7.6,1671.3162667944293
7.61,1662.894528141972
7.62,1654.4618108922623
7.63,1646.0187581080602
7.64,1637.569025704019
7.65,1629.1158912451424
7.66,1620.6601887155025
7.67,1612.2053588367316
7.68,1603.752378504572
7.69,1595.302128749659
7.7,1586.8577021131957
7.71,1578.4200248867091
7.72,1569.9907732098584
7.73,1561.5711571193365
7.74,1553.161806262648
7.75,1544.7632574061013
7.76,1536.3766810843179
7.77,1528.0025469017683
7.78,1519.6414089988436
7.79,1511.2930436004094
7.8,1502.9578538774254
7.81,1494.636294419336
7.82,1486.3285206214064
7.83,1478.0345004997687
7.84,1469.7542418265298
7.85,1461.4875962022834
7.86,1453.2345174088184
7.87,1444.9948922255994
7.88,1436.7680688950145
7.89,1428.553984221317
7.9,1420.352669710015
7.91,1412.1641076616972
7.92,1403.9883196584904
7.93,1395.8252866184357
7.94,1387.674616946039
7.95,1379.5361132651312
7.96,1371.4099549556183
7.97,1363.2963930639785
7.98,1355.1953531262136
7.99,1347.1066430246094
8.0,1339.0279707527407
8.01,1330.955385449624
8.02,1322.8888020146405
8.03,1314.8279920466853
8.04,1306.770735400005
8.05,1298.7071418126761
8.06,1290.6360439434964
8.07,1282.5573994967554
8.08,1274.4709746744666
8.09,1266.3766641502673
8.1,1258.274550323781
8.11,1250.164942720996
8.12,1242.0478663455242
8.13,1233.9231691687473
8.14,1225.7907898401527
8.15,1217.6507121216596
8.16,1209.502907272104
8.17,1201.3475918753
8.18,1193.184730009737
8.19,1185.0142365435013
8.2,1176.8360075266478
8.21,1168.6499412531061
8.22,1160.4560037436427
8.23,1152.254273105176
8.24,1144.0456995056377
8.25,1135.8316659191084
8.26,1127.6121288266354
8.27,1119.3869792847358
8.28,1111.1563432033909
8.29,1102.9200876862683
8.3,1094.6783698646188
8.31,1086.4325271330586
8.32,1078.1830806655848
8.33,1069.93012905241
8.34,1061.673605557763
8.35,1053.4141716212723
8.36,1045.1521569992753
8.37,1036.8884406325033
8.38,1028.626179570165
8.39,1020.3661551513587
8.4,1012.1083892628203
8.41,1003.8527691201186
8.42,995.5989236988072
8.43,987.3478170880317
8.44,979.1029102699472
8.45,970.8642879335891
8.46,962.6318743262891
8.47,954.4056720870276
8.48,946.185287990608
8.49,937.9704318181077
8.5,929.7611875668667
8.51,921.557573413858
8.52,913.359949081062
8.53,905.1707838304937
8.54,896.9903147640462
8.55,888.8182857056179
8.56,880.6545585527545
8.57,872.499172737588
8.58,864.3521168652392
8.59,856.2133939632992
8.6,848.0829615779834
8.61,839.9606345715699
8.62,831.8466715675847
8.63,823.7412007374046
8.64,815.6441389538197
8.65,807.5550614349262
8.66,799.4735348214426
8.67,791.3998032631325
8.68,783.3340116797843
8.69,775.2761122112511
8.7,767.2261578781956
8.71,759.1843756183284
8.72,751.1503872140456
8.73,743.1249754728635
8.74,735.1086100353915
8.75,727.1008811950392
8.76,719.1012465623759
8.77,711.1089411122382
8.78,703.1237952491724
8.79,695.1463341093684
8.8,687.1768700109903
8.81,679.2158701073398
8.82,671.2636803023217
8.83,663.3208819525564
8.84,655.3880367737002
8.85,647.4660561105818
8.86,639.5556369420401
8.87,631.6575561573352
8.88,623.7719271137364
8.89,615.8988217943859
8.9,608.0382312313669
8.91,600.1908638526584
8.92,592.3637094426426
8.93,584.5592240475642
8.94,576.7773212086106
8.95,569.0182261336494
8.96,561.2819859959411
8.97,553.5696134566703
8.98,545.8816751321932
8.99,538.2191138087762
9.0,530.5818681410615
9.01,522.969177714242
9.02,515.380474526092
9.03,507.81577410474483
9.04,500.27538921038513
9.05,492.76193164654376
9.06,485.27818112438155
9.07,477.8243739412118
9.08,470.4006188829418
9.09,463.0075550951388
9.1,455.64742121208167
9.11,448.32204213904487
9.12,441.03159933068196
9.13,433.7782370054687
9.14,426.56250282134044
9.15,419.3841896000752
9.16,412.24598195241845
9.17,405.15152395633703
9.18,398.10174857620405
9.19,391.094726575914
9.2,384.13276761343616
9.21,377.21762654149154
9.22,370.35129442518644
9.23,363.5367631892383
9.24,356.77781222263525
9.25,350.078131464937
9.26,343.44531902912223
9.27,336.89091810606175
9.28,330.4169461928472
9.29,324.02861546084034
9.3,317.73643592520705
9.31,311.54709848840525
9.32,305.4658047854861
9.33,299.49515497592984
9.34,293.6425741407569
9.35,287.9184334384133
9.36,282.3251759074325
9.37,276.8704670546779
9.38,271.559372403558
9.39,266.39353707337733
9.4,261.3782033742994
9.41,256.51369256191117
9.42,251.7966050696396
9.43,247.22769647294382
9.44,242.80672997990075
9.45,238.53149519271216
9.46,234.40223848476273
9.47,230.41308017748707
9.48,226.55712115302208
9.49,222.8350761014101
9.5,219.24792265993622
9.51,215.78795456676795
9.52,212.44624830700727
9.53,209.20175438857154
9.54,206.0408759690249
9.55,202.95451240029456
9.56,199.93561590555402
9.57,196.9786985219948
9.58,194.05744156720377
9.59,191.12052652144683
9.6,188.1525228195471
9.61,185.16381431299646
9.62,182.25942339583153
9.63,179.45017285473563
9.64,176.72148035830682
9.65,174.05495030384714
9.66,171.43260050141134
9.67,168.83735347517006
9.68,166.2474377569465
9.69,163.620461786752
9.7,160.8688308030998
9.71,158.07920544610016
9.72,155.3532364955959
9.73,152.689634750166
9.74,150.08490922227622
9.75,147.53679553406533
9.76,145.04858065290773
9.77,142.617496749791
9.78,140.2412103094182
9.79,137.93129058901818
9.8,135.69515081036496
9.81,133.53884313083768
9.82,131.4659601361294
9.83,129.47848256479196
9.84,127.584443096163
9.85,125.80184139576187
9.86,124.14599089553303
9.87,122.63205963721936
9.88,121.26456514641423
9.89,120.04772304484936
9.9,119.01788642604038
9.91,118.24809793977664
9.92,117.80827413065415
9.93,117.78988324492893
9.94,117.91757660722573
9.95,118.10272968251144
9.96,118.54637879565415
9.97,119.33370685582494
9.98,120.46573705080148
9.99,121.9433152628121
10.0,123.77847562711457
10.01,126.04284508348141
10.02,128.76614235270875
10.03,131.96851172001874
10.04,135.71144589290174
10.05,140.05217032148508
10.06,144.98246776706713
10.07,150.50341608205565
10.08,156.57531336990672
10.09,163.24963596481552
10.1,170.5781458674041
10.11,178.60144617138712
10.12,187.35721063075943
10.13,196.8852971188337
10.14,207.23615972726466
10.15,218.79238448320467
10.16,232.01944127939296
10.17,247.07020977323344
10.18,263.8707846316506
10.19,282.4067745758765
10.2,303.01365889762826
10.21,325.6956808680755
10.22,350.09967145167207
10.23,376.0548382983802
10.24,403.59272306933434
10.25,432.4429791633451
10.26,462.25058037109056
10.27,493.0407408973017
10.28,524.8308235456285
10.29,558.0492875493699
10.3,592.1086128830472
10.31,626.8659770959085
10.32,662.1556039494524
10.33,697.4704352118199
10.34,732.7584048568494
10.35,767.9596252621714
10.36,802.9774379743267
10.37,837.6927568446426
10.38,871.86288648033
10.39,905.5168904354739
10.4,938.7015387715358
10.41,971.112031958867
10.42,1001.5054738083891
10.43,1031.692312346082
10.44,1062.0527681517356
10.45,1093.887260281251
10.46,1126.2005958066047
10.47,1158.726371748944
10.48,1191.186517144377
10.49,1223.4109313444487
10.5,1255.554303495403
10.51,1287.5401362675216
10.52,1319.018607069692
10.53,1349.7572983644513
10.54,1379.6230166868686
10.55,1408.4922472132216
10.56,1435.8771850122253
10.57,1461.9104855783655
10.58,1486.712287321838
10.59,1510.557328845749
10.6,1532.8796695270926
10.61,1553.9758871404283
10.62,1574.2040717265477
10.63,1593.5634824728859
10.64,1611.8684470296519
10.65,1628.8989244169966
10.66,1644.6404129523082
10.67,1659.6042316525245
10.68,1673.4225138817606
10.69,1686.8866883274636
10.7,1700.0491941618468
10.71,1712.9487694304635
10.72,1725.5861262554813
10.73,1737.9747588393461
10.74,1750.0795695148286
10.75,1761.865698544871
10.76,1773.2870990885608
10.77,1784.2422503313733
10.78,1794.5929221843344
10.79,1804.1686723318674
10.8,1812.7642024765787
10.81,1820.217233640876
10.82,1826.6965705549742
10.83,1832.295449048871
10.84,1837.1004032676149
10.85,1841.242362208102
10.86,1844.762890225976
10.87,1847.6497764840133
10.88,1849.8768178961634
10.89,1851.420250181045
10.9,1852.1323920545706
10.91,1851.571477913865
10.92,1850.2574737301647
10.93,1848.5385225667947
10.94,1846.5240529538523
10.95,1844.2423356993863
10.96,1841.7314994140245
10.97,1838.9909300187478
10.98,1836.0426387666093
10.99,1832.8947831723845
11.0,1829.543933083529
11.01,1825.9947593244533
11.02,1822.2609393225412
11.03,1818.3463717002085
11.04,1814.252313388949
11.05,1809.9786395804817
11.06,1805.5273600255882
11.07,1800.9113470625111
11.08,1796.1344386049523
11.09,1791.2020923302653
11.1,1786.11517153273
11.11,1780.8746854227775
11.12,1775.482360991999
11.13,1769.9548392363931
11.14,1764.2850806624801
11.15,1758.4738834465484
11.16,1752.5227350365499
11.17,1746.439496905767
11.18,1740.235219642158
11.19,1733.9138129028358
11.2,1727.4763929101114
11.21,1720.9270473826336
11.22,1714.2812104381012
11.23,1707.5422356627694
11.24,1700.7128214071045
11.25,1693.7988686638482
11.26,1686.8115224055996
11.27,1679.7572715512097
11.28,1672.638659138258
11.29,1665.457987436932
11.3,1658.2172408220995
11.31,1650.9215471625198
11.32,1643.5731869768222
11.33,1636.1724374728537
