Angle,Aire
3.13,235.03886342170085
3.14,261.5440758053635
3.15,288.0705888524837
3.16,314.6124892746896
3.17,341.1687912176075
3.18,367.7373021990879
3.19,394.3135945725194
3.2,420.8929732794241
3.21,447.4752748598065
3.22,474.06044198358046
3.23,500.64453412024824
3.24,527.2240964194924
3.25,553.7982749488076
3.26,580.3619427235102
3.27,606.9115546350083
3.28,633.4469462527496
3.29,659.9680986715554
3.3,686.4749210837492
3.31,712.967401391921
3.32,739.4369441992601
3.33,765.6661270794483
3.34,791.3070055118146
3.35,816.1489533660082
3.36,839.4907074807578
3.37,860.1763951502087
3.38,875.4768577343395
3.39,888.9936989438494
3.4,901.3911785071678
3.41,911.3723552348216
3.42,917.3106661918912
3.43,918.2725952038181
3.44,918.5193277988274
3.45,918.7221491334341
3.46,918.903617865236
3.47,919.0669070820311
3.48,919.2120362005875
3.49,919.3394978799213
3.5,919.4557082479215
3.51,919.56319923665
3.52,919.6619622776893
3.53,919.7519408323592
3.54,919.8326087484347
3.55,919.9032295479576
3.56,919.9642343968711
3.57,920.0178951441482
3.58,920.0652731422432
3.59,920.1063682771521
3.6,920.1411818071787
3.61,920.1697777319431
3.62,920.1920239383039
3.63,920.2078563164876
3.64,920.2177512058165
3.65,920.2228277448338
3.66,920.2233350049266
3.67,920.2186810810882
3.68,920.2088090981479
3.69,920.1937190988208
3.7,920.1733814736245
3.71,920.1477733780032
3.72,920.116847960335
3.73,920.0807031869176
3.74,920.0399990824125
3.75,919.9953499471495
3.76,919.9475886964764
3.77,919.8961166148007
3.78,919.8404568075022
3.79,919.7802835246391
3.8,919.7147035311967
3.81,919.6436353349989
3.82,919.567053866665
3.83,919.4849593144661
3.84,919.397374559354
3.85,919.3049964226208
3.86,919.2083279875732
3.87,919.106701886522
3.88,918.9998753084974
3.89,918.8880734018242
3.9,918.7712519644958
3.91,918.6472210680904
3.92,918.5150407752607
3.93,918.374711611308
3.94,918.2261811715872
3.95,918.0683952556876
3.96,917.8998830957674
3.97,917.7219653318011
3.98,917.5353237341133
3.99,917.3399911456395
4.0,917.1327439509433
4.01,916.9106299111666
4.02,916.6709772801715
4.03,916.4107991640055
4.04,916.1301464672764
4.05,915.8291042205084
4.06,915.5068322259655
4.07,915.1355015255853
4.08,914.6952388721885
4.09,914.1237935464952
4.1,913.3714741594636
4.11,912.3427858428504
4.12,910.8883028762624
4.13,907.010414281715
4.14,898.5494606108479
4.15,885.4702078511933
4.16,872.2887123806827
4.17,858.9920188551379
4.18,845.4686910668136
4.19,829.1334812395586
4.2,807.3524282121585
4.21,783.8923664600209
4.22,759.8338547540362
4.23,735.3039941173549
4.24,710.4100086293605
4.25,685.2338575282394
4.26,659.8248915255475
4.27,634.2449483976421
4.28,608.5117917659858
4.29,582.6638058637329
4.3,556.7202960264802
4.31,530.692611526506
4.32,504.6125636038863
4.33,478.4874934498795
4.34,452.3227426126746
4.35,426.141516817569
4.36,399.94752142540403
4.37,373.747215848259
4.38,347.5800169557602
4.39,321.48082403276726
4.4,295.5155313432694
4.41,269.7417883405963
4.42,244.45095705873484
4.43,221.17781473045338
4.44,199.89632980182722
4.45,181.62082209907453
4.46,167.7175581168816
4.47,154.34918580785197
4.48,141.0956473580894
4.49,127.94666511800891
4.5,114.92720495478545
4.51,102.11101701528536
4.52,91.81840774696757
4.53,83.36684866184906
4.54,79.71130015295313
4.55,77.87955409813506
4.56,76.48355651496558
4.57,75.38314774228013
4.58,74.49306289779457
4.59,73.78191881407474
4.6,73.19625967290918
4.61,72.72337234818465
4.62,72.34045223789606
4.63,72.0242114508442
4.64,71.77068759011576
4.65,71.56040162010778
4.66,71.38017896365156
4.67,71.23000901785821
4.68,71.10703119783594
4.69,70.99512300212166
4.7,70.89075786117601
4.71,70.79379951525809
4.72,70.703475699749
4.73,70.61102101374495
4.74,70.51405711775972
4.75,70.4131962852161
4.76,70.3068006372025
4.77,70.1915981734338
4.78,70.06190579460727
4.79,69.91613614289862
4.8,69.7542893495853
4.81,69.5689578691306
4.82,69.34529148429903
4.83,69.08306121250334
4.84,68.7822242896113
4.85,68.44205895126271
4.86,68.06171183579286
4.87,67.63689396621464
4.88,67.1677467993377
4.89,66.65467091370547
4.9,66.09445777768377
4.91,65.48446020247205
4.92,64.82484538085681
4.93,64.10597843921497
4.94,63.12424865915759
4.95,61.99725854863716
4.96,60.87735638712522
4.97,59.764510751468755
4.98,58.65912982696458
4.99,57.562840658518446
5.0,56.47661038068466
5.01,55.40059692149722
5.02,54.33498574019105
5.03,53.279776628485976
5.04,52.23498952674455
5.05,51.199859590299695
5.06,50.174142129639584
5.07,49.160892844781394
5.08,48.16208545756342
5.09,47.178140158819424
5.1,46.20925225995911
5.11,45.2697567915568
5.12,44.368189591744795
5.13,43.504150758291985
5.14,42.67814797846189
5.15,41.892683238589996
5.16,41.15043737076034
5.17,40.45506791695183
5.18,39.80661471071017
5.19,39.20575891157675
5.2,38.6576545174617
5.21,38.16315724948163
5.22,37.721965169641535
5.23,37.386967524572235
5.24,37.35470034962136
5.25,37.37718798655443
5.26,37.39922900824895
5.27,37.42086634896243
5.28,37.44210395892507
5.29,37.462941836975226
5.3,37.48337998186567
5.31,37.5032923774831
5.32,37.522367077056686
5.33,37.54016018940983
5.34,37.55632009523036
5.35,37.57086968285403
5.36,37.58380759635225
5.37,37.59823422519446
5.38,37.97815100839642
5.39,38.859812538488754
5.4,39.934814155846325
5.41,41.11819444127241
5.42,42.391774024719716
5.43,43.73235985110861
5.44,45.012827782677526
5.45,46.21683757426777
5.46,47.391935824460965
5.47,48.550235588992344
5.48,49.69173008009022
5.49,50.81642286558984
5.5,51.923871600143315
5.51,53.01635907283304
5.52,54.099795376896104
5.53,55.17464804116152
5.54,56.24123357984209
5.55,57.29957424631713
5.56,58.34833034606822
5.57,59.38560869288545
5.58,60.411396485750814
5.59,61.4257851285399
5.6,62.43173806055591
5.61,63.4321843516512
5.62,64.42964898851768
5.63,65.4243474268835
5.64,66.41682692367648
5.65,67.40713711756904
5.66,68.39528802344964
5.67,69.38127969440627
5.68,70.36509561077726
5.69,71.34701953632812
5.7,72.33158528780827
5.71,73.32076788044567
5.72,74.31461037780593
5.73,75.31382515943528
5.74,76.0715579811541
5.75,76.30625138623057
5.76,76.28964168725773
5.77,76.16487658647985
5.78,75.95565210023184
5.79,75.66788330719929
5.8,75.39980790319107
5.81,75.22470122469105
5.82,75.11130203379305
5.83,75.02696208789644
5.84,74.97167855508326
5.85,74.94544861172811
5.86,74.94887986906278
5.87,74.98440928843674
5.88,75.06053816991921
5.89,75.18109602251954
5.9,75.80933190541438
5.91,79.33082996479115
5.92,86.73815432239248
5.93,96.94916325627499
5.94,108.54816044200389
5.95,121.8928057824932
5.96,135.4399745713081
5.97,149.02319756781068
5.98,162.63864571493284
5.99,176.28610376626656
6.0,189.96116691093783
6.01,203.65426268428584
6.02,217.36381311602028
6.03,231.09169533532904
6.04,244.84094562098932
6.05,258.61209477536
6.06,272.4021135876346
6.07,286.20571616291346
6.08,300.0223229803988
6.09,313.8481986326923
6.1,327.68255147860464
6.11,341.52616721260733
6.12,355.3880275200512
6.13,369.4480329904664
6.14,383.8315960351264
6.15,398.6066645336369
6.16,414.4304454044033
6.17,433.46687628906096
6.18,454.03848395817556
6.19,476.0251745222052
6.2,499.6438014204826
6.21,525.578208381898
6.22,551.6413003615394
6.23,576.2548790854669
6.24,599.6403463292214
6.25,621.6969924778834
6.26,640.5180542479061
6.27,654.1460256897609
6.28,667.7587778197563
6.29,681.3564854546473
6.3,694.9361336084314
6.31,708.494038141194
6.32,722.036754370976
6.33,735.5642199872071
6.34,749.0764341336975
6.35,762.5733958517882
6.36,776.0552921363642
6.37,789.5259005484478
6.38,802.9867014966043
6.39,816.4371350748389
6.4,829.8736477740334
6.41,843.2993646066683
6.42,856.7157911099996
6.43,870.1220919723421
6.44,883.51960051989
6.45,896.9099508137409
6.46,910.2931032292796
6.47,923.5257400519974
6.48,936.4507945110529
6.49,949.0401519310537
6.5,961.2402246531663
6.51,972.6459776736054
6.52,983.198805218381
6.53,991.8902688119971
6.54,999.3309162853836
6.55,1005.3620620118159
6.56,1009.8384775696331
6.57,1012.5062159928677
6.58,1012.9141201126893
6.59,1012.984104501716
6.6,1013.0286174288802
6.61,1013.0491870887765
6.62,1013.0458889591479
6.63,1013.0189949240244
6.64,1012.9707668749494
6.65,1012.9074990278992
6.66,1012.829486161255
6.67,1012.7370568515165
6.68,1012.6326465438004
6.69,1012.5167814645923
6.7,1012.3894619461571
6.71,1012.2507047078044
6.72,1012.1001502805385
6.73,1011.9371522438048
6.74,1011.76163880239
6.75,1011.5695303193412
6.76,1011.359799420712
6.77,1011.1327530714127
6.78,1010.8900362347098
6.79,1010.6319203899677
6.8,1010.3588084856568
6.81,1010.0687214484835
6.82,1009.7617042689593
6.83,1009.4392336476712
6.84,1009.1031945221473
6.85,1008.7539759463767
6.86,1008.3916268868995
6.87,1008.0157486333502
6.88,1007.6339205116772
6.89,1007.2599751768173
6.9,1006.8938734257346
6.91,1006.535462115927
6.92,1006.1815132596828
6.93,1005.8144893663898
6.94,1005.4265348644665
6.95,1004.9583422740625
6.96,1004.3270183646849
6.97,1003.4244296782382
6.98,1002.1299314827091
6.99,1000.26801968783
7.0,996.1665869198196
7.01,989.2971899956166
7.02,980.8896991203862
7.03,971.2714157619215
7.04,961.0236589264498
7.05,950.117372975827
7.06,938.4267648595073
7.07,925.9196006392051
7.08,913.3043519786424
7.09,900.5370961722866
7.1,887.6135429916955
7.11,874.5852112292544
7.12,861.4600694693241
7.13,848.2376163192542
7.14,834.86778576153
7.15,821.3160893581816
7.16,807.5848583762818
7.17,793.6521156298709
7.18,779.4304648800629
7.19,764.7968507983068
7.2,749.5132536798234
7.21,732.0673053059584
7.22,713.460494339677
7.23,694.4844401600138
7.24,674.4479057885347
7.25,651.7391008081249
7.26,628.1094521289601
7.27,603.9468801436989
7.28,579.4007906436594
7.29,554.692458699981
7.3,529.9909064190739
7.31,505.44807683677556
7.32,481.22971803083476
7.33,457.76767205247904
7.34,436.13580928281976
7.35,415.77989844845695
7.36,396.95269755964665
7.37,379.76593100600223
7.38,365.1781274336006
7.39,351.01186547101975
7.4,336.9612919978554
7.41,323.011334750846
7.42,309.1182926267357
7.43,295.3264191675444
7.44,281.6417597823281
7.45,268.0642878195934
7.46,254.59378616125738
7.47,241.2187595569741
7.48,227.9683156808854
7.49,214.86571202725034
7.5,201.91043467905757
7.51,189.13075499641738
7.52,176.6018367391648
7.53,164.38703316126538
7.54,152.55591692538013
7.55,141.2099495800031
7.56,130.5356031432527
7.57,121.0849659223858
7.58,112.81347484316329
7.59,104.88380864266571
7.6,97.3020513674359
7.61,91.65949590186423
7.62,88.15616938316678
7.63,85.51190804819383
7.64,83.48599971856358
7.65,82.0537294788988
7.66,81.07441118885085
7.67,80.4285165065031
7.68,80.0327321688392
7.69,79.81945253129173
7.7,79.6995366771936
7.71,79.60160715393579
7.72,79.51881530114932
7.73,79.45114000514954
7.74,79.39842432943455
7.75,79.36032582199184
7.76,79.33566199301089
7.77,79.31404004633724
7.78,79.29273929686032
7.79,79.27177620960649
7.8,79.25149825181649
7.81,79.2321588171486
7.82,79.21363754849055
7.83,79.19559537578468
7.84,79.17795276070564
7.85,79.16074233015449
7.86,79.14408202783862
7.87,79.12687628267814
7.88,79.1067176522425
7.89,79.08348259215515
7.9,79.05711806636624
7.91,79.02856271327643
7.92,78.99878183974798
7.93,78.96762212886145
7.94,78.93509560615844
7.95,78.90131531445122
7.96,78.866613902813
7.97,78.8314730877435
7.98,78.79572844702354
7.99,78.759339265386
8.0,78.7223055588219
8.01,78.68464916518529
8.02,78.64666202784468
8.03,78.60862358799503
8.04,78.57079975527475
8.05,78.53340363073372
8.06,78.49627857400687
8.07,78.45928829179158
8.08,78.42243226329553
8.09,78.38571049726765
8.1,78.34919396913052
8.11,78.31313762131978
8.12,78.27756711584435
8.13,78.24251413872932
8.14,78.20801941686388
8.15,78.17388689768381
8.16,78.1400298744224
8.17,78.10644611491102
8.18,78.07320822198443
8.19,78.04052330394212
8.2,78.00854414039877
8.21,77.97737681957226
8.22,77.94711563325812
8.23,77.91776747681288
8.24,77.88910084144713
8.25,77.86096057771137
8.26,77.83334669443417
8.27,77.80625920056251
8.28,77.77972254152829
8.29,77.75405617489287
8.3,77.72957684673048
8.31,77.706352502924
8.32,77.68429980654797
8.33,77.6633614670961
8.34,77.64344307984933
8.35,77.62445989900209
8.36,77.60642665557134
8.37,77.58950425366362
8.38,77.57374192747224
8.39,77.55941494014047
8.4,77.54685886192439
8.41,77.53595856179751
8.42,77.52669267047864
8.43,77.51905154165891
8.44,77.51297880383386
8.45,77.508347401306
8.46,77.5051549828083
8.47,77.50378146101438
8.48,77.50450269937106
8.49,77.50713481295226
8.5,77.51175983956442
8.51,77.51838693164515
8.52,77.52697658325458
8.53,77.53779894974586
8.54,77.55142042418541
8.55,77.5678415059112
8.56,77.58706222083569
8.57,77.60902107590836
8.58,77.63477199472068
8.59,77.66481464736408
8.6,77.69911154989444
8.61,77.7379609481163
8.62,77.78299876665353
8.63,77.83444198010005
8.64,77.89299728999252
8.65,77.96082973210119
8.66,78.03831177167464
8.67,78.1305483790694
8.68,78.23949495614829
8.69,78.38028084988892
8.7,80.52160111904732
8.71,90.30806406272937
8.72,101.35615072368402
8.73,114.09366367577032
8.74,127.4935099413325
8.75,140.9160776511127
8.76,154.36020714414443
8.77,167.81799814234284
8.78,181.28753781195348
8.79,194.7687653927773
8.8,208.25944955972898
8.81,221.75735643655224
8.82,235.2624949270308
8.83,248.77468009059413
8.84,262.2931085145272
8.85,275.8154019159198
8.86,289.33887413536144
8.87,303.7102253751279
8.88,321.3352579601722
8.89,340.8799386624462
8.9,362.6381629844795
8.91,385.5382900725039
8.92,410.1876774652889
8.93,437.03180395352086
8.94,463.8863001277675
8.95,490.74901402389037
8.96,517.6162796763617
8.97,544.4814720773637
8.98,571.3402885689464
8.99,598.1893237087155
9.0,624.9991326358645
9.01,651.7600912046576
9.02,677.0838103116953
9.03,700.6434533994774
9.04,722.3107445020863
9.05,736.8373511538902
9.06,750.4244129915695
9.07,763.9957765511679
9.08,777.5589529212912
9.09,791.114539781336
9.1,804.661938050171
9.11,818.2023629457844
9.12,831.7368714677186
9.13,845.265401577297
9.14,858.788148678702
9.15,872.3053653450426
9.16,885.820740130233
9.17,899.3356753967172
9.18,912.8501717910356
9.19,926.3643135785198
9.2,939.8775182368795
9.21,953.3884585878108
9.22,966.162624543523
9.23,977.2182546030646
9.24,986.8714825106816
9.25,995.2248213461559
9.26,1001.7124427208587
9.27,1006.4167607704355
9.28,1009.9553704719244
9.29,1011.0213751811692
9.3,1011.1629955996415
9.31,1011.2948891355469
9.32,1011.4176941936164
9.33,1011.5316986842937
9.34,1011.6369072830388
9.35,1011.733319473494
9.36,1011.8216734356383
9.37,1011.9037999297007
9.38,1011.9799128924423
9.39,1012.0501775639142
9.4,1012.1149232536796
9.41,1012.1747965865857
9.42,1012.2287245861793
9.43,1012.276444165216
9.44,1012.3183438191578
9.45,1012.3554488525499
9.46,1012.3878024057198
9.47,1012.415404472313
9.48,1012.4382550440897
9.49,1012.45634135217
9.5,1012.4694613780616
9.51,1012.4779002682521
9.52,1012.481263343844
9.53,1012.4787515997632
9.54,1012.4708403212893
9.55,1012.4578653327387
9.56,1012.4396738860662
9.57,1012.4162637614426
9.58,1012.3876881526628
9.59,1012.35405042918
9.6,1012.3151022118703
9.61,1012.2693317325002
9.62,1012.2171396391363
9.63,1012.1583624906375
9.64,1012.0924917566213
9.65,1012.0201731645134
9.66,1011.9415844794028
9.67,1011.8566633537823
9.68,1011.7641151086287
9.69,1011.6619244286043
9.7,1011.5500604609484
9.71,1011.4285192690922
9.72,1011.2975748212004
9.73,1011.1569014859756
9.74,1011.0023827911127
9.75,1010.8302146034843
9.76,1010.6410073962846
9.77,1010.4328357570988
9.78,1010.172830791417
9.79,1009.802614745186
9.8,1009.1860599895844
9.81,1008.1455012380175
9.82,1006.3039775135736
9.83,1000.3345365281696
9.84,990.6985348150182
9.85,980.2265576365002
9.86,968.9435127397667
9.87,956.8554281868608
9.88,943.9731052199339
9.89,930.7231738554115
9.9,917.3531951418431
9.91,903.8629939899942
9.92,890.3243331092349
9.93,876.7495397607103
9.94,863.1226430595466
9.95,849.4097153514072
9.96,835.5458170931007
9.97,821.3918467078579
9.98,806.5248369695782
9.99,789.1236997537354
10.0,769.5787395002136
10.01,748.3127474566205
10.02,725.4613730096241
10.03,701.1718373791693
10.04,675.5296196076573
10.05,649.3274764024508
10.06,622.891431229406
10.07,596.3457793768739
10.08,569.7500030609838
10.09,543.1610771791767
10.1,516.653435890992
10.11,490.330495467243
10.12,464.2864105604376
10.13,438.6231797848189
10.14,413.4774632346492
10.15,389.1439464682061
10.16,366.11133402911025
10.17,344.69005359566006
10.18,327.8382317082962
10.19,313.84370142387786
10.2,300.1600041892389
10.21,286.60660138820316
10.22,273.1287898901564
10.23,259.6621370974106
10.24,246.20666018553388
10.25,232.7708781884195
10.26,219.36874759849468
10.27,206.0132664589827
10.28,192.7184250226165
10.29,179.51100233172755
10.3,166.43915925528452
10.31,153.58729675940637
10.32,141.10067771600328
10.33,129.20952038340545
10.34,118.22974693557978
10.35,108.44779933350455
10.36,100.04063959926407
10.37,93.2779920620217
10.38,88.23766062821221
10.39,84.74691458996735
10.4,82.73678503662231
10.41,81.94612360159466
10.42,81.53010690367286
10.43,81.27702022581222
10.44,81.11119949512754
10.45,81.00008919289402
10.46,80.9219793720236
10.47,80.86309372497858
10.48,80.82301218417344
10.49,80.80167215590618
10.5,80.79906855350796
10.51,80.81521369259468
10.52,80.85018927583923
10.53,80.89605242307098
10.54,80.94183285416091
10.55,80.98746361945702
10.56,81.0328751037657
10.57,81.07775117634125
10.58,81.1220591751986
10.59,81.16579607244793
10.6,81.20900984560635
10.61,81.25176165878334
10.62,81.29163893750852
10.63,81.3257957860362
10.64,81.35417882888773
10.65,81.37853322246688
10.66,81.40031373633417
10.67,81.41929182726743
10.68,81.43548262666594
10.69,81.44899337130123
10.7,81.46086641897537
10.71,81.47140579772866
10.72,81.48058786446371
10.73,81.48832708462893
10.74,81.49461572872247
10.75,81.49945414691373
10.76,81.50327818284597
10.77,81.50651974965298
10.78,81.50905018140541
10.79,81.51089058755844
10.8,81.51206984162333
10.81,81.51250948084153
10.82,81.5121744761917
10.83,81.51109009109679
10.84,81.50964972256918
10.85,81.50804299970136
10.86,81.50632855296651
10.87,81.50445983417589
10.88,81.50233639326633
10.89,81.49982391123304
10.9,81.49699770262725
10.91,81.4938587324837
10.92,81.49043736050892
10.93,81.48706657845693
10.94,81.48391644968959
10.95,81.4809994507165
10.96,81.47827630012392
10.97,81.4756535907438
10.98,81.47306894572615
10.99,81.47053686004824
11.0,81.46814597409461
11.01,81.46610847925929
11.02,81.4646380409398
11.03,81.46405773785372
11.04,81.46442169497445
11.05,81.46572033049685
11.06,81.46785218751081
11.07,81.47067897158827
11.08,81.47410140268805
11.09,81.47812941927951
11.1,81.48278615377882
11.11,81.4881555514428
11.12,81.49445096518528
11.13,81.50249445343206
11.14,81.51268764301074
11.15,81.52491627506011
11.16,81.53913872910078
11.17,81.55537148140444
11.18,81.57366166675557
11.19,81.59405859369303
11.2,81.61641612801733
11.21,81.64069968655848
11.22,81.66705629708093
11.23,81.69561421762613
11.24,81.72638391905703
11.25,81.7602027302909
11.26,81.79736432243898
11.27,81.83793588037936
11.28,81.88202376667589
11.29,81.92963240837528
11.3,81.98076189292699
11.31,82.03548387071785
11.32,82.09380255484821
11.33,82.1557030356781
11.34,82.22115300260667
11.35,82.29014148075932
11.36,82.36340328405582
11.37,82.4412964314044
11.38,82.52382903171419
11.39,82.61129758089385
11.4,82.70394450657808
11.41,82.80172998593315
11.42,82.90458952211769
11.43,83.01231089698221
11.44,83.12486730968988
11.45,83.24250263332736
11.46,83.36698692988193
11.47,83.49884454480676
11.48,83.63804340408296
11.49,83.78400936142945
11.5,83.93670069046738
11.51,84.09766988542327
11.52,84.26710501080395
11.53,84.4450900415213
11.54,86.01065942906318
11.55,94.3244006858443
11.56,106.12900323688727
11.57,119.27500819375379
11.58,132.56794170177847
11.59,145.89134045311337
11.6,159.2357650012328
11.61,172.60190550351342
