Angle,Aire
49.85,142.3491102494555
49.86,139.29043954641062
49.87,136.25122569504506
49.88,133.23142106067658
49.89,130.2310700858526
49.9,127.25029389626708
49.91,124.28996919197921
49.92,121.35925032669134
49.93,118.4606350990436
49.94,115.59421008068597
49.95,112.76016966583421
49.96,109.9585217335694
49.97,107.19062931992639
49.98,104.474935512896
49.99,101.81763587257309
50.0,99.22352021375697
50.01,96.72302054493449
50.02,94.32136730474241
50.03,92.01851792627188
50.04,89.81474173863676
50.05,87.71002989568107
50.06,85.70612168314196
50.07,83.81032639045198
50.08,82.02328079544496
50.09,80.34426609265556
50.1,78.75788817765603
50.11,77.25760493475597
50.12,75.84342359437527
50.13,74.51530019548495
50.14,73.27029285490326
50.15,72.08341330933408
50.16,70.94898882139417
50.17,69.86698578270234
50.18,68.8374337281799
50.19,67.86040619036218
50.2,66.93587499111476
50.21,66.06381079549827
50.22,65.24407664911249
50.23,64.47654839690063
50.24,63.76118000645492
50.25,63.0979862853271
50.26,62.487065358023656
50.27,61.928399147407035
50.28,61.4219586884454
50.29,60.96763377237188
50.3,60.56533644318544
50.31,60.21509925000958
50.32,59.91690496916532
50.33,59.666124598711264
50.34,59.43207565390216
50.35,59.209248770577354
50.36,58.99760206816368
50.37,58.797002774548055
50.38,58.60748209664999
50.39,58.427667795095985
50.4,58.25043038323118
50.41,58.07501956096268
50.42,57.90143148373529
50.43,57.729645258834466
50.44,57.55953369592486
50.45,57.39105939016745
50.46,57.224287939325954
50.47,57.059227114138864
50.48,56.89626773516252
50.49,56.73579988324117
50.5,56.577830179629416
50.51,56.422267447090135
50.52,56.26909483714261
50.53,56.118477847566375
50.54,55.97033045357527
50.55,55.82416709897733
50.56,55.68017878243133
50.57,55.53907122053023
50.58,55.400953372648395
50.59,55.265904862123136
50.6,55.13392641576177
50.61,55.00501120113236
50.62,54.879146051741884
50.63,54.75696637417378
50.64,54.63918499102066
50.65,54.52564840781473
50.66,54.4162261797387
50.67,54.31091081730206
50.68,54.35216470783955
50.69,55.09226091997042
50.7,56.679100264047534
50.71,59.23950522825517
50.72,63.090554998902185
50.73,67.84212425102672
50.74,73.26607795015907
50.75,79.37258033343733
50.76,86.17449179760449
50.77,93.68614247684722
50.78,101.93413030523584
50.79,110.92880362119766
50.8,120.67945171866474
50.81,131.199381755571
50.82,142.49434349055164
50.83,154.6196298915958
50.84,167.67425806099556
50.85,181.66343095252773
50.86,196.59368250667256
50.87,213.31679042341344
50.88,230.9599200602357
50.89,249.27706521456838
50.9,268.2423515125563
50.91,287.8676018868473
50.92,308.25758042826044
50.93,329.32238693047026
50.94,350.8204859755986
50.95,372.71890650501285
50.96,395.08009186913245
50.97,417.9905721464452
50.98,441.3304879452059
50.99,464.787735863537
51.0,488.1709509853144
51.01,511.3978246683985
51.02,534.4042522860825
51.03,557.1107673289795
51.04,579.397976299983
51.05,601.1325706469067
51.06,622.2427486911018
51.07,642.706564011051
51.08,662.5075920307048
51.09,681.6284291366073
51.1,700.0559389826743
51.11,717.7708219268138
51.12,734.7647864630709
51.13,751.0235102830727
51.14,766.5313278653787
51.15,781.2625516649734
51.16,795.1388214812736
51.17,808.0472295009012
51.18,819.9853223107012
51.19,830.8148219193968
51.2,839.7790241378084
51.21,847.9187621157628
51.22,855.2869793950267
51.23,861.8693033431385
51.24,867.6039185333962
51.25,872.486645841793
51.26,876.6552911567602
51.27,880.1430313089862
51.28,882.8699703918105
51.29,884.7273916051442
51.3,885.8832521017379
51.31,886.6656916315691
51.32,887.2530502400878
51.33,887.7046290769376
51.34,888.0796035366006
51.35,888.3848102208186
51.36,888.6333735630893
51.37,888.8319470552656
51.38,888.9698128277806
51.39,889.043730987595
51.4,889.0603132147851
51.41,889.0196486874343
51.42,888.914377534889
51.43,888.7377604429572
51.44,888.4869638932203
51.45,888.1622980492137
51.46,887.7616235529234
51.47,887.2761260308043
51.48,886.7034279095836
51.49,886.0418080485751
51.5,885.2904586866789
51.51,884.443013937757
51.52,883.4958679674178
51.53,882.4476320127147
51.54,881.2979002069414
51.55,880.0441783354163
51.56,878.6781113213297
51.57,877.1974515257558
51.58,875.6033108581094
51.59,873.8970969654677
51.6,872.0747094662088
51.61,870.1316405229614
51.62,868.0735468018305
51.63,865.9037447140722
51.64,863.6259556382705
51.65,861.2381006678143
51.66,858.7366280603884
51.67,856.1231557226794
51.68,853.4032091329855
51.69,850.5883793286356
51.7,847.684606178501
51.71,844.6926636679725
51.72,841.6152033983436
51.73,838.4555783904501
51.74,835.2228886116086
51.75,831.9216463640316
51.76,828.5533305861243
51.77,825.1193478509452
51.78,821.6234530920638
51.79,818.0743832026008
51.8,814.4738887337671
51.81,810.8236638514732
51.82,807.1252788253472
51.83,803.3865892073728
51.84,799.6111752702868
51.85,795.8001979030162
51.86,791.9542680484051
51.87,788.0773653307756
51.88,784.1755906062386
51.89,780.2503490085636
51.9,776.3020617042881
51.91,772.3314557894731
51.92,768.3438483836458
51.93,764.342108790699
51.94,760.326924536164
51.95,756.2989908842608
51.96,752.2584089323872
51.97,748.209485683452
51.98,744.1546148692775
51.99,740.0939324532105
52.0,736.0279008594362
52.01,731.9569790107031
52.02,727.8824730412791
52.03,723.80717793321
52.04,719.7317781855687
52.05,715.6563732665527
52.06,711.5809960671729
52.07,707.5060041612345
52.08,703.4324685911472
52.09,699.3613700814187
52.1,695.2926621239571
52.11,691.226611866817
52.12,687.163066213033
52.13,683.1018946015037
52.14,679.0430766475124
52.15,674.9864964443681
52.16,670.9327059828257
52.17,666.8819239727891
52.18,662.8342351804284
52.19,658.7894751090024
52.2,654.747883766209
52.21,650.7094377155979
52.22,646.6741009231847
52.23,642.6417881686093
52.24,638.6125517461078
52.25,634.586524787212
52.26,630.5637329677269
52.27,626.5441845505632
52.28,622.527852496709
52.29,618.5147772848908
52.3,614.5050948199653
52.31,610.4987221457471
52.32,606.4957914626601
52.33,602.4963503429168
52.34,598.5004128737219
52.35,594.5080604045303
52.36,590.5192304503065
52.37,586.5339154560843
52.38,582.5521008611973
52.39,578.5737516672673
52.4,574.5987726797443
52.41,570.6272017732595
52.42,566.6590368236695
52.43,562.6942198917926
52.44,558.7327248434697
52.45,554.7744050136979
52.46,550.819291190755
52.47,546.8674670558811
52.48,542.9189228095966
52.49,538.9735759718457
52.5,535.0312689012635
52.51,531.0919509092201
52.52,527.1556836237072
52.53,523.2226060320228
52.54,519.292620670496
52.55,515.365601742665
52.56,511.44151328602885
52.57,507.52028982798294
52.58,503.6020817502375
52.59,499.68679725704726
52.6,495.7743762439756
52.61,491.86478833875015
52.62,487.9579957647934
52.63,484.0540476348901
52.64,480.15276344451564
52.65,476.254028869082
52.66,472.35785686588525
52.67,468.46462604731187
52.68,464.5745014848804
52.69,460.68757693257555
52.7,456.8042488715499
52.71,452.92490875283363
52.72,449.0501163235326
52.73,445.181223391224
52.74,441.3182296182132
52.75,437.4610966437907
52.76,433.6099818289246
52.77,429.7646949540982
52.78,425.9248940075754
52.79,422.09044242828446
52.8,418.2610855494987
52.81,414.43668142665996
52.82,410.6172284918286
52.83,406.8025953717938
52.84,402.99275593478677
52.85,399.1875251144354
52.86,395.3866906934159
52.87,391.59006632280636
52.88,387.79766223014474
52.89,384.00947474304405
52.9,380.22544771512526
52.91,376.4453232876186
52.92,372.6690275360398
52.93,368.8964150520925
52.94,365.12747567892336
52.95,361.3620274896632
52.96,357.5997771008867
52.97,353.8409716188313
52.98,350.08540798163455
52.99,346.33249400427275
53.0,342.5816370605007
53.01,338.8326932185066
53.02,335.0856395217966
53.03,331.3398409479608
53.04,327.59489093774357
53.05,323.84999148381127
53.06,320.1042490278061
53.07,316.35771535741236
53.08,312.610459915037
53.09,308.86224648945756
53.1,305.1128580774222
53.11,301.3626492143443
53.12,297.6117035204916
53.13,293.86079138895496
53.14,290.11025685003426
53.15,286.36020186134306
53.16,282.6114694496635
53.17,278.8647371107113
53.18,275.1200117693385
53.19,271.37731002852263
53.2,267.6374338812279
53.21,263.90101130337746
53.22,260.169237214584
53.23,256.4515975522631
53.24,252.7505951517945
53.25,249.06711191464655
53.26,245.40415120349627
53.27,241.7621310177457
53.28,238.14196768698127
53.29,234.54374516529563
53.3,230.96744576914003
53.31,227.4130475796891
53.32,223.88050635630182
53.33,220.3698996673863
53.34,216.8811925436563
53.35,213.41451361900278
53.36,209.9703095638881
53.37,206.5482220262509
53.38,203.14833756059025
53.39,199.7706963303637
53.4,196.41517452755517
53.41,193.08175087908782
53.42,189.77052832873878
53.43,186.4822587860003
53.44,183.21653323146535
53.45,179.9732694605024
53.46,176.75243848070843
53.47,173.55393003674683
53.48,170.3777478733323
53.49,167.22466158360538
53.5,164.09546997072013
53.51,160.98962915156588
53.52,157.90710862185122
53.53,154.84787993801365
53.54,151.8118958104469
53.55,148.80008617082856
53.56,145.81279649064132
53.57,142.84909627310228
53.58,139.90908813072005
53.59,136.9950229828059
53.6,134.10832121128507
53.61,131.25761633197072
53.62,128.44800495366485
53.63,125.67869360929025
53.64,122.95071711351828
53.65,120.27393999385694
53.66,117.65184552961718
53.67,115.08316974505439
53.68,112.5668246987806
53.69,110.10692825751458
53.7,107.70999677588225
53.71,105.37641001301924
53.72,103.10416485290814
53.73,100.89275320827491
53.74,98.74444046243471
53.75,96.66339040374922
53.76,94.64898799336444
53.77,92.69998529785263
53.78,90.81924855272246
53.79,89.00705222061643
53.8,87.26193139918225
53.81,85.58535469894275
53.82,83.98198985265303
53.83,82.45203267383552
53.84,80.9941087181003
53.85,79.60865569504728
53.86,78.29431361854805
53.87,77.05086058192455
53.88,75.87773234529783
53.89,74.77491713133219
53.9,73.74403866138198
53.91,72.78413742697201
53.92,71.89238466229617
53.93,71.06912662357568
53.94,70.30153925785575
53.95,69.57060670499897
53.96,68.875410755242
53.97,68.21181539342707
53.98,67.56885874672447
53.99,66.94415067528531
54.0,66.33551578555745
54.01,65.73665803089678
54.02,65.13423322349132
54.03,64.51938718387984
54.04,63.89073018672855
54.05,63.24813900756513
54.06,62.5893263438392
54.07,61.91092915413326
54.08,61.18673887496443
54.09,60.41217960818201
54.1,59.60001866614191
54.11,58.73937593895572
54.12,57.78117955251572
54.13,56.716888410035736
54.14,55.71188956288789
54.15,54.77738361945261
54.16,53.92820905419673
54.17,53.173204799994245
54.18,52.50878625505952
54.19,51.91143194685857
54.2,51.382996745540794
54.21,50.96421494373809
54.22,50.66926100569842
54.23,50.539968737616356
54.24,50.60701293073228
54.25,50.67783088538599
54.26,50.75314774295888
54.27,50.83715735950911
54.28,50.93832096820803
54.29,51.06195636916632
54.3,51.210348870699555
54.31,51.393062162010985
54.32,51.60884246692676
54.33,51.82296773436161
54.34,52.03556713378332
54.35,52.27425261331507
54.36,52.55908854739781
54.37,52.89572577071187
54.38,53.296717369420634
54.39,53.783447412049235
54.4,54.36150770308322
54.41,55.08785162494241
54.42,55.98982249235452
54.43,57.13446100174166
54.44,58.578018961572354
54.45,60.37000898724391
54.46,62.555570750868405
54.47,65.16133070338905
54.48,68.20721487719042
54.49,71.72178335374142
54.5,75.74479183870731
54.51,80.36308613817536
54.52,85.81370510576603
54.53,91.90190741160883
54.54,98.55743089376693
54.55,105.84333285288258
54.56,114.70347494891904
54.57,124.6808271907294
54.58,135.96067102606867
54.59,149.16070742574294
54.6,164.28733249667613
54.61,180.83246555549525
54.62,198.65673453356783
54.63,217.8124928594697
54.64,237.9116428720147
54.65,258.72847873643497
54.66,280.46251728969
54.67,303.13767130306786
54.68,327.1613731750293
54.69,351.7063880837955
54.7,377.24991393669
54.71,403.03845278408835
54.72,428.8587264019482
54.73,454.695165522011
54.74,480.4628118278824
54.75,506.11000546621653
54.76,531.5736242223561
54.77,556.7915398208697
54.78,581.6622506257778
54.79,606.1179482380097
54.8,630.1237496566206
54.81,653.6191627165177
54.82,676.5497960437491
54.83,698.8675256111202
54.84,720.3059373967378
54.85,740.3856892734309
54.86,759.3221750996312
54.87,776.8479744383758
54.88,792.830247983392
54.89,807.2401924312138
54.9,820.1084965719507
54.91,831.4500091430091
54.92,841.009860229025
54.93,849.4575803714717
54.94,856.9306689964457
54.95,863.3193234034983
54.96,868.1488326474418
54.97,871.8751599288768
54.98,874.4188692827537
54.99,876.1027622577358
55.0,877.3690059931927
55.01,878.2374766634665
55.02,878.8271481482634
55.03,879.2623801831076
55.04,879.5951784017444
55.05,879.8297907309735
55.06,880.0229434247367
55.07,880.2254289062483
55.08,880.4125280638036
55.09,880.5814891708183
55.1,880.7071159243851
55.11,880.737228847989
55.12,880.6774561907168
55.13,880.5365499223511
55.14,880.33084551576
55.15,880.0811143126206
55.16,879.7777378673857
55.17,879.4092446155915
55.18,878.9720117060139
55.19,878.4609827989982
55.2,877.8753983030601
55.21,877.2120781409434
55.22,876.4696972533445
55.23,875.6391528262227
55.24,874.7107976222778
55.25,873.6849475954109
55.26,872.5627257034424
55.27,871.3397461655823
55.28,870.0091698738318
55.29,868.5707700659917
55.3,867.0232181063403
55.31,865.3660683908948
55.32,863.5962741742869
55.33,861.712047523385
55.34,859.7146472235273
55.35,857.6044912681184
55.36,855.3820542323232
55.37,853.0470193269744
55.38,850.5984981748929
55.39,848.0370059140886
55.4,845.3672954645401
55.41,842.5929676186737
55.42,839.7121108604367
55.43,836.7266841690896
55.44,833.6479453702575
55.45,830.4837992018532
55.46,827.2448274866654
55.47,823.9374731654841
55.48,820.5640987369003
55.49,817.1276149402895
55.5,813.6362897017488
55.51,810.1012382550921
55.52,806.5258495315259
55.53,802.910892473942
55.54,799.257805793109
55.55,795.5793394882508
55.56,791.8797527802354
55.57,788.1597547517534
55.58,784.420287427611
55.59,780.6690038850726
55.6,776.9114900762081
55.61,773.1479639111416
55.62,769.3790052933231
55.63,765.6052845926895
55.64,761.8305194273364
55.65,758.056127977145
55.66,754.283291772643
55.67,750.5118800567093
55.68,746.7412878741999
55.69,742.9715576166388
55.7,739.2032991428282
55.71,735.4368839769937
55.72,731.6723003005279
55.73,727.9089544532122
55.74,724.1466224851813
55.75,720.3859582900438
55.76,716.6268307730861
55.77,712.8686967775005
55.78,709.1117960213525
55.79,705.3557794003701
55.8,701.6004649683974
55.81,697.8459416683047
55.82,694.0920720346613
55.83,690.3385384214316
55.84,686.5846488737818
55.85,682.8306421810712
55.86,679.0764140190275
55.87,675.321650925233
55.88,671.5661674455553
55.89,667.8097885183622
55.9,664.0520427980867
55.91,660.2921648076709
55.92,656.5305253047316
55.93,652.7671670695167
55.94,649.0018816870785
55.95,645.2340317753742
55.96,641.4639017799977
55.97,637.6910848565576
55.98,633.9142846947858
55.99,630.133528686338
56.0,626.3485953347434
56.01,622.5596231805263
56.02,618.7669490780477
56.03,614.9695031634002
56.04,611.1661212416114
56.05,607.3560350254928
56.06,603.5380254989177
56.07,599.7108705031991
56.08,595.8747261841378
56.09,592.0276936939775
56.1,588.1697815898965
56.11,584.3041895684181
56.12,580.4322954749539
56.13,576.5537272020003
56.14,572.6704916116045
56.15,568.785092706197
56.16,564.897737576417
56.17,561.0090250806039
56.18,557.1199284416809
56.19,553.2320710159365
56.2,549.3456256965508
56.21,545.4601584878421
56.22,541.5760803444637
56.23,537.6955597755203
56.24,533.8199963782843
56.25,529.9493801224793
56.26,526.0840007557479
56.27,522.2247503523912
56.28,518.3730300663458
56.29,514.528938763174
56.3,510.6924369445457
56.31,506.86384862952343
56.32,503.04491411321925
56.33,499.2362367170122
56.34,495.4380309029979
56.35,491.6499913151601
56.36,487.87313159354096
56.37,484.106687007103
56.38,480.35013070327113
56.39,476.6058035835572
56.4,472.87414624931165
56.41,469.1569259048703
56.42,465.45519358794377
56.43,461.7673454770371
56.44,458.0907597365136
56.45,454.4249307063809
56.46,450.7686617850254
56.47,447.11996013105426
56.48,443.47839823890075
56.49,439.8437281875903
56.5,436.2158108091406
56.51,432.5935726392181
56.52,428.9767686283824
56.53,425.3650303662938
56.54,421.75815956969285
56.55,418.1560153687681
56.56,414.55759021582827
56.57,410.9625389008567
56.58,407.37050030250396
56.59,403.78214815196515
56.6,400.19739916934736
56.61,396.61505124531567
56.62,393.0354111289637
56.63,389.457720117279
56.64,385.8817800195391
56.65,382.30759187611704
56.66,378.7350433742256
56.67,375.16399594494294
56.68,371.59482477985864
56.69,368.0275382864485
56.7,364.4621564367184
56.71,360.8987950574203
56.72,357.33706894618575
56.73,353.7767709943981
56.74,350.2179798672563
56.75,346.66037993244663
56.76,343.1037349700164
56.77,339.54778537233955
56.78,335.99205180290426
56.79,332.4362455360355
56.8,328.8802023299353
56.81,325.32335292042984
56.82,321.76512423014714
56.83,318.20526099099845
56.84,314.64348150856017
56.85,311.07861100642384
56.86,307.5104336892212
56.87,303.9389620924279
56.88,300.3631452363123
56.89,296.78191753473
56.9,293.19524626989045
56.91,289.60267884507067
56.92,286.003414380526
56.93,282.3977086450337
56.94,278.7857457489843
56.95,275.16768985264696
56.96,271.54329391643245
56.97,267.91225812835154
56.98,264.2745898059247
56.99,260.6304172310017
57.0,256.97986609008245
57.01,253.32274086698283
57.02,249.65951514183155
57.03,245.99074035271124
57.04,242.31687057636648
57.05,238.63767554640896
57.06,234.9532067155106
57.07,231.26396844464313
57.08,227.5703468677551
57.09,223.8723270022954
57.1,220.17035100623735
57.11,216.46567462629955
57.12,212.75841395913716
57.13,209.04857804226532
57.14,205.33683365054864
57.15,201.62367833244758
57.16,197.9091724581973
57.17,194.1934817375376
57.18,190.47741087831972
57.19,186.76104914487533
57.2,183.04445110564657
57.21,179.32829188936842
57.22,175.61316343046332
57.23,171.89945654437713
57.24,168.18721576387088
57.25,164.49427598622543
57.26,160.84848790161698
57.27,157.25019659692313
57.28,153.69944642886784
57.29,150.19909566084476
57.3,146.7506607073807
57.31,143.35979448944516
57.32,140.0310112571836
57.33,136.7643159520086
57.34,133.56013614719296
57.35,130.42117623998226
57.36,127.34849624536044
57.37,124.3420519252381
57.38,121.40352082280167
57.39,118.54318415695928
57.4,115.7627267749907
57.41,113.06265136707204
57.42,110.44444182742977
57.43,107.90810146739925
57.44,105.45362156219508
57.45,103.08110789244819
57.46,100.7905363303548
57.47,98.58184540457805
57.48,96.45544817037884
57.49,94.41347846838792
57.5,92.45614385969509
57.51,90.58304437543623
57.52,88.79389162198107
57.53,87.08864490283598
57.54,85.46822089992241
57.55,83.93627965820706
57.56,82.49312081413682
57.57,81.13781054292129
57.58,79.85234234126175
57.59,78.6162364941737
57.6,77.43238922809465
57.61,76.30077745621179
57.62,75.22138923842327
57.63,74.19504590410273
57.64,73.21651620654949
57.65,72.28083593233062
57.66,71.38840471400395
57.67,70.53928331325265
57.68,69.73342574409475
57.69,68.96852053027524
57.7,68.24425739778812
57.71,67.561435632504
57.72,66.92021033465757
57.73,66.32117372877522
57.74,65.76409454473375
57.75,65.24694305936234
57.76,64.77326590937912
57.77,64.34298107175827
57.78,63.95575751603318
57.79,63.60368860440415
57.8,63.286015102513446
57.81,63.00437172567912
57.82,62.7523988322474
57.83,62.51770816339266
57.84,62.299481565585765
57.85,62.09805828098174
57.86,61.91606295875
57.87,61.75164571588173
57.88,61.60432527594453
57.89,61.47272833836324
57.9,61.35462661568556
57.91,61.256460972612985
57.92,61.1802088266734
57.93,61.12621141002146
57.94,61.098986196155096
57.95,61.1104160419601
57.96,61.16123774329619
57.97,61.255171736855914
57.98,61.41137964806694
57.99,61.632468033467
58.0,61.9354629097323
58.01,62.34044480969306
58.02,62.873256256956196
58.03,63.57142283537543
58.04,64.49278201000713
58.05,65.69460043234216
58.06,67.23731373430806
58.07,69.18456276407525
58.08,71.57772642347952
58.09,74.43140307851635
58.1,77.74722561997076
58.11,81.5239086227389
58.12,85.78169384135072
58.13,90.54836338792082
58.14,95.81748880666615
58.15,101.58418349756501
58.16,107.84273794678268
58.17,114.5880188889178
58.18,121.81520077986316
58.19,129.51435098026647
58.2,137.67746248164627
58.21,146.2974856700304
58.22,155.36662015420154
58.23,164.87656812882216
58.24,174.81227572586351
58.25,185.16150250170224
58.26,195.9125745475249
58.27,207.04966401974724
58.28,218.55212869821648
58.29,230.40209570659022
58.3,242.58752007424997
58.31,255.58870390782934
58.32,269.20168014997523
58.33,283.21456695706956
58.34,297.8941077372541
58.35,313.84813383947665
58.36,330.64291290941003
58.37,348.02865590006775
58.38,365.6909571230238
58.39,383.58729482373116
58.4,401.75549689548905
58.41,420.5442970611389
58.42,439.3666012846302
58.43,458.0974718592042
58.44,477.54876456404116
58.45,497.2833888979017
58.46,516.9010322685209
58.47,536.3862958349365
58.48,555.8134298749469
58.49,575.46948547198
58.5,594.657633130301
58.51,613.362857214111
58.52,631.5723824230225
58.53,649.2908975056969
58.54,666.5073479546993
58.55,683.2085893968795
58.56,699.3436256508868
58.57,714.9152588419056
58.58,729.920244297953
58.59,744.3581676818328
58.6,758.2249392127596
58.61,771.5136098843819
58.62,784.1993709130197
58.63,795.8986674868623
58.64,806.0216147189099
58.65,815.1734890071372
58.66,823.4041875820594
58.67,831.0482013442083
58.68,838.0923669502665
58.69,844.3445642681944
58.7,849.4534220762679
58.71,854.1449992110303
58.72,858.0601746386991
58.73,860.6939435864671
58.74,862.7922404373717
58.75,864.4845664740702
58.76,865.7336702652725
58.77,866.2177195489786
58.78,866.4859738371181
58.79,866.7079372938072
58.8,866.8950730512734
58.81,867.0091475811198
58.82,867.0441104726265
58.83,866.9999865568233
58.84,866.8804821295867
58.85,866.6836304938123
58.86,866.4059119474044
58.87,866.0477856577364
58.88,865.6095450914758
58.89,865.0912669785763
58.9,864.4939884447658
58.91,863.8200758308326
58.92,863.0673721199037
58.93,862.2323149155739
58.94,861.3109316844655
58.95,860.2989081111176
58.96,859.1918404829827
58.97,857.9855079781113
58.98,856.6784125782648
58.99,855.2679595613088
59.0,853.7504481834364
59.01,852.1226138585812
59.02,850.3823822992916
59.03,848.5272593785337
59.04,846.5556484058573
59.05,844.4663266060837
59.06,842.2606290398835
59.07,839.9390610563447
59.08,837.499700973455
59.09,834.9421517501074
59.1,832.2657411754595
59.11,829.4690144710501
59.12,826.5704396475851
59.13,823.6064904066689
59.14,820.578547718989
59.15,817.4881449911968
59.16,814.3367357182185
59.17,811.130177059746
59.18,807.8691231497602
59.19,804.5549274357004
59.2,801.1894307927123
59.21,797.7748549644717
59.22,794.314564761716
59.23,790.8129247740733
59.24,787.2746051579583
59.25,783.7044286395145
59.26,780.1062250789934
59.27,776.4833737393603
59.28,772.839984847439
59.29,769.1781911273716
59.3,765.5011202357196
59.31,761.8099305897163
59.32,758.1070228055944
59.33,754.3931909765803
59.34,750.6704688608085
59.35,746.9390562618911
59.36,743.2006702605687
59.37,739.4558519550453
59.38,735.7046037923343
59.39,731.9477750409617
59.4,728.1856803691253
59.41,724.4180959990837
59.42,720.6448942772896
59.43,716.8663490176664
59.44,713.0824434521874
59.45,709.2934442379515
59.46,705.5002748131282
59.47,701.7035005527603
59.48,697.9059163635012
59.49,694.1084006349444
59.5,690.3115201819949
59.51,686.5153359417952
59.52,682.7198796493288
59.53,678.9264479875185
59.54,675.136356835824
59.55,671.3499196811762
59.56,667.5679038285567
59.57,663.7910165652955
59.58,660.0191649257029
59.59,656.2519148843058
59.6,652.4888156923365
59.61,648.7299393446398
59.62,644.9742203188905
59.63,641.2192803282348
59.64,637.4650698124229
59.65,633.7117217329646
59.66,629.9581389845448
59.67,626.203767228523
59.68,622.4477385830311
59.69,618.6899350472041
59.7,614.9303624815722
59.71,611.1692299005288
59.72,607.406276062077
59.73,603.6407867899736
59.74,599.8738241199638
59.75,596.1055739377668
59.76,592.3360331547682
59.77,588.5652092950392
59.78,584.7932416164498
59.79,581.0193545152498
59.8,577.2436390607414
59.81,573.4668212680282
59.82,569.6889063273943
59.83,565.9098923164873
59.84,562.1297628415155
59.85,558.3479113787699
59.86,554.5637156377493
59.87,550.7779043038329
59.88,546.9908467595424
59.89,543.2025407355745
59.9,539.4130040596724
59.91,535.6234187832904
59.92,531.8344993789071
59.93,528.0464013488659
59.94,524.2600831282995
59.95,520.4757028118291
59.96,516.6933235251576
59.97,512.9138845103732
59.98,509.13929871812013
59.99,505.3696662837465
60.0,501.6057659513311
60.01,497.84811506359284
60.02,494.0967733041948
60.03,490.3518915297163
60.04,486.61431719064757
60.05,482.8856960071666
60.06,479.1650397135508
60.07,475.45163619687344
60.08,471.7456188465724
60.09,468.04701900993314
60.1,464.3558942157193
60.11,460.67436967893394
60.12,457.00311738963995
60.13,453.3402048036797
60.14,449.6854388874139
60.15,446.03881944512005
60.16,442.3998711446863
60.17,438.76719491308376
60.18,435.14070090648795
60.19,431.52001052905774
60.2,427.9032281921897
60.21,424.2901212208491
60.22,420.67929534173715
60.23,417.06869385521816
60.24,413.4583553797568
60.25,409.84823544778016
60.26,406.23640106271534
60.27,402.6211127627714
60.28,399.0016782492748
60.29,395.3761716668362
60.3,391.7435936405607
60.31,388.1046042410231
60.32,384.46061087018853
60.33,380.81166705744783
60.34,377.15786447319255
60.35,373.4988705081904
60.36,369.8318425836828
60.37,366.15844310496465
60.38,362.47997178377847
60.39,358.79647432366926
60.4,355.1080486604169
60.41,351.4145548967417
60.42,347.71646441889266
60.43,344.0143943291071
60.44,340.3105308520301
60.45,336.60543753554225
60.46,332.89901348975616
60.47,329.19118759795236
60.48,325.4819729025977
60.49,321.7713707213076
60.5,318.0607065128941
60.51,314.36005894720967
60.52,310.6715278766699
60.53,306.99512785187517
60.54,303.3308626728923
60.55,299.68834503987915
60.56,296.07708023005665
60.57,292.48126002597684
60.58,288.9001921715008
60.59,285.3311816113197
60.6,281.7740165836304
60.61,278.2287427679411
60.62,274.6948626943874
60.63,271.1713187608112
60.64,267.65806761657296
60.65,264.1551085995044
60.66,260.6606050404558
60.67,257.16717174619413
60.68,253.67338719576082
60.69,250.179102536967
60.7,246.6841439738627
60.71,243.16603701600596
60.72,239.63861714315354
60.73,236.1073578499319
60.74,232.57507614217846
60.75,229.04222075010367
60.76,225.50899185095713
60.77,221.9761246134784
60.78,218.44488513633937
60.79,214.9162284480017
60.8,211.3902478399421
60.81,207.86693753786525
60.82,204.3460943686303
60.83,200.82803906078883
60.84,197.31293538934335
60.85,193.80084230676883
60.86,190.29183199395442
60.87,186.78588982418933
60.88,183.2829966843639
60.89,179.78528303073006
60.9,176.30872226027327
60.91,172.85633764831374
60.92,169.42810053319766
60.93,166.02399119792864
60.94,162.6476860277077
60.95,159.3234873733993
60.96,156.05571265091177
60.97,152.8444975343162
60.98,149.69009838791035
60.99,146.59250471679357
61.0,143.5514538520433
61.01,140.56666476940154
61.02,137.63809698307148
61.03,134.76571324542857
61.04,131.94945391405346
61.05,129.18929868898988
61.06,126.48537129307353
61.07,123.83774564646825
61.08,121.24635557741439
61.09,118.7111604308879
61.1,116.23208128761998
61.11,113.80893419054972
61.12,111.44159627395891
61.13,109.13004110870078
61.14,106.87423563227476
61.15,104.6829083517998
61.16,102.56339569502725
61.17,100.51664979679342
61.18,98.56073139948879
61.19,96.70237494109338
61.2,94.94145937216959
61.21,93.27790815931311
61.22,91.71010882119027
61.23,90.2224820076192
61.24,88.81373878040102
61.25,87.48973823675426
61.26,86.2509095427144
61.27,85.09419595339774
61.28,83.99517339638268
61.29,82.94866884260388
61.3,81.95464576514595
61.31,81.0130245859568
61.32,80.12379239612555
61.33,79.28703931208373
61.34,78.50267030653644
61.35,77.77109703012322
61.36,77.09237870227201
61.37,76.46648392389947
61.38,75.89334570357065
61.39,75.37293414266189
61.4,74.90533440681693
61.41,74.49040792509425
61.42,74.12806868055671
61.43,73.81831461276897
61.44,73.56167013963821
61.45,73.34821860145826
61.46,73.14873667605299
61.47,72.9614893682154
61.48,72.78644165915036
61.49,72.62348414217719
61.5,72.47260728310056
61.51,72.33032380271676
61.52,72.19081097636723
61.53,72.05436491214999
61.54,71.92107609569369
61.55,71.79098861781675
