Angle,Aire
114.68,185.1345618707404
114.69,195.31462823909231
114.7,206.026085946643
114.71,217.18770489717195
114.72,228.73829326288907
114.73,240.62681285170146
114.74,252.8036120843693
114.75,265.22121502393736
114.76,277.82643070515536
114.77,290.5530276444987
114.78,303.31580387985946
114.79,316.07446269507363
114.8,328.74734352410326
114.81,341.2403451556653
114.82,353.4887616091542
114.83,365.444037115525
114.84,377.06648873538495
114.85,388.32242439114526
114.86,399.17676221631564
114.87,409.60871559729947
114.88,419.6018537568303
114.89,429.14056522039533
114.9,438.20328477252093
114.91,446.76849950587535
114.92,454.81535214617327
114.93,462.34435705765566
114.94,469.34653706632577
114.95,475.80406240686347
114.96,481.752885947922
114.97,487.1970610896255
114.98,492.1774097611558
114.99,496.7023031620096
115.0,500.84436776215847
115.01,504.8413290125263
115.02,508.76877030445314
115.03,512.688833099541
115.04,516.6725992960069
115.05,520.7841054991113
115.06,525.086538547282
115.07,529.64762428179
115.08,534.54566160877
115.09,539.8670804100561
115.1,545.6535988909303
115.11,551.9209406425035
115.12,558.6989099730612
115.13,566.0032541347168
115.14,573.8352689930122
115.15,582.1922797060417
115.16,591.0692766093724
115.17,600.4626935622146
115.18,610.3511751127463
115.19,620.7047325914943
115.2,631.4846982813058
115.21,642.6460084326949
115.22,654.1329638154399
115.23,665.863817547636
115.24,677.7818795588237
115.25,689.8212054305278
115.26,701.8758885494511
115.27,713.8896597870356
115.28,725.767053459023
115.29,737.4668354164535
115.3,748.9403042684647
115.31,760.1317096746204
115.32,771.0006670850624
115.33,781.5154801316334
115.34,791.647257997968
115.35,801.3742746026112
115.36,810.6813319548925
115.37,819.5523242473503
115.38,827.9674371892504
115.39,835.9142470649653
115.4,843.3803771590256
115.41,850.3538504667656
115.42,856.8169817333687
115.43,862.7520777160732
115.44,868.112957977778
115.45,872.8201389918802
115.46,876.8713952369927
115.47,880.2662405930095
115.48,883.0160802624715
115.49,885.1433183095002
115.5,886.6828264895823
115.51,887.6838983140469
115.52,888.1991834146835
115.53,888.2927472731006
115.54,888.0299690318691
115.55,887.4719535566617
115.56,886.6740866910081
115.57,885.6754524721127
115.58,884.5089515669415
115.59,883.2018556398818
115.6,881.7774956831767
115.61,880.252066554122
115.62,878.6372232522981
115.63,876.9398214620694
115.64,875.1702479350082
115.65,873.3389222559576
115.66,871.4464325656802
115.67,869.494055141998
115.68,867.4856806405007
115.69,865.4286375139419
115.7,863.322316429313
115.71,861.1642438787202
115.72,858.9550513157242
115.73,856.6999167018714
115.74,854.400376332599
115.75,852.0513013339141
115.76,849.6531345725558
115.77,847.2089783093112
115.78,844.7233013231638
115.79,842.1917481251876
115.8,839.6135609067923
115.81,836.9892095461909
115.82,834.3225075072219
115.83,831.6147900589499
115.84,828.8624691022364
115.85,826.0654511719698
115.86,823.2243150800574
115.87,820.3428677284501
115.88,817.4181796748838
115.89,814.4495814968922
115.9,811.4369055140867
115.91,808.381738945421
115.92,805.2876890014179
115.93,802.1509155548505
115.94,798.970652796196
115.95,795.7469860297916
115.96,792.4842919092958
115.97,789.1845126646822
115.98,785.8442689810867
115.99,782.4628157582317
116.0,779.0421694046138
116.01,775.5872524427256
116.02,772.0983864063502
116.03,768.5736630303155
116.04,765.0118474397169
116.05,761.4182631074207
116.06,757.793642026813
116.07,754.1376733069344
116.08,750.4503044442115
116.09,746.7329819233187
116.1,742.9890970157488
116.11,739.2186457723027
116.12,735.4216912743785
116.13,731.5989217745383
116.14,727.7552621139574
116.15,723.8917384734273
116.16,720.0084123043049
116.17,716.1056259242696
116.18,712.1854597872087
116.19,708.2519421814179
116.2,704.3054007432456
116.21,700.3460597391955
116.22,696.3738904080835
116.23,692.3914112671756
116.24,688.4016987556382
116.25,684.4048449538586
116.26,680.4008698242177
116.27,676.3898023187936
116.28,672.3734425648175
116.29,668.3545893307675
116.3,664.3334011091308
116.31,660.3099051827594
116.32,656.2842082192747
116.33,652.256620754017
116.34,648.2298276603756
116.35,644.2046011013836
116.36,640.181015557401
116.37,636.1590554239064
116.38,632.13871416546
116.39,628.1205058136344
116.4,624.1064495672839
116.41,620.0966962761582
116.42,616.0912091823225
116.43,612.0900598892077
116.44,608.0934824354442
116.45,604.101641263327
116.46,600.1144512911501
116.47,596.1318621338328
116.48,592.1537472196634
116.49,588.180178886598
116.5,584.2111226065888
116.51,580.2462438020013
116.52,576.2855481235054
116.53,572.3292352826213
116.54,568.3772602562194
116.55,564.4293179117951
116.56,560.4854134709527
116.57,556.5457547529987
116.58,552.6103252072895
116.59,548.6789309101692
116.6,544.7515028957031
116.61,540.8281920336661
116.62,536.9090552151298
116.63,532.9939911544984
116.64,529.0829300006585
116.65,525.175938294748
116.66,521.2731198586806
116.67,517.3743697977375
116.68,513.4796774182988
116.69,509.58898647162886
116.7,505.70242085529765
116.71,501.8198876009361
116.72,497.9412893276169
116.73,494.0664897123688
116.74,490.19555729573415
116.75,486.32847735708805
116.76,482.46514680330085
116.77,478.60548411356007
116.78,474.7494691283899
116.79,470.8970908727328
116.8,467.04739164408477
116.81,463.1997888193885
116.82,459.3541266613637
116.83,455.5104053984657
116.84,451.6684786439425
116.85,447.8282820340901
116.86,443.9896453739591
116.87,440.15249827618703
116.88,436.31679644544204
116.89,432.48243689613884
116.9,428.6493023727178
116.91,424.8172805038479
116.92,420.98632754832903
116.93,417.15631510032324
116.94,413.3271181341037
116.95,409.4986124166691
116.96,405.6708248252068
116.97,401.84362792405835
116.98,398.016868212224
116.99,394.19046862314815
117.0,390.36441438420735
117.01,386.538647168026
117.02,382.71312337768404
117.03,378.8878661055332
117.04,375.06283632638525
117.05,371.23795150111215
117.06,367.41309697115537
117.07,363.5882676454801
117.08,359.7636917989024
117.09,355.94039235119806
117.1,352.1183681081406
117.11,348.2976269081893
117.12,344.47813412320255
117.13,340.6598989789011
117.14,336.84293709516425
117.15,333.0272482632229
117.16,329.2128830570695
117.17,325.3998214886727
117.18,321.5880701344374
117.19,317.7776043528083
117.2,313.9683999823377
117.21,310.16046568402083
117.22,306.3538642837393
117.23,302.5485879575648
117.24,298.7446151475866
117.25,294.9419338477604
117.26,291.1405313511855
117.27,287.34039449266675
117.28,283.5415568111689
117.29,279.7440513800936
117.3,275.94784902668965
117.31,272.15294501579
117.32,268.3593382841877
117.33,264.56693301972985
117.34,260.7755920351775
117.35,256.9853614407193
117.36,253.19623742216547
117.37,249.40819382836884
117.38,245.62325154103743
117.39,241.8790266111695
117.4,238.18963943268656
117.41,234.55506217774467
117.42,230.97527684769705
117.43,227.45022525545187
117.44,223.97993208971877
117.45,220.56649638630034
117.46,217.21093773481033
117.47,213.9132270744208
117.48,210.67347388100302
117.49,207.49214639991172
117.5,204.36924946361478
117.51,201.30474933236906
117.52,198.29862267038754
117.53,195.35092410381537
117.54,192.4629493412176
117.55,189.63514518328847
117.56,186.8675028090877
117.57,184.1600155549532
117.58,181.51264703029653
117.59,178.92560456213934
117.6,176.40026366069634
117.61,173.93688984766212
117.62,171.53551797424294
117.63,169.1962825704857
117.64,166.92057538620588
117.65,164.709154652369
117.66,162.56318428016303
117.67,160.48274883870187
117.68,158.46788008422635
117.69,156.51851331787634
117.7,154.63468738193424
117.71,152.8174947142112
117.72,151.05090939673545
117.73,149.3007671288197
117.74,147.56612330411517
117.75,145.84695285891092
117.76,144.14380486490745
117.77,142.45840034523573
117.78,140.7907163509989
117.79,139.1382646108499
117.8,137.50055324831737
117.81,135.87853203147924
117.82,134.27386941548298
117.83,132.6865780713786
117.84,131.11611116250157
117.85,129.56163498825293
117.86,128.02631586312663
117.87,126.51148855441485
117.88,125.01714031119701
117.89,123.54539440464997
117.9,122.09897196321533
117.91,120.67692828843325
117.92,119.28583780690644
117.93,117.93256103998176
117.94,116.6175041993836
117.95,115.34627533211398
117.96,114.12212392191333
117.97,112.9445838952406
117.98,111.81361962138587
117.99,110.7292726888261
118.0,109.69165814024413
118.01,108.70401859820264
118.02,107.76840725341272
118.03,106.8847401424099
118.04,106.05289088597688
118.05,105.27285190164862
118.06,104.544271983214
118.07,103.86931952258024
118.08,103.2512008384761
118.09,102.69018909567549
118.1,102.19200465356185
118.11,101.78125046341597
118.12,101.56140082618496
118.13,101.60367707653984
118.14,101.94284195463786
118.15,102.60207702505629
118.16,103.59898683565113
118.17,104.94889770590432
118.18,106.6652258476653
118.19,108.75629874201283
118.2,111.23062333784134
118.21,114.0991642290497
118.22,117.36444314002944
118.23,121.06212704367404
118.24,125.24681750299963
118.25,129.92877493047567
118.26,135.11260001019403
118.27,140.8020996177026
118.28,146.99909660226086
118.29,153.70517420168161
118.3,160.9206179975073
118.31,168.6416549732027
118.32,176.8665017455736
118.33,185.59003057744556
118.34,194.80383201081486
118.35,204.494139730239
118.36,214.62429966214415
118.37,225.15405835355477
118.38,236.0615565598152
118.39,247.32522791574178
118.4,258.9160764070021
118.41,270.79999936239506
118.42,282.9424063190527
118.43,295.30480790819325
118.44,307.834176920354
118.45,320.41236575875905
118.46,332.88586705551364
118.47,345.15870212380617
118.48,357.16093667037353
118.49,368.8373110113701
118.5,380.15289909792546
118.51,391.0908367424719
118.52,401.6445654881249
118.53,411.803493070216
118.54,421.5485286317831
118.55,430.88017835938393
118.56,439.80024660219385
118.57,448.51590420055436
118.58,457.24435613068056
118.59,465.9653589805507
118.6,474.68674315977194
118.61,483.4504819747111
118.62,492.2189809767151
118.63,500.9283318217414
118.64,509.5416577472296
118.65,518.0396808950945
118.66,526.4123430555021
118.67,534.6574081352936
118.68,542.8079263216301
118.69,550.8794534298851
118.7,558.8718780634528
118.71,566.7973512510832
118.72,574.7011087009715
118.73,582.6363358962116
118.74,590.6579267049866
118.75,598.8205903456226
118.76,607.179813524601
118.77,615.7967186540868
118.78,624.738925858014
118.79,634.0990118371601
118.8,643.9164372682641
118.81,654.1548972676694
118.82,664.7847857279313
118.83,675.7768476630696
118.84,687.0945122033484
118.85,698.682533914937
118.86,710.4625954555531
118.87,722.1974630985313
118.88,733.7811955025544
118.89,745.0781398822169
118.9,756.0157681195045
118.91,766.5096342654784
118.92,776.5129920171426
118.93,786.0688485850703
118.94,795.2015298223279
118.95,803.9246207010606
118.96,812.2599742535951
118.97,820.2246415543655
118.98,827.823825076115
118.99,835.0688921238134
119.0,841.9729412189312
119.01,848.5569553942735
119.02,854.8338372749628
119.03,860.7843315132945
119.04,866.3737052859477
119.05,871.5808922629686
119.06,876.3822002390968
119.07,880.7511129509746
119.08,884.6586993318373
119.09,888.0662436247746
119.1,890.8989948938354
119.11,893.1391680111772
119.12,894.8355756476101
119.13,896.0223689954103
119.14,896.7284641677429
119.15,896.9848559958651
119.16,896.8319824184775
119.17,896.3071371174331
119.18,895.4725054155493
119.19,894.3898655998395
119.2,893.1254625030177
119.21,891.7088952280086
119.22,890.1876227559741
119.23,888.5630382418293
119.24,886.8399975266068
119.25,885.0456836008117
119.26,883.1842363107431
119.27,881.2556266416638
119.28,879.2615869034909
119.29,877.2101877735455
119.3,875.1066890727193
119.31,872.9517034402029
119.32,870.7455586878957
119.33,868.4932259360118
119.34,866.1924390688441
119.35,863.843473488606
119.36,861.4491463351773
119.37,859.0095300928372
119.38,856.522623340693
119.39,853.987908132461
119.4,851.40547567842
119.41,848.7780627227751
119.42,846.1039745526485
119.43,843.3775227147016
119.44,840.5968267670244
119.45,837.7636813382833
119.46,834.8850302521363
119.47,831.9589256311497
119.48,828.984005314821
119.49,825.961082676759
119.5,822.8925800450976
119.51,819.7829179742026
119.52,816.6284294897529
119.53,813.4280661622131
119.54,810.1825682002883
119.55,806.8972841642402
119.56,803.5739945101922
119.57,800.2101780216519
119.58,796.8041533659084
119.59,793.3591659252343
119.6,789.879779211351
119.61,786.3662839356981
119.62,782.818320692281
119.63,779.2341738156508
119.64,775.619481003516
119.65,771.9752364986795
119.66,768.3016506664493
119.67,764.5991497209137
119.68,760.871450949567
119.69,757.1199200347259
119.7,753.3440871341166
119.71,749.544554268836
119.72,745.7224364610204
119.73,741.8857042631278
119.74,738.0367563690531
119.75,734.1733322737975
119.76,730.293612629792
119.77,726.3986482959173
119.78,722.4920185227811
119.79,718.5736400840326
119.8,714.6433339557865
119.81,710.7007249559567
119.82,706.7477637213607
119.83,702.7876602609844
119.84,698.8203914383948
119.85,694.845958923363
119.86,690.8641956579934
119.87,686.8759356710849
119.88,682.8845061166405
119.89,678.8902783139378
119.9,674.8931465695141
119.91,670.893118272205
119.92,666.8901698692763
119.93,662.8861477103436
119.94,658.8826854628352
119.95,654.8799064825406
119.96,650.8778505863305
119.97,646.8765030449396
119.98,642.8757815542517
119.99,638.8769431706756
120.0,634.8811813046337
120.01,630.8885176447191
120.02,626.8990316174577
120.03,622.9126690733029
120.04,618.9296482811657
120.05,614.9501052238959
120.06,610.97403533628
120.07,607.0013405683746
120.08,603.0319354149606
120.09,599.0658874026047
120.1,595.1031099725475
120.11,591.143545358845
120.12,587.1872297695444
120.13,583.2340745558823
120.14,579.2839477327929
120.15,575.3369162615484
120.16,571.3931340529859
120.17,567.4525709685371
120.18,563.5151185863936
120.19,559.5806738371169
120.2,555.6492718153165
120.21,551.7208829865211
120.22,547.7955794950382
120.23,543.8734425083812
120.24,539.9544787390341
120.25,536.0386271154405
120.26,532.1257981634095
120.27,528.2159500636054
120.28,524.3091321900935
120.29,520.405512027863
120.3,516.5050825079024
120.31,512.607827778299
120.32,508.7137033225042
120.33,504.822674292056
120.34,500.93473242122155
120.35,497.0499922677486
120.36,493.16848843858173
120.37,489.290295906894
120.38,485.41533130601056
120.39,481.54357240843296
120.4,477.6751117708179
120.41,473.80996231324093
120.42,469.94818788534246
120.43,466.08972600746415
120.44,462.2344411874485
120.45,458.381414557824
120.46,454.53060360830256
120.47,450.6819381918356
120.48,446.8353767410941
120.49,442.9908636522226
120.5,439.14845063136386
120.51,435.30827961605775
120.52,431.47031539623515
120.53,427.6345479290075
120.54,423.8008166448494
120.55,419.9691881120558
120.56,416.13978414227245
120.57,412.31259191090123
120.58,408.487600099377
120.59,404.6647877873339
120.6,400.8442626613541
120.61,397.0259914338828
120.62,393.20997313842173
120.63,389.3962074860305
120.64,385.584892228214
120.65,381.7760799336217
120.66,377.96958679589363
120.67,374.1653416743063
120.68,370.363597490017
120.69,366.5645197707577
120.7,362.76804038529156
120.71,358.9740819207826
120.72,355.18277302855813
120.73,351.39426736098636
120.74,347.6094630838155
120.75,343.8288494183333
120.76,340.05282301528814
120.77,336.28147630801817
120.78,332.51472091639573
120.79,328.75284755748294
120.8,324.9961733802157
120.81,321.244595020789
120.82,317.497997220218
120.83,313.7566895674182
120.84,310.02080771174815
120.85,306.290719117849
120.86,302.5669926273868
120.87,298.84954055327864
120.88,295.1384473916241
120.89,291.43428413265417
120.9,287.7370462730702
120.91,284.04728783218854
120.92,280.3654684330901
120.93,276.6914609279076
120.94,273.0260690720066
120.95,269.36943326180545
120.96,265.72213215901195
120.97,262.0844068338218
120.98,258.4569117158238
120.99,254.84068548306115
121.0,251.23598457509993
121.01,247.64351096789352
121.02,244.06342913282842
121.03,240.49688991642137
121.04,236.94481667590196
121.05,233.40850511837724
121.06,229.88933190700618
121.07,226.38832099637492
121.08,222.9068257490196
121.09,219.44591671602794
121.1,216.00704277536423
121.11,212.59286302316696
121.12,209.20521024536367
121.13,205.8463117406538
121.14,202.51869979082016
121.15,199.2249619013553
121.16,195.96772580041426
121.17,192.7500289115711
121.18,189.5748245923231
121.19,186.44472679414233
121.2,183.3627858988944
121.21,180.32936073246256
121.22,177.3378849380369
121.23,174.38749931773964
121.24,171.4776496366182
121.25,168.60753704038447
121.26,165.77657516425714
121.27,162.9800998649918
121.28,160.20971937554995
121.29,157.46156302231765
121.3,154.73680388265706
121.31,152.034027160671
121.32,149.3481555475163
121.33,146.67340190169224
121.34,143.99380674356348
121.35,141.30511886578915
121.36,138.6001520895457
121.37,135.8733695444236
121.38,133.12458781059794
121.39,130.31953173033733
121.4,127.42271367103332
121.41,124.43236510999895
121.42,121.38928915717891
121.43,118.39552616438019
121.44,115.45510793317351
121.45,112.56882202393749
121.46,109.73450135903249
121.47,106.94892770499968
121.48,104.2119436218351
121.49,101.52213455143506
121.5,98.87740414247433
121.51,96.2766141838155
121.52,93.71743982073185
121.53,91.19688316571036
121.54,88.7148915858254
121.55,86.27723117628588
121.56,83.886418155198
121.57,81.54502894967976
121.58,79.25421130366699
121.59,77.01566269935586
121.6,74.83304764058583
121.61,72.71388521457305
121.62,70.66321136220023
121.63,68.68691315876444
121.64,66.78412718094897
121.65,64.95688392347829
121.66,63.211139481710745
121.67,61.556436972968456
121.68,60.00434197287822
121.69,58.55890460511834
121.7,57.22553706792092
121.71,56.00965133245504
121.72,54.915229963315795
121.73,53.976552505340116
121.74,53.22535769961059
121.75,52.66094780408402
121.76,52.23457533297445
121.77,51.84813721738267
121.78,51.49621697317325
121.79,51.1775730760699
121.8,50.89202595276239
121.81,50.63706862944101
121.82,50.41188232820706
121.83,50.21615059732324
121.84,50.04684291566865
121.85,49.90330007630677
121.86,49.78495805971171
121.87,49.68855353575887
121.88,49.61350251595585
121.89,49.55874273663386
121.9,49.5212488664106
121.91,49.50082210209709
121.92,49.495828289739016
121.93,49.50383388111471
121.94,49.524802922391835
121.95,49.55671464299804
121.96,49.5980892081357
121.97,49.64882767541274
121.98,49.706875755323246
121.99,49.77135963095841
122.0,49.842205916119724
122.01,49.91769381462546
122.02,49.99723221890251
122.03,50.0807571831624
122.04,50.16699473729907
122.05,50.25543387503997
122.06,50.34604040816347
122.07,50.4381179452002
122.08,50.53115766214146
122.09,50.62515963574675
122.1,50.71992367442205
122.11,50.81493034092251
122.12,50.91015296138765
122.13,51.00557318774624
122.14,51.10098670077072
122.15,51.196335744571975
122.16,51.29261916463661
122.17,51.44126749641122
122.18,51.888938867840466
122.19,52.530192077294856
122.2,53.34753347449482
122.21,54.58424820627833
122.22,56.35013536079415
122.23,58.55560730634485
122.24,61.18378815463025
122.25,64.23920217350776
122.26,67.70120318356945
122.27,71.56505115437035
122.28,75.85061476672583
122.29,80.60612262018053
122.3,85.82363911530135
122.31,91.4761929916232
122.32,97.54998117632081
122.33,104.03704834525035
122.34,110.93184288385935
122.35,118.22972901933464
122.36,125.92599201176502
122.37,134.0173609864211
122.38,142.50131703554217
122.39,151.3753801123755
122.4,160.63703471595477
122.41,170.28428703235357
122.42,180.3151624708713
122.43,190.72891935943733
122.44,201.5233197985506
122.45,212.6942660828954
122.46,224.23299206019695
122.47,236.10918915413976
122.48,248.08699927839461
122.49,260.18029910839886
122.5,272.35822315688455
122.51,284.41464312209513
122.52,296.3018278684106
122.53,308.005208330062
122.54,319.46390669006684
122.55,330.6492274730572
122.56,341.5707017792151
122.57,352.208295378795
122.58,362.55190099316457
122.59,372.58460054860194
122.6,382.2638387794826
122.61,391.59639635778
122.62,400.6231134475834
122.63,409.37304148612884
122.64,417.88172344804565
122.65,426.1907579168872
122.66,434.3984981494281
122.67,443.3441106149575
122.68,454.3897791412506
122.69,465.8944721482598
122.7,477.7489198028134
122.71,489.87585862246016
122.72,502.2042465121483
122.73,514.6837048506541
122.74,527.3301155649435
122.75,540.1803818406812
122.76,553.2296710535306
122.77,566.5122641285353
122.78,580.159218337919
122.79,594.0111896107226
122.8,607.8249622652469
122.81,621.5262081856389
122.82,635.0844433908136
122.83,648.5083072909775
122.84,661.801174685278
122.85,675.0229598117431
122.86,688.1565248416082
122.87,701.2333418011585
122.88,714.252981722562
122.89,727.2098909532226
122.9,740.1009273375375
122.91,752.9187507831606
122.92,765.6622809932345
122.93,778.3147488764963
122.94,790.858408963683
122.95,803.2722784335846
122.96,815.5235782525338
122.97,827.5585086937913
122.98,839.3065996614018
122.99,850.6616664333977
123.0,861.3968140808142
123.01,871.014242958385
123.02,879.3974708910231
123.03,886.8322752093657
123.04,893.4404585984109
123.05,899.3041287584086
123.06,904.4279982627041
123.07,908.7236719262589
123.08,912.1279052903539
123.09,914.4964981114381
123.1,915.4878856789289
123.11,915.7739525889056
123.12,915.766305524543
123.13,915.563833848775
123.14,915.2148395709737
123.15,914.7456087369557
123.16,914.1573517986521
123.17,913.4758712903654
123.18,912.7053767953605
123.19,911.8470669247138
123.2,910.9070631870393
123.21,909.8973607361338
123.22,908.8165422156274
123.23,907.6627440198902
123.24,906.4346423475647
123.25,905.1367591566506
123.26,903.7741200501548
123.27,902.3483174733185
123.28,900.85920158435
123.29,899.3035187762938
123.3,897.6803273511642
123.31,895.9930672138303
123.32,894.2335330266999
123.33,892.3893406237893
123.34,890.4567292133233
123.35,888.437397257925
123.36,886.3315137150731
123.37,884.1426710593913
123.38,881.8712458286894
123.39,879.5210068080662
123.4,877.0938866794248
123.41,874.5930841026453
123.42,872.0195908902598
123.43,869.3751508890489
123.44,866.6617799661261
123.45,863.8791641434943
123.46,861.029732997966
123.47,858.1155661244741
123.48,855.1378167529658
123.49,852.0986816475793
123.5,848.9988218188627
123.51,845.8377122291745
123.52,842.6163783439891
123.53,839.3363069821344
123.54,835.9996209454775
123.55,832.6072115262689
123.56,829.160463984539
123.57,825.6599433957126
123.58,822.1053228607597
123.59,818.4983022611749
123.6,814.844691895591
123.61,811.1452932535808
123.62,807.4009830283214
123.63,803.6277776156436
123.64,799.8386233056806
123.65,796.0382120719572
123.66,792.2279271063769
123.67,788.4093314768808
123.68,784.5825844979781
123.69,780.7487676395119
123.7,776.9089151422955
123.71,773.0633616269297
123.72,769.2127013030084
123.73,765.3568125631776
123.74,761.4956939300016
123.75,757.6301001333019
123.76,753.7605569165978
123.77,749.8870307892347
123.78,746.0097408175944
123.79,742.1288455456892
123.8,738.2442870026507
123.81,734.35619171017
123.82,730.4652367745687
123.83,726.5713807364405
123.84,722.6746279964716
123.85,718.7750127772139
123.86,714.8727686364593
123.87,710.967993243745
123.88,707.0606158841822
123.89,703.1509531169136
123.9,699.2400107556771
123.91,695.3284751384205
123.92,691.4167884368263
123.93,687.505104325321
123.94,683.5933807352775
123.95,679.6821385993097
123.96,675.7715719817764
123.97,671.861801517642
123.98,667.9529947424445
123.99,664.0451710837558
124.0,660.1385113807114
124.01,656.2331022779416
124.02,652.3291282343394
124.03,648.4266075545354
124.04,644.5255252272342
124.05,640.626005560861
124.06,636.728245111172
124.07,632.8322629763555
124.08,628.9380908282434
124.09,625.0457597952777
124.1,621.1554497133477
124.11,617.2670886079806
124.12,613.3807084999339
124.13,609.4963151391883
124.14,605.6139521263805
124.15,601.733769370531
124.16,597.8558008794064
124.17,593.9799465983031
124.18,590.1062236863519
124.19,586.234741228166
124.2,582.3654798224476
124.21,578.4979191115563
124.22,574.6317869720717
124.23,570.7667049123203
124.24,566.9024765549887
124.25,563.0391899855482
124.26,559.176603360706
124.27,555.3146037253786
124.28,551.4530954062188
124.29,547.5919613780849
124.3,543.7310111073966
124.31,539.8702824072186
124.32,536.0098445389801
124.33,532.1494795994073
124.34,528.289119975592
124.35,524.4288155515095
124.36,520.5685253831048
124.37,516.7081277646449
124.38,512.8474965735949
124.39,508.986640646364
124.4,505.1256603100425
124.41,501.2644948673099
124.42,497.40316729192017
124.43,493.5426249322591
124.44,489.6830666356055
124.45,485.82457208100067
124.46,481.9670521006942
124.47,478.11050184943485
124.48,474.25478597820813
124.49,470.39970295172986
124.5,466.54538528537944
124.51,462.6918692779138
124.52,458.83917275417724
124.53,454.9870923200182
124.54,451.13540335501335
124.55,447.28408835841094
124.56,443.43327488797365
124.57,439.5830391660361
124.58,435.7330685093685
124.59,431.8832958348326
124.6,428.03368339716957
124.61,424.18417483750886
124.62,420.33464359566756
124.63,416.48508339525813
124.64,412.6366860898306
124.65,408.78977751194327
124.66,404.943992883693
124.67,401.09921347458504
124.68,397.25554438989894
124.69,393.4129926806762
124.7,389.57158633030076
124.71,385.73129172023476
124.72,381.89221305979044
124.73,378.0545558798314
124.74,374.21829669460953
124.75,370.38343966877676
124.76,366.5499988795008
124.77,362.7179712011044
124.78,358.88767616772543
124.79,355.0592635219063
124.8,351.2327019887779
124.81,347.40797788334635
124.82,343.58512644612364
124.83,339.7644639712999
124.84,335.9460356504599
124.85,332.1299502973689
124.86,328.3162639574416
124.87,324.5050520293477
124.88,320.69660466340144
124.89,316.89098188398754
124.9,313.08818581716287
124.91,309.2883564770776
124.92,305.4919273960332
124.93,301.6990159785335
124.94,297.90999424101983
124.95,294.12734630959034
124.96,290.3517454801626
124.97,286.5840426283618
124.98,282.8258103926594
124.99,279.07727698375345
125.0,275.3386301701045
125.01,271.61038846941045
125.02,267.89273114113945
125.03,264.1858161414076
125.04,260.4896697128429
125.05,256.80442482888674
125.06,253.1300130826957
125.07,249.4666217554119
125.08,245.81476142326804
125.09,242.17440292085578
125.1,238.5456532214811
125.11,234.92889384468464
125.12,231.32439864164792
125.13,227.73283223797367
125.14,224.15449908512568
125.15,220.5910244894944
125.16,217.05754436428734
125.17,213.56258900495266
125.18,210.10860680536547
125.19,206.70536859629195
125.2,203.3538484921258
125.21,200.05450311685317
125.22,196.8073522723787
125.23,193.61476641396553
125.24,190.4792551168644
125.25,187.40110145177158
125.26,184.380101014896
125.27,181.41610754525647
125.28,178.50957624731478
125.29,175.66162863389818
125.3,172.87390116539353
125.31,170.14624562189582
125.32,167.4789665533135
125.33,164.87204016254603
125.34,162.3254703852416
125.35,159.83966310965943
125.36,157.41466578165839
125.37,155.05155857173605
125.38,152.75082805340367
125.39,150.51257494836054
125.4,148.33654709296758
125.41,146.222429234358
125.42,144.16843618627047
125.43,142.17334932650968
125.44,140.23714631809082
125.45,138.35777903559045
125.46,136.51796397808843
125.47,134.71353657342016
125.48,132.9400035071137
125.49,131.19057357577356
125.5,129.46486017562688
125.51,127.76275427811372
125.52,126.08410670131312
125.53,124.42864393191047
125.54,122.79718755151268
125.55,121.1897965074554
125.56,119.60650459049295
125.57,118.05065586989589
125.58,116.52473908202926
125.59,115.02718861204883
125.6,113.55659683571756
125.61,112.11692283001926
125.62,110.71230097518468
125.63,109.34314179173788
125.64,108.0087415071373
125.65,106.7124185282239
125.66,105.45755019629517
125.67,104.24215278846145
125.68,103.06598215270789
125.69,101.92969603708517
125.7,100.83841060428526
125.71,99.79348091962018
125.72,98.7947660928398
125.73,97.8415721984046
125.74,96.93400916865805
125.75,96.07413313011588
125.76,95.2611913084681
125.77,94.49618485345252
125.78,93.78070490411004
125.79,93.11465951166271
125.8,92.49676038240968
125.81,91.92846127391529
125.82,91.41011399462658
125.83,90.94426832012411
125.84,90.5307552251553
125.85,90.16651927492258
125.86,89.85147209967944
125.87,89.59245887305703
125.88,89.3991335167681
125.89,89.29207434012908
125.9,89.35784381615744
125.91,89.66004080693652
125.92,90.23973250389912
125.93,91.1264721773345
125.94,92.3108914319842
125.95,93.79022709902266
125.96,95.57431459322044
125.97,97.6698538109245
125.98,100.08670401640954
125.99,102.83383102941899
126.0,105.91758773202106
126.01,109.34092999368957
126.02,113.11061709044043
126.03,117.23384650259469
126.04,121.7175938184739
126.05,126.56830902160196
126.06,131.789514061768
126.07,137.38516540752124
126.08,143.36071005939147
126.09,149.72230731951194
126.1,156.47621737205583
126.11,163.6282533142671
126.12,171.182169914742
126.13,179.13971266925105
126.14,187.50556180715708
126.15,196.2867107810253
126.16,205.49116198074935
126.17,215.11595342822906
126.18,225.15638465677597
126.19,235.55670744146136
126.2,246.19186119407092
126.21,256.994416428117
126.22,267.9128595557014
126.23,278.90602937281176
126.24,289.9353353514313
126.25,300.95680028642784
126.26,311.9273083464664
126.27,322.7958250583982
126.28,333.52465121888804
126.29,344.0569851269595
126.3,354.3960681983506
126.31,364.60871898304515
126.32,374.74137752588985
126.33,384.8910976065726
126.34,395.3502688456643
126.35,406.69450379579314
126.36,418.61730706673495
126.37,430.87428411688757
126.38,443.5042819738995
126.39,456.5521816376917
126.4,470.06698176541903
126.41,484.04257041899905
